disease_2,disease_name,category,count,co_occurrence,odds_ratio,p_value,95_ci_lower,95_ci_upper
274.9 ,"Gout, unspecified","Endocrine, nutritional and metabolic...",260,82,11.55,6.550273e-45,8.41,15.76
715.16 ,"Osteoarthrosis, localized, primary,...",Diseases of the musculoskeletal...,110,25,5.66,0.0000000003097166,3.4,9.13
715.36 ,"Osteoarthrosis, localized, not...",Diseases of the musculoskeletal...,129,21,3.66,0.0000034528408,2.14,6.01
715.9 ,"Osteoarthrosis, unspecified whether...",Diseases of the musculoskeletal...,105,16,3.33,0.0001187034,1.79,5.82
402.10 ,Benign hypertensive heart disease...,Diseases of the circulatory system,155,22,3.11,0.0000198508,1.85,5.02
727.00 ,"Synovitis and tenosynovitis, unspecified",Diseases of the musculoskeletal...,142,20,3.06,0.0000536668,1.77,5.05
585 ,Chronic renal failure,Diseases of the genitourinary...,276,37,3.04,0.0000001058044,2.03,4.43
300.9 ,Unspecified nonpsychotic mental...,Mental disorders,104,14,2.86,0.0011396478,1.48,5.14
491.0 ,Simple chronic bronchitis,Diseases of the respiratory system,112,15,2.85,0.0008062008,1.51,5.02
110.4 ,Dermatophytosis of foot,Infectious and parasitic diseases,180,23,2.75,0.0001125285,1.66,4.38
413.9 ,Other and unspecified angina pectoris,Diseases of the circulatory system,157,20,2.72,0.000222115,1.58,4.46
533.9 ,"Peptic ulcer, site unspecified,...",Diseases of the digestive system,110,14,2.67,0.0019745173,1.39,4.79
715.90 ,"Osteoarthrosis, unspecified whether...",Diseases of the musculoskeletal...,422,49,2.64,0.000000089472289,1.86,3.69
716.90 ,"Arthropathy, unspecified, site...",Diseases of the musculoskeletal...,195,24,2.64,0.0001079646,1.61,4.16
401.1 ,Benign essential hypertension,Diseases of the circulatory system,237,28,2.54,0.0000721937,1.61,3.88
533.90 ,"Peptic ulcer of unspecified site,...",Diseases of the digestive system,425,48,2.54,0.00000034151387,1.79,3.57
682.9 ,Cellulitis and abscess of unspecified...,Diseases of the skin and subcutaneous...,276,32,2.51,0.0000226675,1.64,3.74
848.9 ,Unspecified site of sprain and...,Injury and poisoning,142,17,2.51,0.0017026524,1.39,4.26
724.3 ,Sciatica,Diseases of the musculoskeletal...,134,16,2.49,0.002470145,1.36,4.3
402.9 ,Hypertensive heart disease unspecified,Diseases of the circulatory system,155,18,2.43,0.001561318,1.37,4.06
428 ,Heart failure,Diseases of the circulatory system,137,16,2.43,0.0028752531,1.32,4.19
571.40 ,"Chronic hepatitis, unspecified",Diseases of the digestive system,146,17,2.43,0.002112029,1.35,4.12
782.3 ,Edema,"Comorbidities, signs, and ill-defined...",434,47,2.41,0.0000015884474,1.69,3.38
401 ,Essential hypertension,Diseases of the circulatory system,250,28,2.38,0.0001376682,1.51,3.64
477.9 ,"Allergic rhinitis, cause unspecified",Diseases of the respiratory system,176,20,2.38,0.0015932809,1.39,3.88
414.0 ,Coronary atherosclerosis,Diseases of the circulatory system,310,34,2.36,0.0000392516,1.56,3.48
698.2 ,Prurigo,Diseases of the skin and subcutaneous...,168,19,2.36,0.0023092669,1.36,3.9
686.8 ,Other specified local infections...,Diseases of the skin and subcutaneous...,123,14,2.35,0.0066267067,1.22,4.19
708.9 ,"Urticaria, unspecified",Diseases of the skin and subcutaneous...,162,18,2.3,0.0035136998,1.31,3.85
535.50 ,"Unspecified gastritis and gastroduodenitis,...",Diseases of the digestive system,330,35,2.28,0.0000645686,1.52,3.33
492.8 ,Other emphysema,Diseases of the respiratory system,108,12,2.27,0.0144445859,1.12,4.23
729.1 ,"Myalgia and myositis, unspecified",Diseases of the musculoskeletal...,281,30,2.26,0.0002865777,1.46,3.41
721.3 ,Lumbosacral spondylosis without...,Diseases of the musculoskeletal...,247,26,2.21,0.0007012844,1.38,3.4
380.4 ,Impacted cerumen,Diseases of the nervous system,151,16,2.17,0.0084573218,1.19,3.73
401.9 ,Unspecified essential hypertension,Diseases of the circulatory system,1178,103,2.17,0.000000014681328,1.66,2.83
461.9 ,"Acute sinusitis, unspecified",Diseases of the respiratory system,113,12,2.16,0.0186265542,1.06,4.01
455.6 ,Unspecified hemorrhoids without...,Diseases of the circulatory system,114,12,2.14,0.0196344861,1.05,3.96
