disease_2,disease_name,category,count,co_occurrence,odds_ratio,p_value,95_ci_lower,95_ci_upper
782.0 ,Disturbance of skin sensation,"Comorbidities, signs, and ill-defined...",2350,356,200.36,< 0.0001,176.51,226.02
998.5 ,Postoperative infection,Injury and poisoning,14343,446,37.95,< 0.0001,34.02,42.26
640.03 ,"Threatened abortion, antepartum...","Complications of pregnancy, childbirth,...",72721,929,21.96,< 0.0001,20.05,24.06
611.6 ,Galactorrhea not associated with...,Diseases of the genitourinary...,2865,52,17.37,1.115677e-44,12.89,22.94
644.03 ,"Threatened premature labor, antepartum...","Complications of pregnancy, childbirth,...",21017,297,15.34,1.77657e-223,13.5,17.38
640.01 ,"Threatened abortion, delivered,...","Complications of pregnancy, childbirth,...",1943,31,15.08,1.328063e-25,10.18,21.54
623.8 ,Other specified noninflammatory...,Diseases of the genitourinary...,3731,50,12.75,8.038969e-37,9.41,16.91
256.4 ,Polycystic ovaries,"Endocrine, nutritional and metabolic...",13430,161,12.04,4.55281e-109,10.17,14.16
615.0 ,Acute inflammatory diseases of...,Diseases of the genitourinary...,27547,303,11.9,1.96937e-197,10.49,13.47
034.0 ,Streptococcal sore throat,Infectious and parasitic diseases,4942,61,11.79,1.376396e-42,8.97,15.24
789.0 ,Abdominal pain,"Comorbidities, signs, and ill-defined...",640629,1642,10.18,< 0.0001,8.97,11.59
641.9 ,Unspecified antepartum hemorrhage,"Complications of pregnancy, childbirth,...",2393,25,9.78,1.094371e-16,6.3,14.52
637.90 ,"Unspecified abortion, without...","Complications of pregnancy, childbirth,...",6022,61,9.65,8.233461e-38,7.34,12.47
219.9 ,"Benign neoplasm of uterus, part...",Neoplasms,33278,287,9.19,4.17025e-159,8.07,10.43
644.0 ,Threatened premature labor,"Complications of pregnancy, childbirth,...",6353,60,8.98,1.418149e-35,6.82,11.63
626.6 ,Metrorrhagia,Diseases of the genitourinary...,92878,627,8.75,9.96977e-308,7.94,9.63
622.9 ,Unspecified noninflammatory disorder...,Diseases of the genitourinary...,2192,20,8.51,0.000000000001367257,5.18,13.22
626.4 ,Irregular menstrual cycle,Diseases of the genitourinary...,356269,1296,8.17,< 0.0001,7.42,9
646.83 ,Other specified complications...,"Complications of pregnancy, childbirth,...",2769,24,8.1,0.00000000000002458887,5.16,12.11
616.10 ,"Vaginitis and vulvovaginitis,...",Diseases of the genitourinary...,436739,1342,7.01,< 0.0001,6.36,7.74
078.89 ,Other specified diseases due to...,Infectious and parasitic diseases,2142,16,6.94,0.0000000038640615,3.95,11.33
616.9 ,Unspecified inflammatory disease...,Diseases of the genitourinary...,388735,1272,6.91,< 0.0001,6.28,7.6
640.0 ,Threatened abortion,"Complications of pregnancy, childbirth,...",25562,168,6.54,8.282638e-75,5.55,7.67
381.01 ,Acute serous otitis media,Diseases of the nervous system,2887,20,6.45,0.0000000001691533,3.92,10
628.2 ,"Infertility, female, of tubal...",Diseases of the genitourinary...,7730,52,6.35,2.438999e-24,4.72,8.37
648.03 ,"Diabetes mellitus of mother, complicating...","Complications of pregnancy, childbirth,...",2081,14,6.24,0.00000012590868,3.4,10.52
716.96 ,"Arthropathy, unspecified, lower...",Diseases of the musculoskeletal...,2224,14,5.84,0.00000027744951,3.18,9.84
282.4 ,Thalassemias,Diseases of the blood and blood-forming...,4537,28,5.76,0.0000000000006451578,3.81,8.36
914.6 ,Superficial foreign body (splinter)...,Injury and poisoning,6166,37,5.62,3.284756e-16,3.94,7.78
620.2 ,Other and unspecified ovarian...,Diseases of the genitourinary...,46059,246,5.49,1.086366e-91,4.78,6.28
640.93 ,Unspecified hemorrhage in early...,"Complications of pregnancy, childbirth,...",4317,25,5.39,0.00000000004051727,3.48,8
798.0 ,Sudden infant death syndrome,"Comorbidities, signs, and ill-defined...",1909,11,5.33,0.0000115642,2.65,9.59
787.0 ,Nausea and vomiting,"Comorbidities, signs, and ill-defined...",62111,312,5.32,1.26169e-110,4.7,6.02
627.9 ,Unspecified menopausal and postmenopausal...,Diseases of the genitourinary...,6179,35,5.3,0.0000000000000108185,3.67,7.4
702.8 ,Other specified dermatoses,Diseases of the skin and subcutaneous...,6753,37,5.12,0.000000000000005208501,3.59,7.1
180.9 ,"Malignant neoplasm of cervix uteri,...",Neoplasms,3544,19,4.98,0.000000027990738,2.99,7.8
634.91 ,"Spontaneous abortion, without...","Complications of pregnancy, childbirth,...",4118,22,4.96,0.0000000024871726,3.1,7.55
626.7 ,Postcoital bleeding,Diseases of the genitourinary...,3957,21,4.93,0.0000000063492967,3.04,7.57
253.9 ,Unspecified disorder of the pituitary...,"Endocrine, nutritional and metabolic...",2069,11,4.92,0.0000240157,2.45,8.84
631 ,Other abnormal product of conception,"Complications of pregnancy, childbirth,...",18349,94,4.91,1.016985e-33,3.94,6.04
540 ,Acute appendicitis,Diseases of the digestive system,2278,12,4.87,0.0000113981,2.51,8.55
573.9 ,Unspecified disorder of liver,Diseases of the digestive system,8911,45,4.74,1.196676e-16,3.44,6.37
218.0 ,Submucous leiomyoma of uterus,Neoplasms,4205,21,4.64,0.000000017718731,2.86,7.12
537.9 ,Unspecified disorder of stomach...,Diseases of the digestive system,4237,21,4.6,0.000000020116065,2.84,7.06
724.5 ,"Backache, unspecified",Diseases of the musculoskeletal...,143311,555,4.6,5.15064e-156,4.16,5.08
704.9 ,Unspecified disease of hair and...,Diseases of the skin and subcutaneous...,2125,10,4.35,0.0001490081,2.08,8.03
620.8 ,Other noninflammatory disorders...,Diseases of the genitourinary...,2358,11,4.31,0.0000765218,2.15,7.75
716.50 ,Unspecified polyarthropathy or...,Diseases of the musculoskeletal...,1934,9,4.3,0.0003406943,1.96,8.19
218.9 ,"Leiomyoma of uterus, unspecified",Neoplasms,81051,325,4.23,2.607081e-90,3.74,4.77
112.9 ,Candidiasis of unspecified site,Infectious and parasitic diseases,7971,36,4.22,0.000000000003006918,2.94,5.86
643.9 ,Unspecified vomiting of pregnancy,"Complications of pregnancy, childbirth,...",2633,12,4.21,0.0000458576,2.17,7.39
621.5 ,Intrauterine synechiae,Diseases of the genitourinary...,3574,16,4.14,0.0000033671954,2.36,6.76
845.10 ,"Sprain of foot, unspecified site",Injury and poisoning,2934,13,4.1,0.000029974,2.17,7.03
280.9 ,"Iron deficiency anemia, unspecified",Diseases of the blood and blood-forming...,25094,107,4.09,1.42712e-31,3.34,4.98
535.00 ,"Acute gastritis, without mention...",Diseases of the digestive system,213537,692,4.09,2.48822e-160,3.72,4.49
287.2 ,Other nonthrombocytopenic purpuras,Diseases of the blood and blood-forming...,2079,9,4,0.0005692576,1.82,7.62
719.47 ,"Pain in joint, ankle and foot",Diseases of the musculoskeletal...,3985,17,3.95,0.0000031767491,2.29,6.35
729.81 ,Swelling of limb,Diseases of the musculoskeletal...,2114,9,3.93,0.0006399904,1.79,7.49
241.0 ,Nontoxic uninodular goiter,"Endocrine, nutritional and metabolic...",2826,12,3.92,0.0000888006,2.02,6.88
621.8 ,"Other specified disorders of uterus,...",Diseases of the genitourinary...,2855,12,3.88,0.0000975791,2,6.81
621.9 ,Unspecified disorder of uterus,Diseases of the genitourinary...,3190,13,3.77,0.0000691882,2,6.46
637.91 ,"Unspecified abortion, without...","Complications of pregnancy, childbirth,...",19598,78,3.77,1.353819e-21,2.97,4.73
097.9 ,"Syphilis, unspecified",Infectious and parasitic diseases,2206,9,3.76,0.0008607302,1.72,7.17
727.43 ,"Ganglion, unspecified",Diseases of the musculoskeletal...,5705,23,3.74,0.00000017119632,2.36,5.63
183.0 ,Malignant neoplasm of ovary,Neoplasms,1977,8,3.73,0.0017224841,1.61,7.38
692.1 ,Contact dermatitis and other eczema...,Diseases of the skin and subcutaneous...,4290,17,3.67,0.0000082058171,2.13,5.89
726.60 ,"Enthesopathy of knee, unspecified",Diseases of the musculoskeletal...,2030,8,3.63,0.0020258393,1.56,7.19
372.39 ,Other conjunctivitis,Diseases of the nervous system,7176,28,3.63,0.000000016408052,2.4,5.26
626.1 ,Scanty or infrequent menstruation,Diseases of the genitourinary...,23975,91,3.61,1.336054e-23,2.89,4.46
009.2 ,Infectious diarrhea,Infectious and parasitic diseases,31613,117,3.56,4.330086e-29,2.92,4.29
720.2 ,"Sacroiliitis, not elsewhere classified",Diseases of the musculoskeletal...,2099,8,3.51,0.0024820315,1.51,6.95
726.4 ,Enthesopathy of wrist and carpus,Diseases of the musculoskeletal...,3502,13,3.43,0.0001714351,1.82,5.89
995.2 ,Unspecified adverse effect od...,Injury and poisoning,2455,9,3.38,0.001781019,1.54,6.44
239.9 ,"Neoplasm of unspecified nature,...",Neoplasms,1936,7,3.33,0.0059694123,1.34,6.89
643.13 ,Hyperemesis gravidarum with metabolic...,"Complications of pregnancy, childbirth,...",31268,108,3.3,1.267102e-24,2.69,4.01
621.1 ,Chronic subinvolution of uterus,Diseases of the genitourinary...,2004,7,3.22,0.0071433334,1.29,6.66
628.9 ,"Infertility, female, of unspecified...",Diseases of the genitourinary...,41029,136,3.2,4.617181e-29,2.67,3.81
844.8 ,Sprains and strains of other specified...,Injury and poisoning,2044,7,3.16,0.0079091081,1.27,6.53
216.1 ,"Benign neoplasm of eyelid, including...",Neoplasms,2046,7,3.15,0.0079489206,1.26,6.52
632 ,Missed abortion,"Complications of pregnancy, childbirth,...",17504,58,3.11,0.0000000000004021608,2.35,4.04
719.46 ,"Pain in joint, lower leg",Diseases of the musculoskeletal...,8378,28,3.1,0.00000036661801,2.05,4.5
648.93 ,Other current conditions classifiable...,"Complications of pregnancy, childbirth,...",3632,12,3.05,0.0008235889,1.57,5.34
372.12 ,Chronic follicular conjunctivitis,Diseases of the nervous system,4250,14,3.04,0.0003265438,1.66,5.12
680.8 ,Carbuncle and furuncle of other...,Diseases of the skin and subcutaneous...,3038,10,3.04,0.0022205726,1.45,5.6
621.3 ,Endometrial cystic hyperplasia,Diseases of the genitourinary...,11070,36,3.03,0.000000016849062,2.11,4.21
337.9 ,Unspecified disorder of autonomic...,Diseases of the nervous system,2439,8,3.02,0.0060131381,1.3,5.98
626.2 ,Excessive or frequent menstruation,Diseases of the genitourinary...,81150,244,3.02,4.697856e-45,2.63,3.45
597.89 ,Other urethritis,Diseases of the genitourinary...,6193,20,2.99,0.0000258209,1.82,4.63
280.0 ,Iron deficiency anemia secondary...,Diseases of the blood and blood-forming...,8109,26,2.97,0.0000019751056,1.94,4.37
646.9 ,Unspecified complication of pregnancy,"Complications of pregnancy, childbirth,...",3114,10,2.96,0.0026444606,1.42,5.46
