disease_2,disease_name,category,count,co_occurrence,odds_ratio,p_value,95_ci_lower,95_ci_upper
009.0 ,"Infectious colitis, enteritis,...",Infectious and parasitic diseases,186,145,5.01,1.539895e-23,3.51,7.29
464.0 ,Acute laryngitis,Diseases of the respiratory system,303,228,4.38,1.479779e-32,3.35,5.79
848.9 ,Unspecified site of sprain and...,Injury and poisoning,360,262,3.87,3.841872e-33,3.05,4.96
708.9 ,"Urticaria, unspecified",Diseases of the skin and subcutaneous...,303,220,3.8,1.299097e-27,2.93,4.98
535.50 ,"Unspecified gastritis and gastroduodenitis,...",Diseases of the digestive system,694,494,3.77,2.925497e-58,3.17,4.49
465.0 ,Acute laryngopharyngitis,Diseases of the respiratory system,349,251,3.7,2.069331e-30,2.9,4.74
466.0 ,Acute bronchitis,Diseases of the respiratory system,1760,1175,3.6,1.01431e-120,3.22,4.03
558.9 ,Other and unspecified noninfectious...,Diseases of the digestive system,1234,842,3.54,1.167919e-88,3.1,4.03
461.9 ,"Acute sinusitis, unspecified",Diseases of the respiratory system,151,108,3.52,0.0000000000003288494,2.44,5.15
691.8 ,Other atopic dermatitis and related...,Diseases of the skin and subcutaneous...,143,102,3.48,0.000000000001976402,2.39,5.14
466.1 ,Acute bronchiolitis,Diseases of the respiratory system,213,150,3.36,5.33828e-17,2.48,4.6
724.5 ,"Backache, unspecified",Diseases of the musculoskeletal...,716,489,3.26,5.188334e-49,2.76,3.86
719.40 ,"Pain in joint, site unspecified",Diseases of the musculoskeletal...,367,254,3.24,2.010229e-26,2.57,4.1
784.0 ,Headache,"Comorbidities, signs, and ill-defined...",913,615,3.21,3.940723e-59,2.76,3.72
780.4 ,Dizziness and giddiness,"Comorbidities, signs, and ill-defined...",1790,1149,3.14,6.481258e-99,2.81,3.51
464.10 ,Acute tracheitis without mention...,Diseases of the respiratory system,441,301,3.12,1.329529e-29,2.54,3.86
386.00 ,"Minihre's disease, unspecified",Diseases of the nervous system,191,131,3.07,0.0000000000001134954,2.24,4.25
780.52 ,"Insomnia, unspecified","Comorbidities, signs, and ill-defined...",724,485,3.06,8.09881e-45,2.6,3.61
463 ,Acute tonsillitis,Diseases of the respiratory system,378,257,3.06,7.125774e-25,2.44,3.85
727.00 ,"Synovitis and tenosynovitis, unspecified",Diseases of the musculoskeletal...,312,212,3.03,1.196422e-20,2.36,3.89
729.4 ,"Fasciitis, unspecified",Diseases of the musculoskeletal...,229,156,3.02,0.000000000000001459129,2.26,4.05
462 ,Acute pharyngitis,Diseases of the respiratory system,366,248,3.02,8.120326e-24,2.4,3.81
535.00 ,"Acute gastritis, without mention...",Diseases of the digestive system,667,446,3.02,9.224353e-41,2.54,3.58
729.2 ,"Neuralgia, neuritis, and radiculitis,...",Diseases of the musculoskeletal...,391,264,3,5.285141e-25,2.4,3.75
272.4 ,Other and unspecified hyperlipidemia,"Endocrine, nutritional and metabolic...",176,119,2.93,0.0000000000074847,2.11,4.1
724.2 ,Lumbago,Diseases of the musculoskeletal...,1041,676,2.89,5.697343e-56,2.52,3.32
