disease_2,disease_name,category,count,co_occurrence,odds_ratio,p_value,95_ci_lower,95_ci_upper
711 ,Arthropathy associated with infections,Diseases of the musculoskeletal...,1598,580,143.79,< 0.0001,129.22,160.43
272.8 ,Other disorders of lipoid metabolism,"Endocrine, nutritional and metabolic...",1524,138,22.42,9.83488e-128,18.63,26.78
493.2 ,Chronic obstructive asthma with...,Diseases of the respiratory system,2276,153,16.27,5.02903e-122,13.67,19.23
727 ,"Other disorders of synovium tendon,...",Diseases of the musculoskeletal...,9495,469,12.62,< 0.0001,11.42,13.93
729 ,Other disorders of soft tissues,Diseases of the musculoskeletal...,2409,118,11.53,6.514776e-79,9.47,13.91
845 ,Sprains and strains of ankle and...,Injury and poisoning,2071,91,10.22,3.422754e-57,8.17,12.65
537.89 ,Other specified disorders of stomach...,Diseases of the digestive system,2128,82,8.9,2.044116e-47,7.03,11.12
715 ,Osteoarthrosis and allied disorders,Diseases of the musculoskeletal...,23072,722,8.29,< 0.0001,7.63,8.99
715.3 ,"Osteoarthrosis, localized, not...",Diseases of the musculoskeletal...,8373,281,8.04,5.35917e-145,7.09,9.1
716.5 ,Unspecified polyarthropathy or...,Diseases of the musculoskeletal...,1487,52,7.99,1.114298e-28,5.93,10.56
721 ,Spondylosis and allied disorders,Diseases of the musculoskeletal...,10813,343,7.69,5.92309e-170,6.85,8.6
726.1 ,"Rotator cuff syndrome of shoulder,...",Diseases of the musculoskeletal...,4494,148,7.66,1.897858e-75,6.44,9.05
599.8 ,Other specified disorders of urethra...,Diseases of the genitourinary...,1521,49,7.33,1.426455e-25,5.39,9.77
349 ,Other and unspecified disorders...,Diseases of the nervous system,4109,127,7.14,7.761085e-62,5.92,8.55
353 ,Nerve root and plexus disorders,Diseases of the nervous system,3139,96,7.02,1.066924e-46,5.65,8.62
714 ,Rheumatoid arthritis and other...,Diseases of the musculoskeletal...,2143,64,6.8,4.485334e-31,5.21,8.74
840 ,Sprains and strains of shoulder...,Injury and poisoning,2632,73,6.31,3.319664e-33,4.92,7.99
923 ,Contusion of upper limb,Injury and poisoning,2056,57,6.29,2.891299e-26,4.74,8.2
843 ,Sprains and strains of hip and...,Injury and poisoning,1370,38,6.27,4.799742e-18,4.41,8.67
354 ,Mononeuritis of upper limb and...,Diseases of the nervous system,1816,49,6.11,2.603573e-22,4.49,8.13
728 ,"Disorders of muscle, ligament,...",Diseases of the musculoskeletal...,14288,362,6.11,5.77074e-149,5.46,6.81
723.0 ,Spinal stenosis in cervical region,Diseases of the musculoskeletal...,6151,159,5.97,1.55261e-66,5.06,7.02
372 ,Disorders of conjunctiva,Diseases of the nervous system,8442,208,5.74,3.612227e-83,4.96,6.62
844 ,Sprains and strains of knee and...,Injury and poisoning,1851,46,5.61,1.171214e-19,4.09,7.53
718.4 ,Contracture of joint,Diseases of the musculoskeletal...,2094,52,5.61,5.312868e-22,4.17,7.4
285 ,Other and unspecified anemias,Diseases of the blood and blood-forming...,1819,45,5.58,3.432697e-19,4.05,7.52
813 ,Fracture of radius and ulna,Injury and poisoning,2080,50,5.43,1.251177e-20,4.01,7.19
716 ,Other and unspecified arthropathies,Diseases of the musculoskeletal...,8746,200,5.31,1.263726e-74,4.58,6.13
216 ,Benign neoplasm of skin,Neoplasms,5688,131,5.27,1.460488e-49,4.39,6.29
722.1 ,Displacement of thoracic or lumbar...,Diseases of the musculoskeletal...,3146,73,5.26,1.813795e-28,4.1,6.64
367 ,"Infantile, juvenile, and presenile...",Diseases of the nervous system,2624,60,5.16,2.294675e-23,3.92,6.68
714.8 ,Other specified inflammatory polyarthropathies,Diseases of the musculoskeletal...,1378,31,5.05,0.000000000001195688,3.41,7.21
854 ,Intracranial injury of other and...,Injury and poisoning,1440,32,4.99,0.0000000000007210628,3.39,7.09
218 ,Uterine leiomyoma,Neoplasms,6318,137,4.96,7.408842e-49,4.15,5.9
590 ,Infections of kidney,Diseases of the genitourinary...,1927,42,4.9,4.05582e-16,3.51,6.66
726.9 ,Unspecified enthesopathy,Diseases of the musculoskeletal...,8699,182,4.83,2.825057e-62,4.13,5.61
614.4 ,Chronic or unspecified parametritis...,Diseases of the genitourinary...,2432,51,4.72,1.508002e-18,3.5,6.23
727.3 ,Other bursitis,Diseases of the musculoskeletal...,1888,39,4.63,0.00000000000002386459,3.28,6.37
569.89 ,Other specified disorders of intestine,Diseases of the digestive system,1617,32,4.43,0.00000000001410445,3.02,6.29
719 ,Other and unspecified disorders...,Diseases of the musculoskeletal...,2447,48,4.4,1.903656e-16,3.23,5.87
924 ,Contusion of lower limb and of...,Injury and poisoning,3404,66,4.37,9.190294e-22,3.36,5.58
388.8 ,Other disorders of ear,Diseases of the nervous system,2888,56,4.36,1.048444e-18,3.28,5.69
823 ,Fracture of tibia and fibula,Injury and poisoning,1402,27,4.3,0.0000000009402349,2.82,6.3
440 ,Atherosclerosis,Diseases of the circulatory system,1947,37,4.25,0.000000000001231191,2.98,5.9
413 ,Angina pectoris,Diseases of the circulatory system,7507,138,4.19,2.128511e-41,3.5,4.97
346 ,Migraine,Diseases of the nervous system,5050,93,4.16,2.024654e-28,3.35,5.12
726.0 ,Adhesive capsulitis of shoulder,Diseases of the musculoskeletal...,39298,650,4.15,4.2899e-175,3.81,4.52
682 ,Other cellulitis and abscess,Diseases of the skin and subcutaneous...,4690,86,4.14,2.843642e-26,3.3,5.13
533 ,"Peptic ulcer, site unspecified",Diseases of the digestive system,26044,447,4.14,1.02668e-123,3.74,4.57
427 ,Cardiac dysrhythmias,Diseases of the circulatory system,10215,183,4.11,5.847003e-53,3.52,4.78
922 ,Contusion of trunk,Injury and poisoning,2849,52,4.09,2.0063e-16,3.04,5.39
847 ,Sprains and strains of other and...,Injury and poisoning,1667,30,4.02,0.0000000005505387,2.7,5.77
717.7 ,Chondromalacia of patella,Diseases of the musculoskeletal...,6073,106,3.95,2.646338e-30,3.22,4.8
726.12 ,Bicipital tenosynovitis,Diseases of the musculoskeletal...,4532,79,3.92,6.141091e-23,3.09,4.91
726.19 ,Other specified disorders of bursae...,Diseases of the musculoskeletal...,9611,163,3.87,2.377225e-44,3.29,4.54
316 ,Psychic factors associated with...,Mental disorders,4194,72,3.86,1.101684e-20,3.01,4.88
367.5 ,Disorders of accommodation,Diseases of the nervous system,1974,34,3.85,0.0000000001269799,2.65,5.4
873 ,Other open wound of head,Injury and poisoning,2109,36,3.81,0.00000000004724237,2.66,5.3
722 ,Intervertebral disc disorders,Diseases of the musculoskeletal...,4606,78,3.81,6.230453e-22,3,4.78
473 ,Chronic sinusitis,Diseases of the respiratory system,2474,42,3.79,0.000000000001455842,2.72,5.15
709 ,Other disorders of skin and subcutaneous...,Diseases of the skin and subcutaneous...,2729,46,3.77,0.0000000000001661877,2.75,5.05
274 ,Gout,"Endocrine, nutritional and metabolic...",10047,165,3.75,3.643309e-43,3.19,4.39
533.7 ,"Peptic ulcer, site unspecified,...",Diseases of the digestive system,1441,24,3.71,0.000000112992,2.37,5.55
241 ,Nontoxic nodular goiter,"Endocrine, nutritional and metabolic...",1523,25,3.66,0.000000081667997,2.36,5.43
430 ,Subarachnoid hemorrhage,Diseases of the circulatory system,1491,24,3.58,0.00000020782246,2.29,5.36
625.9 ,Unspecified symptom associated...,Diseases of the genitourinary...,2999,48,3.58,0.0000000000003157062,2.63,4.76
891 ,"Open wound of knee, leg (except...",Injury and poisoning,2943,47,3.57,0.000000000000596333,2.61,4.77
477 ,Allergic rhinitis,Diseases of the respiratory system,16034,246,3.55,1.212333e-58,3.1,4.04
571.9 ,Unspecified chronic liver disease...,Diseases of the digestive system,15768,240,3.51,1.272619e-56,3.07,4.01
726.2 ,"Other affections of shoulder region,...",Diseases of the musculoskeletal...,3397,53,3.49,0.00000000000005143312,2.6,4.58
242 ,Thyrotoxicosis with or without...,"Endocrine, nutritional and metabolic...",2688,42,3.49,0.00000000001904095,2.5,4.74
726.32 ,Lateral epicondylitis,Diseases of the musculoskeletal...,14813,224,3.48,2.004607e-52,3.03,3.99
916 ,"Superficial injury of hip, thigh,...",Injury and poisoning,1604,25,3.47,0.00000021232497,2.24,5.15
333.1 ,Essential and other specified...,Diseases of the nervous system,1944,30,3.44,0.000000017214445,2.31,4.93
722.0 ,Displacement of cervical intervertebral...,Diseases of the musculoskeletal...,10035,151,3.42,1.967854e-35,2.88,4.03
386 ,Vertiginous syndromes and other...,Diseases of the nervous system,14520,216,3.42,1.784171e-49,2.96,3.92
583 ,"Nephritis and nephropathy, not...",Diseases of the genitourinary...,3869,59,3.41,0.000000000000005287046,2.59,4.42
434 ,Occlusion of cerebral arteries,Diseases of the circulatory system,2957,45,3.4,0.00000000000879615,2.47,4.57
726.73 ,Calcaneal spur,Diseases of the musculoskeletal...,2754,42,3.4,0.00000000003976325,2.44,4.62
564 ,"Functional digestive disorders,...",Diseases of the digestive system,26716,384,3.4,4.866472e-84,3.05,3.78
280 ,Iron deficiency anemias,Diseases of the blood and blood-forming...,3039,46,3.38,0.00000000000621884,2.46,4.53
715.1 ,"Osteoarthrosis, localized, primary",Diseases of the musculoskeletal...,4721,71,3.37,1.971292e-17,2.62,4.27
715.14 ,"Osteoarthrosis, localized, primary,...",Diseases of the musculoskeletal...,2047,31,3.37,0.000000015338225,2.28,4.81
724.02 ,"Spinal stenosis, lumbar region,...",Diseases of the musculoskeletal...,19326,279,3.35,3.238973e-61,2.95,3.79
240 ,Simple and unspecified goiter,"Endocrine, nutritional and metabolic...",1608,24,3.32,0.00000077971755,2.12,4.96
428 ,Heart failure,Diseases of the circulatory system,3172,47,3.31,0.000000000007555776,2.42,4.42
692 ,Contact dermatitis and other eczema,Diseases of the skin and subcutaneous...,21364,304,3.31,2.239466e-65,2.94,3.73
708 ,Urticaria,Diseases of the skin and subcutaneous...,7234,106,3.3,2.019171e-24,2.69,4.01
592 ,Calculus of kidney and ureter,Diseases of the genitourinary...,6500,95,3.29,5.734903e-22,2.65,4.03
726.10 ,Disorders of bursae and tendons...,Diseases of the musculoskeletal...,12553,178,3.23,2.545324e-38,2.76,3.76
531 ,Gastric ulcer,Diseases of the digestive system,10031,142,3.21,9.575526e-31,2.69,3.8
717.9 ,Unspecified internal derangement...,Diseases of the musculoskeletal...,4284,61,3.18,0.00000000000003559721,2.43,4.1
780 ,General symptoms,"Comorbidities, signs, and ill-defined...",3396,48,3.15,0.00000000002238809,2.32,4.2
