disease_2,disease_name,category,count,co_occurrence,odds_ratio,p_value,95_ci_lower,95_ci_upper
590 ,Infections of kidney,Diseases of the genitourinary...,1927,385,37.66,< 0.0001,33.51,42.22
591 ,Hydronephrosis,Diseases of the genitourinary...,8495,1102,25.31,< 0.0001,23.61,27.1
592.1 ,Calculus of ureter,Diseases of the genitourinary...,16147,1650,21.34,< 0.0001,20.13,22.64
592.0 ,Calculus of kidney,Diseases of the genitourinary...,25844,2123,18.41,< 0.0001,17.44,19.42
597 ,"Urethritis, not sexually transmitted,...",Diseases of the genitourinary...,2319,243,17.25,2.49459e-196,15,19.76
592.9 ,"Urinary calculus, unspecified",Diseases of the genitourinary...,23288,1704,14.85,< 0.0001,14.03,15.73
788.0 ,Renal colic,"Comorbidities, signs, and ill-defined...",8424,700,14.32,< 0.0001,13.18,15.53
599 ,Other disorders of urethra and...,Diseases of the genitourinary...,6744,538,13.35,< 0.0001,12.16,14.63
590.1 ,Acute pyelonephritis,Diseases of the genitourinary...,2321,188,12.87,1.54012e-131,11.01,14.99
595 ,Cystitis,Diseases of the genitourinary...,15880,993,11.01,< 0.0001,10.26,11.81
583 ,"Nephritis and nephropathy, not...",Diseases of the genitourinary...,3869,229,9.23,8.84622e-131,8.02,10.58
574 ,Cholelithiasis,Diseases of the digestive system,6361,338,8.36,1.23486e-178,7.45,9.36
599.7 ,Hematuria,Diseases of the genitourinary...,29896,1350,8.22,< 0.0001,7.73,8.74
532 ,Duodenal ulcer,Diseases of the digestive system,7481,339,7.06,2.54799e-158,6.3,7.9
590.80 ,"Pyelonephritis, unspecified",Diseases of the genitourinary...,2662,120,6.82,2.019583e-56,5.62,8.21
573 ,Other disorders of liver,Diseases of the digestive system,1473,63,6.4,3.870603e-29,4.89,8.26
789 ,Other symptoms involving abdomen...,"Comorbidities, signs, and ill-defined...",5374,219,6.21,1.279792e-93,5.39,7.13
590.9 ,"Infection of kidney, unspecified",Diseases of the genitourinary...,4648,186,6.07,2.06424e-78,5.2,7.05
