disease_2,disease_name,category,count,co_occurrence,odds_ratio,p_value,95_ci_lower,95_ci_upper
374.01 ,Senile entropion,Diseases of the nervous system,522,86,20.83,1.251583e-75,16.22,26.5
374.0 ,Entropion and trichiasis of eyelid,Diseases of the nervous system,1318,198,20.41,5.89513e-167,17.26,24.04
374.05 ,Trichiasis of eyelid without entropion,Diseases of the nervous system,8686,640,14.24,< 0.0001,12.74,15.92
370.9 ,Unspecified keratitis,Diseases of the nervous system,542,58,12.37,1.84313e-40,9.2,16.37
374.30 ,"Ptosis of eyelid, unspecified",Diseases of the nervous system,545,40,8.06,3.513255e-22,5.67,11.2
371.00 ,"Corneal opacity, unspecified",Diseases of the nervous system,711,47,7.24,6.804385e-24,5.24,9.79
370.20 ,"Superficial keratitis, unspecified",Diseases of the nervous system,768,48,6.82,2.446304e-23,4.96,9.19
370.21 ,Punctate keratitis,Diseases of the nervous system,1949,116,6.78,1.014039e-52,5.52,8.25
918.1 ,Superficial injury of cornea,Injury and poisoning,1439,86,6.67,2.239044e-39,5.26,8.36
372.20 ,"Blepharoconjunctivitis, unspecified",Diseases of the nervous system,2825,154,6.33,5.507023e-65,5.29,7.53
365.20 ,"Primary angle-closure glaucoma,...",Diseases of the nervous system,582,33,6.08,0.000000000000002800612,4.13,8.69
372.12 ,Chronic follicular conjunctivitis,Diseases of the nervous system,557,30,5.75,0.0000000000001892443,3.82,8.35
370.00 ,"Corneal ulcer, unspecified",Diseases of the nervous system,519,27,5.53,0.000000000006624135,3.59,8.18
370.23 ,Filamentary keratitis,Diseases of the nervous system,711,36,5.41,0.000000000000004947159,3.74,7.6
366.53 ,"After-cataract, obscuring vision",Diseases of the nervous system,1570,73,5.06,7.848872e-27,3.92,6.44
372.54 ,Conjunctival concretions,Diseases of the nervous system,1846,85,5.04,9.071931e-31,3.98,6.32
366.10 ,"Senile cataract, unspecified",Diseases of the nervous system,23457,679,4.99,5.28838e-171,4.47,5.56
365.23 ,Chronic angle-closure glaucoma,Diseases of the nervous system,1363,60,4.73,4.083527e-21,3.57,6.17
370.49 ,Other keratoconjunctivitis,Diseases of the nervous system,611,27,4.66,0.0000000002529754,3.03,6.88
372.40 ,"Pterygium, unspecified",Diseases of the nervous system,1789,76,4.6,1.797948e-25,3.59,5.84
367.9 ,Unspecified disorder of refraction...,Diseases of the nervous system,1708,71,4.49,2.435143e-23,3.46,5.73
362.60 ,"Peripheral retinal degeneration,...",Diseases of the nervous system,711,29,4.29,0.0000000003558535,2.84,6.24
375.56 ,"Stenosis of nasolacrimal duct,...",Diseases of the nervous system,1149,46,4.25,0.0000000000000052941,3.07,5.74
372.30 ,"Conjunctivitis, unspecified",Diseases of the nervous system,18622,527,4.12,9.70935e-119,3.68,4.61
367.89 ,Other disorders of refraction...,Diseases of the nervous system,642,25,4.07,0.000000014128798,2.61,6.1
372.10 ,"Chronic conjunctivitis, unspecified",Diseases of the nervous system,29121,697,4,5.31066e-132,3.58,4.46
362.9 ,Unspecified retinal disorder,Diseases of the nervous system,549,21,3.99,0.00000026364265,2.44,6.19
366.50 ,"After-cataract, unspecified",Diseases of the nervous system,3518,124,3.89,3.357125e-33,3.2,4.7
372.14 ,Other chronic allergic conjunctivitis,Diseases of the nervous system,5053,172,3.86,3.763922e-44,3.26,4.55
373.00 ,"Blepharitis, unspecified",Diseases of the nervous system,3129,110,3.85,2.035562e-29,3.13,4.7
373.0 ,Blepharitis,Diseases of the nervous system,924,33,3.74,0.0000000006522437,2.55,5.32
373.11 ,Hordeolum externum,Diseases of the nervous system,876,31,3.7,0.0000000026345121,2.49,5.32
930.0 ,Corneal foreign body,Injury and poisoning,2756,94,3.69,2.455152e-24,2.95,4.57
372.00 ,"Acute conjunctivitis, unspecified",Diseases of the nervous system,11012,325,3.66,1.742951e-71,3.22,4.16
370.40 ,"Keratoconjunctivitis, unspecified",Diseases of the nervous system,743,26,3.65,0.000000061007539,2.36,5.41
375.15 ,"Tear film insufficiency, unspecified",Diseases of the nervous system,3818,125,3.6,1.761505e-30,2.96,4.34
366.9 ,Unspecified cataract,Diseases of the nervous system,5592,176,3.56,9.286797e-41,3.01,4.18
368.13 ,Visual discomfort,Diseases of the nervous system,6046,186,3.49,8.550033e-42,2.97,4.09
379.39 ,Other disorders of lens,Diseases of the nervous system,942,31,3.43,0.000000013937821,2.31,4.93
372.2 ,Blepharoconjunctivitis,Diseases of the nervous system,1049,33,3.28,0.000000014099681,2.23,4.65
366.5 ,After-cataract,Diseases of the nervous system,792,25,3.27,0.00000071968118,2.1,4.89
555.9 ,Regional enteritis of unspecified...,Diseases of the digestive system,1361,42,3.23,0.0000000002813564,2.3,4.41
365 ,Glaucoma,Diseases of the nervous system,1025,31,3.14,0.000000090834479,2.11,4.51
366.17 ,Total or mature cataract,Diseases of the nervous system,1054,31,3.05,0.00000016614458,2.05,4.38
366.16 ,Senile nuclear sclerosis,Diseases of the nervous system,5288,144,2.99,6.157649e-27,2.49,3.57
930.1 ,Foreign body in conjunctival sac,Injury and poisoning,2321,65,2.95,0.000000000000300151,2.26,3.8
372.3 ,Other and unspecified conjunctivitis,Diseases of the nervous system,1706,48,2.94,0.0000000003286459,2.15,3.94
917.0 ,Abrasion or friction burn of foot...,Injury and poisoning,739,21,2.93,0.0000254841,1.8,4.53
472.2 ,Chronic nasopharyngitis,Diseases of the respiratory system,1193,33,2.87,0.00000026813513,1.96,4.07
379.99 ,Other ill-defined disorders of...,Diseases of the nervous system,647,18,2.86,0.0001214705,1.68,4.58
