disease_2,disease_name,category,count,co_occurrence,odds_ratio,p_value,95_ci_lower,95_ci_upper
357.4 ,Polyneuropathy in other diseases...,Diseases of the nervous system,3760,319,41.2,< 0.0001,36.43,46.46
349 ,Other and unspecified disorders...,Diseases of the nervous system,3091,253,38.98,5.28968e-290,34.02,44.5
353 ,Nerve root and plexus disorders,Diseases of the nervous system,1977,118,26.87,2.66982e-119,22.07,32.46
721 ,Spondylosis and allied disorders,Diseases of the musculoskeletal...,3859,179,20.88,3.2378e-161,17.81,24.34
296.2 ,"Major depressive disorder, single...",Mental disorders,4606,188,18.3,3.51558e-159,15.67,21.24
716.99 ,"Arthropathy, unspecified, multiple...",Diseases of the musculoskeletal...,2408,98,17.87,2.241919e-83,14.42,21.93
316 ,Psychic factors associated with...,Mental disorders,3190,118,16.25,2.034292e-95,13.37,19.59
830 ,Dislocation of jaw,Injury and poisoning,3172,117,16.2,1.75648e-94,13.32,19.54
571 ,Chronic liver disease and cirrhosis,Diseases of the digestive system,6336,210,14.8,1.25035e-159,12.8,17.06
580 ,Acute glomerulonephritis,Diseases of the genitourinary...,2129,69,14.01,1.20055e-52,10.84,17.85
533 ,"Peptic ulcer, site unspecified",Diseases of the digestive system,22794,633,13.64,< 0.0001,12.51,14.86
416 ,Chronic pulmonary heart disease,Diseases of the circulatory system,2031,64,13.6,3.277156e-48,10.41,17.48
727 ,"Other disorders of synovium tendon,...",Diseases of the musculoskeletal...,7678,233,13.58,1.0369e-168,11.83,15.54
724 ,Other and unspecified disorders...,Diseases of the musculoskeletal...,4824,149,13.57,4.00748e-109,11.42,16.03
346 ,Migraine,Diseases of the nervous system,6731,205,13.55,1.00257e-148,11.69,15.63
519 ,Other diseases of respiratory...,Diseases of the respiratory system,2361,73,13.36,3.343142e-54,10.41,16.9
274 ,Gout,"Endocrine, nutritional and metabolic...",4314,130,13.17,4.876073e-94,10.95,15.73
625 ,Pain and other symptoms associated...,Diseases of the genitourinary...,2575,73,12.21,1.251369e-51,9.52,15.45
536 ,Disorders of function of stomach,Diseases of the digestive system,23125,574,11.96,< 0.0001,10.93,13.08
597 ,"Urethritis, not sexually transmitted,...",Diseases of the genitourinary...,2907,79,11.71,2.138163e-54,9.22,14.68
300 ,Neurotic disorders,Mental disorders,26480,630,11.61,< 0.0001,10.64,12.65
583 ,"Nephritis and nephropathy, not...",Diseases of the genitourinary...,2831,76,11.56,5.135433e-52,9.06,14.54
379.8 ,Other specified disorders of eye...,Diseases of the nervous system,5796,151,11.39,3.61037e-100,9.6,13.43
472 ,Chronic pharyngitis and nasopharyngitis,Diseases of the respiratory system,9505,238,11.15,7.58946e-154,9.73,12.72
272 ,Disorders of lipoid metabolism,"Endocrine, nutritional and metabolic...",5723,142,10.81,1.728659e-91,9.06,12.81
715 ,Osteoarthrosis and allied disorders,Diseases of the musculoskeletal...,9214,222,10.68,4.47086e-140,9.27,12.24
414 ,Other forms of chronic ischemic...,Diseases of the circulatory system,2119,51,10.27,3.334619e-33,7.61,13.58
873 ,Other open wound of head,Injury and poisoning,3211,76,10.15,3.407941e-48,7.96,12.77
246 ,Other disorders of thyroid,"Endocrine, nutritional and metabolic...",6011,140,10.13,1.075724e-86,8.48,12.01
401 ,Essential hypertension,Diseases of the circulatory system,5563,125,9.73,9.210576e-76,8.06,11.64
110 ,Dermatophytosis,Infectious and parasitic diseases,3669,82,9.58,5.095495e-50,7.59,11.96
706 ,Diseases of sebaceous glands,Diseases of the skin and subcutaneous...,1881,42,9.49,2.21359e-26,6.81,12.91
610 ,Benign mammary dysplasias,Diseases of the genitourinary...,6963,151,9.43,3.558858e-89,7.95,11.12
733.0 ,Osteoporosis,Diseases of the musculoskeletal...,5044,110,9.4,1.549028e-65,7.69,11.39
574 ,Cholelithiasis,Diseases of the digestive system,4426,96,9.32,3.578845e-57,7.52,11.44
728.9 ,"Unspecified disorder of muscle,...",Diseases of the musculoskeletal...,27670,544,9.32,4.07613e-304,8.5,10.21
402 ,Hypertensive heart disease,Diseases of the circulatory system,3377,72,9.11,8.872739e-43,7.1,11.54
722 ,Intervertebral disc disorders,Diseases of the musculoskeletal...,5471,115,9.06,8.511958e-67,7.45,10.93
726 ,Peripheral enthesopathies and...,Diseases of the musculoskeletal...,3476,73,8.98,6.402987e-43,7,11.34
298.9 ,Unspecified psychosis,Mental disorders,3264,68,8.89,7.093033e-40,6.88,11.33
716.9 ,"Arthropathy, unspecified",Diseases of the musculoskeletal...,17384,327,8.47,4.96342e-175,7.54,9.49
427 ,Cardiac dysrhythmias,Diseases of the circulatory system,6956,134,8.32,4.389056e-73,6.94,9.9
727.0 ,Synovitis and tenosynovitis,Diseases of the musculoskeletal...,14491,269,8.25,2.41637e-142,7.26,9.35
784 ,Symptoms involving head and neck,"Comorbidities, signs, and ill-defined...",4196,80,8.14,6.891069e-44,6.43,10.18
386 ,Vertiginous syndromes and other...,Diseases of the nervous system,10099,186,8.04,7.324695e-98,6.89,9.32
219 ,Other benign neoplasm of uterus,Neoplasms,2302,43,7.91,5.478817e-24,5.7,10.71
728 ,"Disorders of muscle, ligament,...",Diseases of the musculoskeletal...,13203,236,7.88,2.14256e-121,6.87,9
590 ,Infections of kidney,Diseases of the genitourinary...,2423,45,7.87,6.262807e-25,5.72,10.58
306 ,Physiological malfunction arising...,Mental disorders,2598,48,7.83,2.172712e-26,5.75,10.43
491 ,Chronic bronchitis,Diseases of the respiratory system,8339,148,7.68,5.988707e-76,6.46,9.06
533.91 ,"Peptic ulcer of unspecified site,...",Diseases of the digestive system,2260,41,7.68,1.734373e-22,5.49,10.47
884 ,Multiple and unspecified open...,Injury and poisoning,2894,48,7.02,2.015698e-24,5.15,9.35
715.9 ,"Osteoarthrosis, unspecified whether...",Diseases of the musculoskeletal...,8784,139,6.81,2.217116e-65,5.71,8.08
709.8 ,Other specified disorders of skin,Diseases of the skin and subcutaneous...,16839,249,6.51,2.54916e-110,5.7,7.4
686 ,Other local infections of skin...,Diseases of the skin and subcutaneous...,11656,170,6.31,1.384873e-74,5.37,7.37
799.8 ,Other ill-defined conditions,"Comorbidities, signs, and ill-defined...",5288,78,6.27,2.759873e-35,4.93,7.85
722.93 ,"Other and unspecified disc disorder,...",Diseases of the musculoskeletal...,8823,129,6.27,5.547155e-57,5.22,7.49
564 ,"Functional digestive disorders,...",Diseases of the digestive system,30886,415,6.11,1.90228e-170,5.5,6.76
280 ,Iron deficiency anemias,Diseases of the blood and blood-forming...,6339,88,5.9,1.171136e-37,4.72,7.3
848.8 ,Other specified sites of sprains...,Injury and poisoning,8376,115,5.87,2.671656e-48,4.83,7.07
637 ,Unspecified abortion,"Complications of pregnancy, childbirth,...",5918,81,5.81,2.283125e-34,4.6,7.25
372 ,Disorders of conjunctiva,Diseases of the nervous system,8245,112,5.8,1.212607e-46,4.76,7.01
854 ,Intracranial injury of other and...,Injury and poisoning,2326,32,5.78,0.00000000000001368024,3.94,8.2
682 ,Other cellulitis and abscess,Diseases of the skin and subcutaneous...,5370,73,5.76,6.013238e-31,4.5,7.27
532 ,Duodenal ulcer,Diseases of the digestive system,6856,92,5.71,3.614519e-38,4.58,7.03
592 ,Calculus of kidney and ureter,Diseases of the genitourinary...,5624,75,5.65,3.120504e-31,4.43,7.11
531 ,Gastric ulcer,Diseases of the digestive system,7707,100,5.52,3.791423e-40,4.48,6.74
285.8 ,Other specified anemias,Diseases of the blood and blood-forming...,4707,61,5.47,4.539834e-25,4.17,7.06
922 ,Contusion of trunk,Injury and poisoning,3923,50,5.37,1.546303e-20,3.97,7.11
