disease_2,disease_name,category,count,co_occurrence,odds_ratio,p_value,95_ci_lower,95_ci_upper
881 ,"Open wound of elbow, forearm,...",Injury and poisoning,1326,192,57.31,1.11721e-246,48.53,67.47
883 ,Open wound of finger(s),Injury and poisoning,1736,200,44.27,2.84986e-236,37.67,51.73
891 ,"Open wound of knee, leg (except...",Injury and poisoning,3538,304,34.14,< 0.0001,29.93,38.87
892 ,Open wound of foot except toe(s)...,Injury and poisoning,2121,148,24.66,1.03959e-141,20.57,29.37
923 ,Contusion of upper limb,Injury and poisoning,1189,63,17.5,2.228664e-53,13.29,22.68
884 ,Multiple and unspecified open...,Injury and poisoning,1208,57,15.43,1.160432e-45,11.56,20.23
882.1 ,Open wound of hand except finger(s)...,Injury and poisoning,1733,80,15.27,7.656296e-63,11.99,19.24
916 ,"Superficial injury of hip, thigh,...",Injury and poisoning,1615,74,15.1,5.481708e-58,11.74,19.19
873 ,Other open wound of head,Injury and poisoning,2706,119,14.84,1.074889e-90,12.16,17.96
910 ,"Superficial injury of face, neck,...",Injury and poisoning,1121,45,12.94,2.364858e-33,9.35,17.52
922 ,Contusion of trunk,Injury and poisoning,1887,72,12.46,4.892017e-51,9.65,15.85
924 ,Contusion of lower limb and of...,Injury and poisoning,1989,74,12.14,1.16202e-51,9.45,15.4
682 ,Other cellulitis and abscess,Diseases of the skin and subcutaneous...,5924,179,10.37,2.44219e-109,8.81,12.14
850 ,Concussion,Injury and poisoning,2793,80,9.29,2.166838e-47,7.3,11.66
894 ,Multiple and unspecified open...,Injury and poisoning,2198,61,8.9,1.099994e-35,6.75,11.54
882.0 ,Open wound of hand except finger(s)...,Injury and poisoning,11734,280,8.6,6.32118e-147,7.53,9.79
873.4 ,"Facial laceration, without mention...",Injury and poisoning,4175,107,8.4,2.064767e-58,6.83,10.24
854 ,Intracranial injury of other and...,Injury and poisoning,1256,26,6.47,0.0000000000003805196,4.2,9.55
844 ,Sprains and strains of knee and...,Injury and poisoning,1033,21,6.33,0.00000000009259198,3.89,9.77
682.4 ,"Cellulitis and abscess of hand,...",Diseases of the skin and subcutaneous...,1497,30,6.27,0.00000000000001409875,4.2,9.02
883.1 ,"Open wound of finger(s), complicated",Injury and poisoning,1887,37,6.15,2.486158e-17,4.3,8.54
