disease_2,disease_name,category,count,co_occurrence,odds_ratio,p_value,95_ci_lower,95_ci_upper
494 ,Bronchiectasis,Diseases of the respiratory system,146,25,4.7,0.0000000044657201,2.89,7.39
466 ,Acute bvronchitis and bronchiolitis,Diseases of the respiratory system,193,31,4.41,0.0000000003095831,2.86,6.61
477.9 ,"Allergic rhinitis, cause unspecified",Diseases of the respiratory system,208,33,4.36,0.0000000001128271,2.87,6.47
272.4 ,Other and unspecified hyperlipidemia,"Endocrine, nutritional and metabolic...",176,28,4.33,0.0000000028955827,2.74,6.62
788.2 ,Retention of urine,"Comorbidities, signs, and ill-defined...",177,28,4.3,0.0000000033019874,2.72,6.57
461.9 ,"Acute sinusitis, unspecified",Diseases of the respiratory system,151,24,4.29,0.000000041258867,2.61,6.77
464.10 ,Acute tracheitis without mention...,Diseases of the respiratory system,441,63,4.11,3.003252e-17,3.03,5.52
276.5 ,Volume depletion,"Endocrine, nutritional and metabolic...",138,21,4.04,0.00000062414227,2.38,6.56
466.1 ,Acute bronchiolitis,Diseases of the respiratory system,213,31,3.91,0.0000000037441496,2.54,5.85
386.9 ,Unspecified vertiginous syndromes...,Diseases of the nervous system,184,25,3.56,0.00000049139344,2.21,5.54
698.2 ,Prurigo,Diseases of the skin and subcutaneous...,235,31,3.48,0.000000040210792,2.27,5.19
719.4 ,Pain in joint,Diseases of the musculoskeletal...,141,19,3.48,0.000013348,2,5.76
686.8 ,Other specified local infections...,Diseases of the skin and subcutaneous...,214,28,3.43,0.00000022253949,2.18,5.2
724.3 ,Sciatica,Diseases of the musculoskeletal...,254,33,3.43,0.000000021020125,2.27,5.05
787.0 ,Nausea and vomiting,"Comorbidities, signs, and ill-defined...",375,47,3.39,0.00000000005819142,2.39,4.71
493.90 ,"Asthma, unspecified type, unspecified",Diseases of the respiratory system,431,53,3.35,0.000000000006306009,2.42,4.59
133.0 ,Scabies,Infectious and parasitic diseases,195,25,3.33,0.0000014794392,2.06,5.16
462 ,Acute pharyngitis,Diseases of the respiratory system,366,45,3.3,0.0000000002946603,2.31,4.61
787.3 ,"Flatulence, eructation, and gas...","Comorbidities, signs, and ill-defined...",349,43,3.29,0.0000000007111603,2.29,4.64
465.0 ,Acute laryngopharyngitis,Diseases of the respiratory system,349,43,3.29,0.0000000007111603,2.29,4.64
465.8 ,Acute upper respiratory infections...,Diseases of the respiratory system,341,42,3.28,0.0000000011541807,2.28,4.64
466.0 ,Acute bronchitis,Diseases of the respiratory system,1760,167,3.26,3.673779e-26,2.62,4.04
386.00 ,"Minihre's disease, unspecified",Diseases of the nervous system,191,24,3.24,0.0000034477972,1.99,5.07
110.4 ,Dermatophytosis of foot,Infectious and parasitic diseases,178,22,3.17,0.0000115725,1.91,5.04
464.0 ,Acute laryngitis,Diseases of the respiratory system,303,36,3.11,0.000000049589214,2.1,4.5
719.40 ,"Pain in joint, site unspecified",Diseases of the musculoskeletal...,367,43,3.1,0.000000003427094,2.16,4.36
465.9 ,Acute upper respiratory infections...,Diseases of the respiratory system,3599,257,3.06,7.125774e-25,2.44,3.85
491.20 ,Obstructive chronic bronchitis...,Diseases of the respiratory system,195,23,3.01,0.0000159302,1.83,4.73
402.90 ,Unspecified hypertensive heart...,Diseases of the circulatory system,930,96,2.99,3.733906e-16,2.32,3.82
460 ,Acute nasopharyngitis [common...,Diseases of the respiratory system,1113,111,2.97,1.022075e-17,2.33,3.75
558.9 ,Other and unspecified noninfectious...,Diseases of the digestive system,1234,119,2.9,5.68456e-18,2.29,3.65
535.0 ,Acute gastritis,Diseases of the digestive system,185,21,2.87,0.0000658788,1.71,4.59
372.00 ,"Acute conjunctivitis, unspecified",Diseases of the nervous system,389,41,2.73,0.00000018016786,1.89,3.86
438 ,Late effects of cerebrovascular...,Diseases of the circulatory system,820,79,2.64,0.00000000001211994,2.01,3.44
491.9 ,Unspecified chronic bronchitis,Diseases of the respiratory system,705,69,2.64,0.0000000001705414,1.98,3.48
533.9 ,"Peptic ulcer, site unspecified,...",Diseases of the digestive system,161,17,2.62,0.0007529667,1.47,4.4
691.8 ,Other atopic dermatitis and related...,Diseases of the skin and subcutaneous...,143,15,2.59,0.0016217698,1.39,4.49
785.1 ,Palpitations,"Comorbidities, signs, and ill-defined...",252,26,2.59,0.0000574558,1.63,3.96
535.50 ,"Unspecified gastritis and gastroduodenitis,...",Diseases of the digestive system,694,67,2.59,0.0000000005530557,1.93,3.42
402.10 ,Benign hypertensive heart disease...,Diseases of the circulatory system,283,29,2.58,0.0000222081,1.67,3.87
491 ,Chronic bronchitis,Diseases of the respiratory system,223,23,2.58,0.0001680018,1.58,4.04
698.9 ,Unspecified pruritic disorder,Diseases of the skin and subcutaneous...,254,26,2.57,0.0000635832,1.62,3.92
595.0 ,Acute cystitis,Diseases of the genitourinary...,358,36,2.56,0.0000041629988,1.73,3.69
487.1 ,Influenza with other respiratory...,Diseases of the respiratory system,580,56,2.53,0.000000023574724,1.85,3.42
786.2 ,Cough,"Comorbidities, signs, and ill-defined...",483,47,2.51,0.00000026883346,1.78,3.48
535.00 ,"Acute gastritis, without mention...",Diseases of the digestive system,667,63,2.5,0.0000000056771251,1.85,3.33
536.8 ,Dyspepsia and other specified...,Diseases of the digestive system,751,70,2.49,0.0000000011617134,1.87,3.28
708.9 ,"Urticaria, unspecified",Diseases of the skin and subcutaneous...,303,30,2.49,0.0000411424,1.62,3.7
564.1 ,Irritable bowel syndrome,Diseases of the digestive system,336,33,2.48,0.0000161111,1.65,3.62
437.0 ,Cerebral atherosclerosis,Diseases of the circulatory system,160,16,2.46,0.0025591965,1.35,4.19
578.9 ,Hemorrhage of gastrointestinal...,Diseases of the digestive system,394,38,2.45,0.0000066335268,1.67,3.49
724.5 ,"Backache, unspecified",Diseases of the musculoskeletal...,716,66,2.44,0.0000000059170934,1.82,3.24
