disease_2,disease_name,category,count,co_occurrence,odds_ratio,p_value,95_ci_lower,95_ci_upper
733.01 ,Senile osteoporosis,Diseases of the musculoskeletal...,316,66,9.78,1.116018e-35,7.1,13.33
733.00 ,"Osteoporosis, unspecified",Diseases of the musculoskeletal...,814,129,9.31,3.976356e-59,7.21,12
721.3 ,Lumbosacral spondylosis without...,Diseases of the musculoskeletal...,462,68,6.34,5.324336e-27,4.66,8.53
721.90 ,"Spondylosis of unspecified site,...",Diseases of the musculoskeletal...,158,23,5.34,0.0000000017281389,3.22,8.52
733.0 ,Osteoporosis,Diseases of the musculoskeletal...,370,46,4.77,0.000000000000002684937,3.33,6.7
724.3 ,Sciatica,Diseases of the musculoskeletal...,254,28,3.91,0.000000017345786,2.49,5.94
724.2 ,Lumbago,Diseases of the musculoskeletal...,1041,93,3.79,9.970926e-21,2.9,4.93
532.90 ,"Duodenal ulcer, unspecified as...",Diseases of the digestive system,138,14,3.42,0.0001788658,1.79,6.06
820.00 ,Closed fracture of intracapsular...,Injury and poisoning,138,14,3.42,0.0001788658,1.79,6.06
729.4 ,"Fasciitis, unspecified",Diseases of the musculoskeletal...,229,22,3.29,0.0000063638688,1.98,5.22
724.5 ,"Backache, unspecified",Diseases of the musculoskeletal...,716,61,3.2,0.000000000002231694,2.34,4.32
729.2 ,"Neuralgia, neuritis, and radiculitis,...",Diseases of the musculoskeletal...,391,35,3.14,0.000000059476845,2.11,4.57
564.0 ,Constipation,Diseases of the digestive system,2159,140,3.04,5.603377e-19,2.38,3.89
922.1 ,Contusion of chest wall,Injury and poisoning,193,17,2.94,0.0002130356,1.65,4.94
386.00 ,"Minihre's disease, unspecified",Diseases of the nervous system,191,16,2.78,0.0005709,1.53,4.72
531.90 ,"Gastric ulcer, unspecified as...",Diseases of the digestive system,167,14,2.76,0.0012400067,1.46,4.86
709.9 ,Unspecified disorder of skin and...,Diseases of the skin and subcutaneous...,135,11,2.66,0.0050145641,1.28,5
780.2 ,Syncope and collapse,"Comorbidities, signs, and ill-defined...",174,14,2.64,0.0018349628,1.39,4.64
300.00 ,"Anxiety state, unspecified",Mental disorders,280,22,2.62,0.0002101987,1.59,4.14
727.00 ,"Synovitis and tenosynovitis, unspecified",Diseases of the musculoskeletal...,312,24,2.57,0.0001200954,1.59,3.99
719.4 ,Pain in joint,Diseases of the musculoskeletal...,141,11,2.54,0.0069269167,1.22,4.76
821.00 ,Closed fracture of unspecified...,Injury and poisoning,180,14,2.54,0.0025181639,1.34,4.46
698.2 ,Prurigo,Diseases of the skin and subcutaneous...,235,18,2.52,0.0010985092,1.45,4.16
848.9 ,Unspecified site of sprain and...,Injury and poisoning,360,27,2.52,0.0000590126,1.6,3.82
854.00 ,Intracranial injury of other and...,Injury and poisoning,131,10,2.47,0.0113586275,1.14,4.77
729.1 ,"Myalgia and myositis, unspecified",Diseases of the musculoskeletal...,531,38,2.45,0.0000066204743,1.67,3.51
891.0 ,"Open wound of knee, leg [except...",Injury and poisoning,189,14,2.41,0.005546569,1.27,4.22
490 ,"Bronchitis, not specified as acute...",Diseases of the respiratory system,421,30,2.39,0.0000623417,1.56,3.56
719.40 ,"Pain in joint, site unspecified",Diseases of the musculoskeletal...,367,25,2.25,0.0005078171,1.41,3.45
372.11 ,Simple chronic conjunctivitis,Diseases of the nervous system,158,11,2.24,0.0202088532,1.08,4.19
716.9 ,"Arthropathy, unspecified",Diseases of the musculoskeletal...,173,12,2.23,0.0148789182,1.12,4.07
785.1 ,Palpitations,"Comorbidities, signs, and ill-defined...",252,17,2.19,0.0059235406,1.23,3.65
788.2 ,Retention of urine,"Comorbidities, signs, and ill-defined...",177,12,2.18,0.0167199773,1.09,3.97
533.90 ,"Peptic ulcer of unspecified site,...",Diseases of the digestive system,676,43,2.16,0.0000254982,1.51,3.04
789.0 ,Abdominal pain,"Comorbidities, signs, and ill-defined...",1368,80,2.14,0.000000092387383,1.62,2.81
