disease_2,disease_name,category,count,co_occurrence,odds_ratio,p_value,95_ci_lower,95_ci_upper
892.1 ,Open wound of foot except toe(s)...,Injury and poisoning,4378,369,23.9,< 0.0001,21.36,26.68
682.6 ,"Cellulitis and abscess of leg,...",Diseases of the skin and subcutaneous...,9026,669,21.81,< 0.0001,20.05,23.69
891 ,"Open wound of knee, leg (except...",Injury and poisoning,4611,295,17.53,6.21348e-242,15.49,19.79
707.1 ,"Ulcer of lower limbs, except decubitus",Diseases of the skin and subcutaneous...,2318,146,16.85,3.97895e-119,14.13,19.97
882.1 ,Open wound of hand except finger(s)...,Injury and poisoning,3948,242,16.61,4.41804e-194,14.49,18.96
916.1 ,"Abrasion or friction burn of hip,...",Injury and poisoning,2965,183,16.58,1.85234e-147,14.17,19.3
891.0 ,"Open wound of knee, leg [except...",Injury and poisoning,29670,1391,15.14,< 0.0001,14.25,16.08
894.1 ,Multiple and unspecified open...,Injury and poisoning,2359,104,11.49,6.079132e-70,9.33,14.01
893.1 ,"Open wound of toe(s), complicated",Injury and poisoning,2114,90,11.05,1.802223e-59,8.83,13.68
924.10 ,Contusion of lower leg,Injury and poisoning,5019,203,10.65,3.33783e-128,9.19,12.28
881.01 ,"Open wound of elbow, without mention...",Injury and poisoning,3212,131,10.63,1.341596e-83,8.84,12.68
682.7 ,"Cellulitis and abscess of foot,...",Diseases of the skin and subcutaneous...,4735,177,9.77,2.40927e-106,8.34,11.38
823.82 ,Closed fracture of unspecified...,Injury and poisoning,1952,63,8.25,3.261167e-35,6.31,10.63
892 ,Open wound of foot except toe(s)...,Injury and poisoning,3130,99,8.12,1.248989e-53,6.57,9.94
919.9 ,Other and unspecified superficial...,Injury and poisoning,1866,55,7.51,5.0048e-29,5.63,9.83
924.11 ,Contusion of knee,Injury and poisoning,12936,364,7.47,3.78636e-178,6.69,8.32
873.1 ,"Open wound of scalp, complicated",Injury and poisoning,2355,67,7.25,4.242929e-34,5.59,9.25
823.00 ,Closed fracture of upper end of...,Injury and poisoning,1987,56,7.17,1.436621e-28,5.39,9.36
782.2 ,"Localized superficial swelling,...","Comorbidities, signs, and ill-defined...",2351,64,6.92,1.411392e-31,5.31,8.89
924.4 ,Contusion of multiple sites of...,Injury and poisoning,2968,79,6.78,6.318152e-38,5.34,8.49
883.1 ,"Open wound of finger(s), complicated",Injury and poisoning,9824,254,6.74,4.19628e-116,5.91,7.65
890.0 ,"Open wound of hip and thigh, without...",Injury and poisoning,4239,109,6.57,2.606581e-50,5.37,7.96
823 ,Fracture of tibia and fibula,Injury and poisoning,2076,53,6.47,3.726068e-25,4.83,8.51
823.80 ,Closed fracture of unspecified...,Injury and poisoning,2601,66,6.44,8.942834e-31,4.96,8.24
873.41 ,"Open wound of cheek, without mention...",Injury and poisoning,3036,76,6.36,8.306066e-35,4.99,8
892.0 ,Open wound of foot except toe(s)...,Injury and poisoning,23107,513,5.97,9.47241e-207,5.44,6.54
881.00 ,"Open wound of forearm, without...",Injury and poisoning,10800,246,5.91,6.06583e-101,5.17,6.72
682 ,Other cellulitis and abscess,Diseases of the skin and subcutaneous...,7417,169,5.85,1.118619e-69,4.98,6.83
958.3 ,Posttraumatic wound infection...,Injury and poisoning,16019,346,5.67,2.69818e-135,5.07,6.33
880.00 ,"Open wound of shoulder region,...",Injury and poisoning,2477,55,5.61,3.18312e-23,4.21,7.34
729.81 ,Swelling of limb,Diseases of the musculoskeletal...,3291,72,5.54,1.634084e-29,4.32,7.01
916 ,"Superficial injury of hip, thigh,...",Injury and poisoning,2614,57,5.51,1.23092e-23,4.16,7.17
