disease_2,disease_name,category,count,co_occurrence,odds_ratio,p_value,95_ci_lower,95_ci_upper
873.40 ,"Open wound of face, unspecified...",Injury and poisoning,101,25,11.13,6.767062e-16,6.56,18.33
884.0 ,Multiple and unspecified open...,Injury and poisoning,108,16,5.49,0.00000039257859,2.94,9.7
894.0 ,Multiple and unspecified open...,Injury and poisoning,189,22,4.27,0.00000019488472,2.52,6.94
891.0 ,"Open wound of knee, leg [except...",Injury and poisoning,166,16,3.33,0.0001081952,1.8,5.77
133.0 ,Scabies,Infectious and parasitic diseases,106,10,3.16,0.0025888851,1.44,6.22
715.36 ,"Osteoarthrosis, localized, not...",Diseases of the musculoskeletal...,129,11,2.83,0.003558849,1.35,5.4
784.0 ,Headache,"Comorbidities, signs, and ill-defined...",420,32,2.74,0.0000056798763,1.77,4.13
434 ,Occlusion of cerebral arteries,Diseases of the circulatory system,109,9,2.71,0.01000619,1.18,5.48
686.8 ,Other specified local infections...,Diseases of the skin and subcutaneous...,123,10,2.67,0.0075122146,1.22,5.23
427 ,Cardiac dysrhythmias,Diseases of the circulatory system,111,9,2.65,0.011209167,1.16,5.37
780.2 ,Syncope and collapse,"Comorbidities, signs, and ill-defined...",125,10,2.62,0.0083908662,1.2,5.14
401.1 ,Benign essential hypertension,Diseases of the circulatory system,237,18,2.56,0.0010628019,1.45,4.29
564.8 ,Other specified function disorder...,Diseases of the digestive system,128,10,2.55,0.0098549177,1.17,5
372.00 ,"Acute conjunctivitis, unspecified",Diseases of the nervous system,228,17,2.5,0.0017403843,1.39,4.24
715.9 ,"Osteoarthrosis, unspecified whether...",Diseases of the musculoskeletal...,105,8,2.46,0.0231039574,1.02,5.18
487.1 ,Influenza with other respiratory...,Diseases of the respiratory system,293,21,2.43,0.0010412567,1.43,3.93
782.3 ,Edema,"Comorbidities, signs, and ill-defined...",434,30,2.42,0.0001034592,1.55,3.68
250 ,Diabetes mellitus,"Endocrine, nutritional and metabolic...",122,9,2.39,0.0198544264,1.04,4.82
724.5 ,"Backache, unspecified",Diseases of the musculoskeletal...,330,23,2.37,0.0006281411,1.43,3.77
