disease_2,disease_name,category,count,co_occurrence,odds_ratio,p_value,95_ci_lower,95_ci_upper
370.33 ,"Keratoconjunctivitis sicca, not...",Diseases of the nervous system,3818,999,21.23,< 0.0001,19.7,22.85
371.42 ,Recurrent erosion of cornea,Diseases of the nervous system,4567,1104,19.16,< 0.0001,17.87,20.52
710.2 ,Sicca syndrome,Diseases of the musculoskeletal...,7266,1456,15.23,< 0.0001,14.36,16.14
370.23 ,Filamentary keratitis,Diseases of the nervous system,2585,469,13.05,< 0.0001,11.77,14.43
373.33 ,Xeroderma of eyelid,Diseases of the nervous system,2849,489,12.2,< 0.0001,11.04,13.46
365.9 ,Unspecified glaucoma,Diseases of the nervous system,4331,708,11.59,< 0.0001,10.67,12.57
362.10 ,"Background retinopathy, unspecified",Diseases of the nervous system,2201,351,11.12,6.22155e-219,9.89,12.49
370.9 ,Unspecified keratitis,Diseases of the nervous system,7253,1107,10.81,< 0.0001,10.12,11.54
367 ,"Infantile, juvenile, and presenile...",Diseases of the nervous system,3634,555,10.63,< 0.0001,9.69,11.66
372.53 ,Conjunctival xerosis,Diseases of the nervous system,4311,653,10.56,< 0.0001,9.7,11.5
372.1 ,Chronic conjunctivitis,Diseases of the nervous system,58558,6900,9.77,< 0.0001,9.5,10.05
372.2 ,Blepharoconjunctivitis,Diseases of the nervous system,3436,486,9.7,4.17144e-278,8.78,10.69
370.49 ,Other keratoconjunctivitis,Diseases of the nervous system,5854,795,9.34,< 0.0001,8.65,10.08
370 ,Keratitis,Diseases of the nervous system,3790,511,9.18,3.13835e-282,8.34,10.08
367.1 ,Myopia,Diseases of the nervous system,34554,4177,9.11,< 0.0001,8.8,9.43
362.60 ,"Peripheral retinal degeneration,...",Diseases of the nervous system,5336,691,8.81,< 0.0001,8.12,9.55
379.99 ,Other ill-defined disorders of...,Diseases of the nervous system,4050,514,8.56,3.81099e-271,7.78,9.4
370.20 ,"Superficial keratitis, unspecified",Diseases of the nervous system,13305,1602,8.33,< 0.0001,7.89,8.79
360.21 ,Progressive high (degenerative)...,Diseases of the nervous system,3437,426,8.31,8.58281e-221,7.49,9.21
372.10 ,"Chronic conjunctivitis, unspecified",Diseases of the nervous system,204187,14564,7.73,< 0.0001,7.55,7.91
370.2 ,Other superficial keratitis without...,Diseases of the nervous system,2459,275,7.36,9.71809e-132,6.47,8.35
379.91 ,Pain in or around eye,Diseases of the nervous system,3385,376,7.33,1.46863e-178,6.56,8.17
362.6 ,Peripheral retinal degeneration,Diseases of the nervous system,3247,360,7.31,9.35402e-171,6.53,8.16
367.4 ,Presbyopia,Diseases of the nervous system,5969,648,7.2,2.88467e-301,6.62,7.82
379.24 ,Other vitreous opacities,Diseases of the nervous system,16337,1724,7.2,< 0.0001,6.84,7.58
368.13 ,Visual discomfort,Diseases of the nervous system,63802,5946,7.19,< 0.0001,6.98,7.41
372.9 ,Unspecified disorder of conjunctiva,Diseases of the nervous system,4358,468,7.07,9.5261e-216,6.41,7.79
361.30 ,"Retinal defect, unspecified",Diseases of the nervous system,2365,255,7.06,1.2894e-118,6.17,8.05
373.0 ,Blepharitis,Diseases of the nervous system,6764,678,6.59,3.50153e-294,6.07,7.14
367.2 ,Astigmatism,Diseases of the nervous system,1918,192,6.49,3.295572e-84,5.56,7.54
362.63 ,Lattice degeneration,Diseases of the nervous system,2753,265,6.22,1.33847e-111,5.46,7.07
372.13 ,Vernal conjunctivitis,Diseases of the nervous system,4734,435,5.94,1.36229e-174,5.37,6.56
370.21 ,Punctate keratitis,Diseases of the nervous system,38956,3246,5.79,< 0.0001,5.58,6.02
374.05 ,Trichiasis of eyelid without entropion,Diseases of the nervous system,13181,1131,5.62,< 0.0001,5.28,5.98
370.40 ,"Keratoconjunctivitis, unspecified",Diseases of the nervous system,8017,689,5.56,5.94346e-259,5.13,6.02
372.3 ,Other and unspecified conjunctivitis,Diseases of the nervous system,11826,988,5.43,< 0.0001,5.08,5.81
367.20 ,"Astigmatism, unspecified",Diseases of the nervous system,3063,255,5.3,1.198176e-93,4.65,6.04
379.90 ,"Disorder of eye, unspecified",Diseases of the nervous system,4516,374,5.29,6.82149e-136,4.74,5.89
360.89 ,Other disorders of globe,Diseases of the nervous system,3060,245,5.08,1.431785e-86,4.44,5.8
372.15 ,Parasitic conjunctivitis,Diseases of the nervous system,2508,198,5,2.702431e-69,4.3,5.78
367.89 ,Other disorders of refraction...,Diseases of the nervous system,7279,569,4.99,2.88308e-194,4.57,5.45
372.12 ,Chronic follicular conjunctivitis,Diseases of the nervous system,4250,334,4.99,3.4991e-115,4.45,5.59
367.9 ,Unspecified disorder of refraction...,Diseases of the nervous system,28897,2161,4.98,< 0.0001,4.75,5.21
373.00 ,"Blepharitis, unspecified",Diseases of the nervous system,24371,1821,4.92,< 0.0001,4.68,5.17
372.56 ,Conjunctival deposits,Diseases of the nervous system,3435,265,4.88,5.739971e-90,4.29,5.54
367.5 ,Disorders of accommodation,Diseases of the nervous system,2110,162,4.84,2.108355e-55,4.1,5.69
372 ,Disorders of conjunctiva,Diseases of the nervous system,8245,622,4.81,2.03993e-204,4.42,5.23
370.00 ,"Corneal ulcer, unspecified",Diseases of the nervous system,5901,445,4.79,1.92393e-146,4.33,5.28
372.54 ,Conjunctival concretions,Diseases of the nervous system,30751,2215,4.78,< 0.0001,4.57,5
372.14 ,Other chronic allergic conjunctivitis,Diseases of the nervous system,137313,8285,4.77,< 0.0001,4.64,4.89
379.21 ,Vitreous degeneration,Diseases of the nervous system,6219,467,4.77,6.35462e-153,4.33,5.24
372.20 ,"Blepharoconjunctivitis, unspecified",Diseases of the nervous system,12040,892,4.75,1.47826e-287,4.43,5.09
918.1 ,Superficial injury of cornea,Injury and poisoning,25599,1846,4.74,< 0.0001,4.51,4.98
710.0 ,Systemic lupus erythematosus,Diseases of the musculoskeletal...,7797,577,4.71,9.62099e-186,4.31,5.13
