disease_2,disease_name,category,count,co_occurrence,odds_ratio,p_value,95_ci_lower,95_ci_upper
289.3 ,"Lymphadenitis, unspecified, except...",Diseases of the blood and blood-forming...,8409,677,7.08,6.3e-313,6.53,7.66
373.02 ,Squamous blepharitis,Diseases of the nervous system,2080,134,5.45,7.755625e-52,4.54,6.5
784.49 ,Other voice and resonance disorders,"Comorbidities, signs, and ill-defined...",3759,206,4.6,7.146279e-67,3.97,5.3
519 ,Other diseases of respiratory...,Diseases of the respiratory system,3506,187,4.47,4.154467e-59,3.83,5.18
784.40 ,"Voice and resonance disorder,...","Comorbidities, signs, and ill-defined...",3178,126,3.95,1.571043e-35,3.28,4.73
519.9 ,Unspecified disease of respiratory...,Diseases of the respiratory system,9727,457,3.94,1.15303e-122,3.58,4.34
784.5 ,Other speech disturbance,"Comorbidities, signs, and ill-defined...",14385,558,3.23,1.27825e-115,2.96,3.52
381.81 ,Dysfunction of Eustachian tube,Diseases of the nervous system,5185,197,3.13,1.510319e-40,2.7,3.61
608 ,Other disorders of male genital...,Diseases of the genitourinary...,3806,141,3.04,1.899435e-28,2.55,3.6
461.9 ,"Acute sinusitis, unspecified",Diseases of the respiratory system,852492,16568,3.03,< 0.0001,2.94,3.12
519.8 ,Other diseases of respiratory...,Diseases of the respiratory system,6270,228,2.99,1.089401e-43,2.61,3.42
379.8 ,Other specified disorders of eye...,Diseases of the nervous system,6151,219,2.93,1.109159e-40,2.54,3.35
519.1 ,Other diseases of trachea and...,Diseases of the respiratory system,8402,273,2.67,3.14686e-43,2.35,3.01
473.0 ,Chronic maxillary sinusitis,Diseases of the respiratory system,3184,104,2.67,1.480989e-17,2.17,3.24
472 ,Chronic pharyngitis and nasopharyngitis,Diseases of the respiratory system,14545,469,2.66,3.68524e-72,2.42,2.92
528.9 ,Other and unspecified diseases...,Diseases of the digestive system,85952,2570,2.61,< 0.0001,2.5,2.72
704.9 ,Unspecified disease of hair and...,Diseases of the skin and subcutaneous...,2220,71,2.61,0.000000000004250716,2.03,3.3
472.1 ,Chronic pharyngitis,Diseases of the respiratory system,16185,508,2.59,2.161937e-74,2.36,2.83
478.1 ,Other diseases of nasal cavity...,Diseases of the respiratory system,82060,2417,2.55,< 0.0001,2.45,2.67
465.9 ,Acute upper respiratory infections...,Diseases of the respiratory system,1674184,22100,2.52,2.41056e-195,2.35,2.7
492 ,Emphysema,Diseases of the respiratory system,5624,173,2.51,1.936957e-25,2.14,2.92
057 ,Other viral exanthemata,Infectious and parasitic diseases,4878,150,2.51,3.474485e-22,2.12,2.95
784.2 ,"Swelling, mass, or lump in head...","Comorbidities, signs, and ill-defined...",4736,143,2.46,1.839779e-20,2.07,2.91
555 ,Regional enteritis,Diseases of the digestive system,5490,164,2.44,6.956278e-23,2.07,2.85
381.4 ,"Nonsuppurative otitis media, not...",Diseases of the nervous system,21827,643,2.43,4.197456e-83,2.24,2.63
784.7 ,Epistaxis,"Comorbidities, signs, and ill-defined...",75847,2137,2.42,2.31273e-257,2.31,2.53
380.15 ,Chronic mycotic otitis externa,Diseases of the nervous system,4230,124,2.39,3.862733e-17,1.98,2.85
300.0 ,Anxiety states,Mental disorders,3211,94,2.38,0.0000000000002517929,1.92,2.92
709.8 ,Other specified disorders of skin,Diseases of the skin and subcutaneous...,20037,575,2.36,1.645698e-70,2.17,2.57
536 ,Disorders of function of stomach,Diseases of the digestive system,13219,380,2.35,3.231178e-47,2.12,2.61
473 ,Chronic sinusitis,Diseases of the respiratory system,10188,290,2.32,1.363654e-35,2.06,2.61
533.90 ,"Peptic ulcer of unspecified site,...",Diseases of the digestive system,2273,63,2.25,0.000000014246285,1.72,2.89
372.15 ,Parasitic conjunctivitis,Diseases of the nervous system,2061,57,2.24,0.000000081295792,1.69,2.92
460 ,Acute nasopharyngitis [common...,Diseases of the respiratory system,972840,16347,2.21,< 0.0001,2.15,2.27
471.0 ,Polyp of nasal cavity,Diseases of the respiratory system,2583,70,2.2,0.0000000076418811,1.71,2.79
527.2 ,Sialoadenitis,Diseases of the digestive system,2721,73,2.18,0.0000000042496632,1.7,2.75
315.39 ,Other developmental speech or...,Mental disorders,17795,473,2.18,2.549575e-49,1.98,2.39
478.0 ,Hypertrophy of nasal turbinates,Diseases of the respiratory system,12684,332,2.13,8.350715e-34,1.91,2.38
314.0 ,Attention deficit disorder,Mental disorders,5975,154,2.09,5.6492e-16,1.77,2.46
847.0 ,Sprain of neck,Injury and poisoning,3210,82,2.07,0.0000000043641136,1.64,2.58
381 ,Nonsuppurative otitis media and...,Diseases of the nervous system,10610,269,2.06,1.176315e-25,1.82,2.33
470 ,Deviated nasal septum,Diseases of the respiratory system,5309,135,2.06,0.00000000000008993203,1.72,2.45
314 ,Hyperkinetic syndrome of childhood,Mental disorders,3031,77,2.06,0.000000017324361,1.62,2.58
535.51 ,"Unspecified gastritis and gastroduodenitis,...",Diseases of the digestive system,3434,87,2.05,0.0000000021993454,1.64,2.54
550 ,Inguinsl hernia,Diseases of the digestive system,4741,120,2.05,0.000000000003355199,1.7,2.46
380.2 ,Other otitis externa,Diseases of the nervous system,2568,65,2.05,0.00000027656514,1.58,2.62
466.0 ,Acute bronchitis,Diseases of the respiratory system,1123039,17519,2.05,< 0.0001,1.99,2.12
306.7 ,Disorder of organs of special...,Mental disorders,3273,83,2.05,0.000000005668826,1.63,2.55
315.3 ,Developmental speech or language...,Mental disorders,12464,311,2.03,2.277889e-28,1.81,2.27
472.0 ,Chronic rhinitis,Diseases of the respiratory system,129100,3017,2.02,4.6713e-235,1.94,2.1
314.01 ,Attention deficit disorder with...,Mental disorders,12087,300,2.02,5.406843e-27,1.79,2.27
381.1 ,Chronic serous otitis media,Diseases of the nervous system,5971,148,2.01,0.00000000000004295165,1.69,2.37
