disease_2,disease_name,category,count,co_occurrence,odds_ratio,p_value,95_ci_lower,95_ci_upper
367.5 ,Disorders of accommodation,Diseases of the nervous system,2110,110,14.75,1.166324e-84,12.04,17.9
372.71 ,Hyperemia of conjunctiva,Diseases of the nervous system,3669,186,14.47,4.65567e-140,12.4,16.82
367.20 ,"Astigmatism, unspecified",Diseases of the nervous system,3063,149,13.78,6.83764e-110,11.59,16.29
372.51 ,Pinguecula,Diseases of the nervous system,1993,96,13.54,6.034772e-71,10.9,16.65
379.91 ,Pain in or around eye,Diseases of the nervous system,3385,148,12.32,1.08757e-102,10.36,14.56
372.13 ,Vernal conjunctivitis,Diseases of the nervous system,4734,174,10.32,2.50786e-108,8.8,12.03
367.4 ,Presbyopia,Diseases of the nervous system,5969,214,10.11,7.04891e-131,8.76,11.62
362.63 ,Lattice degeneration,Diseases of the nervous system,2753,91,9.14,1.558691e-53,7.32,11.28
367.2 ,Astigmatism,Diseases of the nervous system,1918,62,8.89,1.874337e-36,6.78,11.47
370.49 ,Other keratoconjunctivitis,Diseases of the nervous system,5854,144,6.78,1.825162e-67,5.7,8.02
365.9 ,Unspecified glaucoma,Diseases of the nervous system,4331,100,6.32,5.828791e-45,5.12,7.72
370.33 ,"Keratoconjunctivitis sicca, not...",Diseases of the nervous system,3818,87,6.22,6.679365e-39,4.97,7.71
361.30 ,"Retinal defect, unspecified",Diseases of the nervous system,2365,54,6.21,8.308616e-25,4.65,8.14
362.60 ,"Peripheral retinal degeneration,...",Diseases of the nervous system,5336,119,6.11,1.109514e-51,5.05,7.35
367.1 ,Myopia,Diseases of the nervous system,34554,643,5.43,5.05241e-236,5,5.9
372.53 ,Conjunctival xerosis,Diseases of the nervous system,4311,85,5.37,1.411408e-33,4.27,6.66
379.21 ,Vitreous degeneration,Diseases of the nervous system,6219,120,5.27,8.028789e-46,4.35,6.33
372.12 ,Chronic follicular conjunctivitis,Diseases of the nervous system,4250,82,5.25,8.145844e-32,4.16,6.54
372.05 ,Acute atopic conjunctivitis,Diseases of the nervous system,4397,83,5.13,1.536953e-31,4.07,6.38
373.33 ,Xeroderma of eyelid,Diseases of the nervous system,2849,52,4.94,9.444353e-20,3.68,6.5
360.21 ,Progressive high (degenerative)...,Diseases of the nervous system,3437,58,4.56,2.897185e-20,3.45,5.92
379.99 ,Other ill-defined disorders of...,Diseases of the nervous system,4050,68,4.54,2.320966e-23,3.52,5.78
367.89 ,Other disorders of refraction...,Diseases of the nervous system,7279,121,4.53,6.694391e-40,3.74,5.43
375.15 ,"Tear film insufficiency, unspecified",Diseases of the nervous system,29926,474,4.5,3.53111e-146,4.08,4.94
372.11 ,Simple chronic conjunctivitis,Diseases of the nervous system,45091,691,4.47,1.94805e-207,4.12,4.84
372.40 ,"Pterygium, unspecified",Diseases of the nervous system,4755,77,4.38,2.744796e-25,3.45,5.5
362.10 ,"Background retinopathy, unspecified",Diseases of the nervous system,2201,35,4.28,0.000000000003789638,2.97,5.98
372.20 ,"Blepharoconjunctivitis, unspecified",Diseases of the nervous system,12040,184,4.18,1.054048e-54,3.59,4.85
617.8 ,Endometriosis of other specified...,Diseases of the genitourinary...,2400,37,4.15,0.000000000002286829,2.91,5.74
372.1 ,Chronic conjunctivitis,Diseases of the nervous system,58558,812,4.09,3.45111e-218,3.79,4.4
370 ,Keratitis,Diseases of the nervous system,3790,56,3.98,4.070475e-17,3,5.19
370.23 ,Filamentary keratitis,Diseases of the nervous system,2585,38,3.96,0.000000000004659301,2.79,5.45
368.13 ,Visual discomfort,Diseases of the nervous system,63802,829,3.83,2.18662e-205,3.55,4.12
721.42 ,"Spondylosis with myelopathy, lumbar...",Diseases of the musculoskeletal...,3554,50,3.79,0.00000000000001186649,2.8,5.01
