disease_2,disease_name,category,count,co_occurrence,odds_ratio,p_value,95_ci_lower,95_ci_upper
274.0 ,"Gouty arthropathy, unspecified","Endocrine, nutritional and metabolic...",255,82,11.55,6.550273e-45,8.41,15.76
582.9 ,Chronic glomerulonephritis with...,Diseases of the genitourinary...,123,25,4.79,0.0000000056687166,2.9,7.66
533.9 ,"Peptic ulcer, site unspecified,...",Diseases of the digestive system,110,20,4.09,0.0000013538195,2.34,6.83
729.4 ,"Fasciitis, unspecified",Diseases of the musculoskeletal...,123,21,3.8,0.0000021345598,2.21,6.24
461.9 ,"Acute sinusitis, unspecified",Diseases of the respiratory system,113,17,3.22,0.0001091214,1.77,5.53
716.90 ,"Arthropathy, unspecified, site...",Diseases of the musculoskeletal...,195,28,3.14,0.0000016054251,1.98,4.82
401.9 ,Unspecified essential hypertension,Diseases of the circulatory system,1178,126,3.09,1.515887e-17,2.38,4.01
715.90 ,"Osteoarthrosis, unspecified whether...",Diseases of the musculoskeletal...,422,55,3.03,0.0000000002956271,2.16,4.18
413.9 ,Other and unspecified angina pectoris,Diseases of the circulatory system,157,22,2.99,0.0000330352,1.78,4.83
585 ,Chronic renal failure,Diseases of the genitourinary...,276,37,2.96,0.00000029491212,1.99,4.33
719.40 ,"Pain in joint, site unspecified",Diseases of the musculoskeletal...,174,24,2.96,0.0000187485,1.8,4.67
402.90 ,Unspecified hypertensive heart...,Diseases of the circulatory system,500,62,2.91,0.0000000002016001,2.11,3.96
402.10 ,Benign hypertensive heart disease...,Diseases of the circulatory system,155,21,2.87,0.0000830401,1.69,4.66
729.2 ,"Neuralgia, neuritis, and radiculitis,...",Diseases of the musculoskeletal...,195,26,2.85,0.0000153989,1.77,4.43
428 ,Heart failure,Diseases of the circulatory system,137,18,2.74,0.000396471,1.55,4.62
571.40 ,"Chronic hepatitis, unspecified",Diseases of the digestive system,146,19,2.72,0.0003101655,1.56,4.52
727.00 ,"Synovitis and tenosynovitis, unspecified",Diseases of the musculoskeletal...,142,18,2.63,0.0009245422,1.48,4.42
724.2 ,Lumbago,Diseases of the musculoskeletal...,450,52,2.58,0.000000079902632,1.84,3.58
733.00 ,"Osteoporosis, unspecified",Diseases of the musculoskeletal...,238,29,2.58,0.000045771,1.65,3.92
788.1 ,Dysuria,"Comorbidities, signs, and ill-defined...",103,13,2.58,0.003618498,1.31,4.73
782.3 ,Edema,"Comorbidities, signs, and ill-defined...",434,50,2.56,0.00000017114173,1.81,3.56
285.9 ,"Anemia, unspecified",Diseases of the blood and blood-forming...,253,30,2.51,0.0000423503,1.61,3.78
494 ,Bronchiectasis,Diseases of the respiratory system,106,13,2.5,0.0071009363,1.26,4.56
724.5 ,"Backache, unspecified",Diseases of the musculoskeletal...,330,38,2.47,0.0000067861296,1.67,3.58
780.2 ,Syncope and collapse,"Comorbidities, signs, and ill-defined...",125,15,2.45,0.0038290634,1.3,4.3
536.8 ,Dyspepsia and other specified...,Diseases of the digestive system,438,48,2.39,0.0000013709172,1.68,3.35
250.00 ,Diabetes mellitus without mention...,"Endocrine, nutritional and metabolic...",301,34,2.39,0.0000334221,1.58,3.52
465.0 ,Acute laryngopharyngitis,Diseases of the respiratory system,246,28,2.38,0.0002229207,1.51,3.62
402.9 ,Hypertensive heart disease unspecified,Diseases of the circulatory system,155,18,2.37,0.0018758613,1.34,3.97
535.00 ,"Acute gastritis, without mention...",Diseases of the digestive system,342,38,2.37,0.0000174753,1.6,3.43
414.0 ,Coronary atherosclerosis,Diseases of the circulatory system,310,34,2.31,0.0000734236,1.53,3.4
564.9 ,Unspecified functional disorder...,Diseases of the digestive system,465,49,2.28,0.0000042119608,1.61,3.19
686.9 ,Unspecified local infection of...,Diseases of the skin and subcutaneous...,236,26,2.27,0.0005433079,1.42,3.51
724.3 ,Sciatica,Diseases of the musculoskeletal...,134,15,2.26,0.0063251209,1.21,3.95
466.1 ,Acute bronchiolitis,Diseases of the respiratory system,99,11,2.22,0.0217177232,1.05,4.24
493.90 ,"Asthma, unspecified type, unspecified",Diseases of the respiratory system,294,31,2.19,0.0002853661,1.42,3.26
715.16 ,"Osteoarthrosis, localized, primary,...",Diseases of the musculoskeletal...,110,12,2.18,0.0177862267,1.07,4.05
715.36 ,"Osteoarthrosis, localized, not...",Diseases of the musculoskeletal...,129,14,2.17,0.0156083759,1.14,3.87
401.1 ,Benign essential hypertension,Diseases of the circulatory system,237,25,2.16,0.0011176444,1.34,3.35
427 ,Cardiac dysrhythmias,Diseases of the circulatory system,111,12,2.16,0.0187630581,1.06,4
428.9 ,"Heart failure, unspecified",Diseases of the circulatory system,248,26,2.15,0.0012796524,1.34,3.31
414.9 ,"Chronic ischemic heart disease,...",Diseases of the circulatory system,493,49,2.13,0.0000213296,1.5,2.96
110.4 ,Dermatophytosis of foot,Infectious and parasitic diseases,180,19,2.13,0.006281168,1.23,3.51
493.20 ,"Chronic obstructive asthma, unspecified",Diseases of the respiratory system,142,15,2.11,0.01279319,1.13,3.69
300.9 ,Unspecified nonpsychotic mental...,Mental disorders,104,11,2.1,0.0279135309,1,3.99
533.90 ,"Peptic ulcer of unspecified site,...",Diseases of the digestive system,425,42,2.08,0.0001134602,1.43,2.95
372.30 ,"Conjunctivitis, unspecified",Diseases of the nervous system,319,32,2.06,0.0007483898,1.35,3.06
531.90 ,"Gastric ulcer, unspecified as...",Diseases of the digestive system,145,15,2.06,0.0143679087,1.1,3.6
721.3 ,Lumbosacral spondylosis without...,Diseases of the musculoskeletal...,247,25,2.05,0.002216609,1.27,3.19
692.9 ,"Contact dermatitis and other eczema,...",Diseases of the skin and subcutaneous...,823,75,2.04,0.0000018053907,1.52,2.71
401 ,Essential hypertension,Diseases of the circulatory system,250,25,2.03,0.0024802062,1.26,3.14
250.0 ,Diabetes Mellitus w/m of complication,"Endocrine, nutritional and metabolic...",98,10,2.01,0.0659072908,0.92,3.93
437.9 ,Unspecified cerebrovascular disease,Diseases of the circulatory system,192,19,1.98,0.0134153126,1.14,3.25
564.0 ,Constipation,Diseases of the digestive system,1528,123,1.98,0.0000001607276,1.53,2.57
366.10 ,"Senile cataract, unspecified",Diseases of the nervous system,343,33,1.97,0.0011550301,1.3,2.9
848.9 ,Unspecified site of sprain and...,Injury and poisoning,142,14,1.95,0.0355716378,1.02,3.45
729.1 ,"Myalgia and myositis, unspecified",Diseases of the musculoskeletal...,281,27,1.94,0.003934366,1.23,2.97
372.00 ,"Acute conjunctivitis, unspecified",Diseases of the nervous system,228,22,1.93,0.0099541914,1.16,3.07
465.9 ,Acute upper respiratory infections...,Diseases of the respiratory system,2019,150,1.93,0.00000039515927,1.48,2.5
564.1 ,Irritable bowel syndrome,Diseases of the digestive system,239,23,1.93,0.0076173788,1.17,3.04
462 ,Acute pharyngitis,Diseases of the respiratory system,262,25,1.92,0.0048747252,1.19,2.97
780.52 ,"Insomnia, unspecified","Comorbidities, signs, and ill-defined...",385,36,1.92,0.0009834042,1.29,2.79
780.7 ,Malaise and fatigue,"Comorbidities, signs, and ill-defined...",332,31,1.89,0.0024587975,1.23,2.82
715.9 ,"Osteoarthrosis, unspecified whether...",Diseases of the musculoskeletal...,105,10,1.86,0.0774287519,0.85,3.63
786.50 ,"Chest pain, unspecified","Comorbidities, signs, and ill-defined...",148,14,1.86,0.0404032858,0.97,3.29
374.05 ,Trichiasis of eyelid without entropion,Diseases of the nervous system,127,12,1.85,0.0696743418,0.92,3.41
491.9 ,Unspecified chronic bronchitis,Diseases of the respiratory system,529,47,1.84,0.0005126345,1.3,2.58
464.10 ,Acute tracheitis without mention...,Diseases of the respiratory system,239,22,1.83,0.0126846752,1.1,2.91
