disease_2,disease_name,category,count,co_occurrence,odds_ratio,p_value,95_ci_lower,95_ci_upper
070 ,Viral hepatitis,Infectious and parasitic diseases,4755,206,15.57,8.10257e-161,13.44,17.95
726 ,Peripheral enthesopathies and...,Diseases of the musculoskeletal...,11402,363,11.62,4.17075e-238,10.4,12.95
786.0 ,Dyspnea and respiratory abnormalities,"Comorbidities, signs, and ill-defined...",4006,116,10.08,4.656446e-72,8.29,12.15
719 ,Other and unspecified disorders...,Diseases of the musculoskeletal...,4726,135,9.97,6.600255e-83,8.32,11.86
427 ,Cardiac dysrhythmias,Diseases of the circulatory system,3171,90,9.83,1.564685e-55,7.86,12.14
786.01 ,Hyperventilation,"Comorbidities, signs, and ill-defined...",2947,76,8.88,2.807485e-44,6.97,11.17
424.0 ,Mitral valve disorders,Diseases of the circulatory system,13844,341,8.87,7.52223e-189,7.92,9.92
724 ,Other and unspecified disorders...,Diseases of the musculoskeletal...,4754,110,7.99,9.132496e-59,6.54,9.68
789 ,Other symptoms involving abdomen...,"Comorbidities, signs, and ill-defined...",3638,73,6.86,1.414359e-35,5.36,8.67
786.5 ,Chest pain,"Comorbidities, signs, and ill-defined...",23710,443,6.79,2.11789e-199,6.14,7.49
840 ,Sprains and strains of shoulder...,Injury and poisoning,2036,38,6.34,2.902711e-18,4.47,8.74
698 ,Pruritus and related conditions,Diseases of the skin and subcutaneous...,2994,53,6.02,8.286946e-24,4.49,7.91
427.89 ,Other specified cardiac dysrhythmias,Diseases of the circulatory system,2303,38,5.59,1.503705e-16,3.94,7.71
427.9 ,"Cardiac dysrhythmia, unspecified",Diseases of the circulatory system,14446,228,5.51,4.235688e-88,4.8,6.29
717 ,Internal derangement of knee,Diseases of the musculoskeletal...,2711,44,5.5,1.191595e-18,3.98,7.42
250 ,Diabetes mellitus,"Endocrine, nutritional and metabolic...",3309,52,5.33,3.778873e-21,3.97,7.02
300.0 ,Anxiety states,Mental disorders,14492,220,5.28,5.589028e-82,4.59,6.06
038.9 ,Unspecified septicemia,Infectious and parasitic diseases,3075,47,5.18,8.341512e-19,3.79,6.91
346 ,Migraine,Diseases of the nervous system,2468,36,4.93,0.00000000000003522954,3.44,6.85
401 ,Essential hypertension,Diseases of the circulatory system,2262,33,4.93,0.0000000000003957057,3.38,6.95
844 ,Sprains and strains of knee and...,Injury and poisoning,2341,34,4.91,0.0000000000001994789,3.39,6.89
386 ,Vertiginous syndromes and other...,Diseases of the nervous system,3145,45,4.84,4.996973e-17,3.52,6.5
786.09 ,Other respiratory abnormalities,"Comorbidities, signs, and ill-defined...",7569,107,4.83,7.61132e-38,3.94,5.86
427.0 ,Paroxysmal supraventricular tachycardia,Diseases of the circulatory system,1972,28,4.79,0.00000000004171271,3.17,6.96
785.1 ,Palpitations,"Comorbidities, signs, and ill-defined...",11917,160,4.62,4.846601e-53,3.92,5.41
345 ,Epilepsy,Diseases of the nervous system,2019,27,4.51,0.0000000003340475,2.96,6.59
728 ,"Disorders of muscle, ligament,...",Diseases of the musculoskeletal...,9132,118,4.41,6.072582e-38,3.64,5.3
429.9 ,"Heart disease, unspecified",Diseases of the circulatory system,2972,38,4.31,0.0000000000003739869,3.04,5.94
780.2 ,Syncope and collapse,"Comorbidities, signs, and ill-defined...",6139,78,4.31,3.640976e-25,3.4,5.4
296 ,Disorganized type,Mental disorders,2685,34,4.27,0.000000000008050019,2.95,5.99
345.9 ,"Epilepsy, unspecified",Diseases of the nervous system,2478,31,4.22,0.0000000000872463,2.86,6.01
370.0 ,Corneal ulcer,Diseases of the nervous system,1904,23,4.06,0.000000040605934,2.57,6.12
311 ,"Depressive disorder, not elsewhere...",Mental disorders,3999,48,4.05,0.000000000000003466956,2.98,5.39
272 ,Disorders of lipoid metabolism,"Endocrine, nutritional and metabolic...",2760,33,4.03,0.00000000006964335,2.76,5.68
780.5 ,Sleep disturbance,"Comorbidities, signs, and ill-defined...",9368,110,4,5.83466e-32,3.28,4.84
845 ,Sprains and strains of ankle and...,Injury and poisoning,5622,65,3.91,3.349465e-19,3.01,5
242.9 ,Thyrotoxicosis w/m of goiter or...,"Endocrine, nutritional and metabolic...",2520,29,3.87,0.0000000022109724,2.59,5.58
571 ,Chronic liver disease and cirrhosis,Diseases of the digestive system,5159,59,3.86,2.29304e-17,2.93,5
847 ,Sprains and strains of other and...,Injury and poisoning,2036,23,3.8,0.0000001314937,2.4,5.72
535 ,Gastritis and duodenitis,Diseases of the digestive system,24235,264,3.79,1.439411e-68,3.33,4.29
491 ,Chronic bronchitis,Diseases of the respiratory system,5040,56,3.75,4.857679e-16,2.83,4.89
493 ,Asthma,Diseases of the respiratory system,8591,95,3.75,5.8398e-26,3.03,4.6
386.11 ,Benign paroxysmal positional vertigo,Diseases of the nervous system,2072,23,3.73,0.0000001780317,2.36,5.62
780.3 ,Convulsions,"Comorbidities, signs, and ill-defined...",2256,25,3.73,0.000000055167016,2.4,5.52
