disease_2,disease_name,category,count,co_occurrence,odds_ratio,p_value,95_ci_lower,95_ci_upper
884.0 ,Multiple and unspecified open...,Injury and poisoning,108,29,10.33,2.982703e-17,6.31,16.49
891.0 ,"Open wound of knee, leg [except...",Injury and poisoning,166,35,7.72,4.88196e-17,4.98,11.71
873.40 ,"Open wound of face, unspecified...",Injury and poisoning,101,20,6.57,0.000000001355324,3.72,11.13
682.9 ,Cellulitis and abscess of unspecified...,Diseases of the skin and subcutaneous...,276,37,4.42,0.00000000001795034,2.93,6.53
873.0 ,"Open wound of scalp, without mention...",Injury and poisoning,159,22,4.27,0.00000019488472,2.52,6.94
686.8 ,Other specified local infections...,Diseases of the skin and subcutaneous...,123,16,3.87,0.0000222047,2.09,6.75
686.9 ,Unspecified local infection of...,Diseases of the skin and subcutaneous...,236,29,3.83,0.000000028320198,2.42,5.87
698.2 ,Prurigo,Diseases of the skin and subcutaneous...,168,19,3.32,0.000028453,1.9,5.53
372.00 ,"Acute conjunctivitis, unspecified",Diseases of the nervous system,228,25,3.29,0.0000024986974,2.02,5.16
380.4 ,Impacted cerumen,Diseases of the nervous system,151,17,3.28,0.0000810806,1.81,5.6
848.9 ,Unspecified site of sprain and...,Injury and poisoning,142,16,3.27,0.0001309795,1.77,5.67
300.9 ,Unspecified nonpsychotic mental...,Mental disorders,104,11,2.98,0.0025140356,1.41,5.71
455.6 ,Unspecified hemorrhoids without...,Diseases of the circulatory system,114,11,2.69,0.0051404318,1.28,5.13
782.3 ,Edema,"Comorbidities, signs, and ill-defined...",434,38,2.66,0.0000017955855,1.78,3.88
564.8 ,Other specified function disorder...,Diseases of the digestive system,128,12,2.61,0.0044566094,1.29,4.85
724.2 ,Lumbago,Diseases of the musculoskeletal...,450,38,2.55,0.0000050156427,1.71,3.71
428.9 ,"Heart failure, unspecified",Diseases of the circulatory system,248,22,2.54,0.0003035748,1.52,4.07
787.3 ,"Flatulence, eructation, and gas...","Comorbidities, signs, and ill-defined...",190,17,2.52,0.0016450843,1.4,4.27
465.9 ,Acute upper respiratory infections...,Diseases of the respiratory system,2019,121,2.51,0.0000000010950699,1.84,3.46
582.9 ,Chronic glomerulonephritis with...,Diseases of the genitourinary...,123,11,2.47,0.0090381653,1.17,4.69
729.4 ,"Fasciitis, unspecified",Diseases of the musculoskeletal...,123,11,2.47,0.0090381653,1.17,4.69
729.1 ,"Myalgia and myositis, unspecified",Diseases of the musculoskeletal...,281,24,2.45,0.0003592697,1.5,3.85
300.00 ,"Anxiety state, unspecified",Mental disorders,170,14,2.27,0.0079451182,1.19,4.02
535.50 ,"Unspecified gastritis and gastroduodenitis,...",Diseases of the digestive system,330,26,2.24,0.0006120055,1.4,3.47
780.4 ,Dizziness and giddiness,"Comorbidities, signs, and ill-defined...",956,66,2.22,0.0000010411164,1.61,3.05
487.1 ,Influenza with other respiratory...,Diseases of the respiratory system,293,23,2.21,0.0015867414,1.34,3.5
719.40 ,"Pain in joint, site unspecified",Diseases of the musculoskeletal...,174,14,2.21,0.0093595549,1.16,3.92
466.1 ,Acute bronchiolitis,Diseases of the respiratory system,99,8,2.18,0.0589945077,0.9,4.57
595.9 ,"Cystitis, unspecified",Diseases of the genitourinary...,139,11,2.15,0.0245189189,1.03,4.07
437.9 ,Unspecified cerebrovascular disease,Diseases of the circulatory system,192,15,2.14,0.0119519875,1.15,3.73
724.5 ,"Backache, unspecified",Diseases of the musculoskeletal...,330,25,2.14,0.0017523285,1.32,3.33
727.00 ,"Synovitis and tenosynovitis, unspecified",Diseases of the musculoskeletal...,142,11,2.1,0.0273450912,1,3.97
564.0 ,Constipation,Diseases of the digestive system,1528,92,2.08,0.0000014286169,1.53,2.81
413.9 ,Other and unspecified angina pectoris,Diseases of the circulatory system,157,12,2.07,0.0331501641,1.03,3.83
535.00 ,"Acute gastritis, without mention...",Diseases of the digestive system,342,25,2.05,0.0022851051,1.27,3.19
780.0 ,Alteration of consciousness,"Comorbidities, signs, and ill-defined...",118,9,2.05,0.0513321654,0.9,4.13
692.9 ,"Contact dermatitis and other eczema,...",Diseases of the skin and subcutaneous...,823,55,2.04,0.0000458339,1.45,2.84
780.50 ,"Sleep disturbance, unspecified","Comorbidities, signs, and ill-defined...",105,8,2.04,0.0690867285,0.84,4.27
780.6 ,Fever,"Comorbidities, signs, and ill-defined...",487,34,2,0.0008244864,1.32,2.95
493.90 ,"Asthma, unspecified type, unspecified",Diseases of the respiratory system,294,21,1.97,0.0078041214,1.17,3.17
465.8 ,Acute upper respiratory infections...,Diseases of the respiratory system,194,14,1.96,0.0239597691,1.03,3.46
464.10 ,Acute tracheitis without mention...,Diseases of the respiratory system,239,17,1.94,0.0162275377,1.08,3.27
461.9 ,"Acute sinusitis, unspecified",Diseases of the respiratory system,113,8,1.88,0.088010544,0.78,3.93
462 ,Acute pharyngitis,Diseases of the respiratory system,262,18,1.87,0.0209161182,1.06,3.11
