disease_2,disease_name,category,count,co_occurrence,odds_ratio,p_value,95_ci_lower,95_ci_upper
784 ,Symptoms involving head and neck,"Comorbidities, signs, and ill-defined...",2125,126,9.88,6.845184e-76,8.15,11.88
370.4 ,Other and unsppecified keratoconjunctivitis,Diseases of the nervous system,1429,63,7.07,2.674952e-31,5.39,9.13
597 ,"Urethritis, not sexually transmitted,...",Diseases of the genitourinary...,1656,68,6.58,7.783742e-32,5.07,8.41
443 ,Other peripheral vascular disease,Diseases of the circulatory system,1307,53,6.46,6.734885e-25,4.8,8.53
724 ,Other and unspecified disorders...,Diseases of the musculoskeletal...,6311,218,5.75,7.582053e-86,4.97,6.62
728.0 ,Infective myositis,Diseases of the musculoskeletal...,937,34,5.72,0.000000000000004000245,3.93,8.07
789 ,Other symptoms involving abdomen...,"Comorbidities, signs, and ill-defined...",2606,90,5.53,6.393664e-36,4.41,6.84
590 ,Infections of kidney,Diseases of the genitourinary...,1619,56,5.48,6.119554e-23,4.11,7.17
528 ,"Disease of the oral soft tissues,...",Diseases of the digestive system,1127,39,5.45,1.892781e-16,3.85,7.52
560 ,Intestinal obstruction without...,Diseases of the digestive system,1255,42,5.27,4.333679e-17,3.77,7.19
719 ,Other and unspecified disorders...,Diseases of the musculoskeletal...,1879,62,5.23,3.493989e-24,3.98,6.75
558.1 ,Gastroenteritis and colitis due...,Diseases of the digestive system,1193,39,5.14,0.000000000000001188865,3.63,7.09
459 ,Other disorders of circulatory...,Diseases of the circulatory system,984,32,5.1,0.0000000000004678612,3.46,7.27
535 ,Gastritis and duodenitis,Diseases of the digestive system,15766,444,4.99,1.11853e-145,4.49,5.53
558 ,Other and unspecified noninfectious...,Diseases of the digestive system,4534,140,4.99,1.279345e-49,4.17,5.93
722.90 ,"Other and unspecified disc disorder,...",Diseases of the musculoskeletal...,2554,80,4.98,2.700344e-29,3.92,6.24
578.0 ,Hematemesis,Diseases of the digestive system,1236,37,4.69,0.00000000000008894189,3.28,6.52
599 ,Other disorders of urethra and...,Diseases of the genitourinary...,5125,137,4.29,9.272378e-42,3.58,5.11
280 ,Iron deficiency anemias,Diseases of the blood and blood-forming...,2693,73,4.28,3.259164e-23,3.33,5.41
698 ,Pruritus and related conditions,Diseases of the skin and subcutaneous...,3706,99,4.24,1.741563e-30,3.43,5.2
729 ,Other disorders of soft tissues,Diseases of the musculoskeletal...,1407,36,3.99,0.00000000001606646,2.78,5.56
276 ,"Disorder of fluid, electrolyte,...","Endocrine, nutritional and metabolic...",937,24,3.98,0.000000034886825,2.53,5.97
848 ,Other and ill-defined sprains...,Injury and poisoning,1600,40,3.9,0.000000000002517039,2.77,5.35
789.9 ,Other symptoms involving abdomen...,"Comorbidities, signs, and ill-defined...",1279,32,3.89,0.0000000003600938,2.65,5.54
574.0 ,Calculus of gallbladder with acute...,Diseases of the digestive system,1432,35,3.8,0.0000000001029186,2.63,5.33
571 ,Chronic liver disease and cirrhosis,Diseases of the digestive system,5378,128,3.79,3.616874e-34,3.15,4.54
574 ,Cholelithiasis,Diseases of the digestive system,3564,82,3.62,1.782273e-21,2.86,4.52
780.9 ,Other general symptoms,"Comorbidities, signs, and ill-defined...",8021,179,3.6,9.89514e-44,3.07,4.2
560.81 ,Intestinal or peritoneal adhesions...,Diseases of the digestive system,1090,25,3.55,0.00000014667173,2.29,5.29
532 ,Duodenal ulcer,Diseases of the digestive system,4466,99,3.5,1.812017e-24,2.83,4.29
250.8 ,Diabetes with other specified...,"Endocrine, nutritional and metabolic...",986,22,3.45,0.0000012427626,2.15,5.27
691 ,Atopic dermatitis and related...,Diseases of the skin and subcutaneous...,1348,30,3.45,0.000000017176274,2.31,4.96
592 ,Calculus of kidney and ureter,Diseases of the genitourinary...,2322,51,3.42,0.0000000000003558894,2.53,4.53
596.9 ,Unspecified disorder of bladder,Diseases of the genitourinary...,1277,28,3.4,0.000000068329378,2.24,4.94
429 ,Ill-defined descriptions and complications...,Diseases of the circulatory system,1370,30,3.39,0.000000024437671,2.28,4.88
680 ,Carbuncle and furuncle,Diseases of the skin and subcutaneous...,1149,25,3.37,0.00000038452933,2.17,5.01
386 ,Vertiginous syndromes and other...,Diseases of the nervous system,12494,254,3.33,1.25734e-54,2.91,3.8
038.9 ,Unspecified septicemia,Infectious and parasitic diseases,8762,181,3.32,7.517784e-40,2.84,3.87
285 ,Other and unspecified anemias,Diseases of the blood and blood-forming...,1931,41,3.3,0.0000000001864472,2.35,4.5
820.0 ,Transcervical fracture closed,Injury and poisoning,944,20,3.27,0.0000078500875,1.99,5.09
574.5 ,Calculus of bile duct without...,Diseases of the digestive system,1181,25,3.27,0.00000063034337,2.11,4.87
578 ,Gastrointestinal hemorrhage,Diseases of the digestive system,1192,25,3.24,0.00000074382251,2.09,4.82
038 ,Septicemia,Infectious and parasitic diseases,2962,61,3.21,0.00000000000002999276,2.44,4.15
427 ,Cardiac dysrhythmias,Diseases of the circulatory system,9714,193,3.2,3.613281e-40,2.75,3.71
786.0 ,Dyspnea and respiratory abnormalities,"Comorbidities, signs, and ill-defined...",3798,77,3.17,3.139742e-17,2.49,3.99
349 ,Other and unspecified disorders...,Diseases of the nervous system,2674,54,3.14,0.00000000000181916,2.35,4.12
682 ,Other cellulitis and abscess,Diseases of the skin and subcutaneous...,3736,75,3.14,1.345452e-16,2.46,3.96
722 ,Intervertebral disc disorders,Diseases of the musculoskeletal...,2331,47,3.13,0.00000000005042029,2.29,4.19
714 ,Rheumatoid arthritis and other...,Diseases of the musculoskeletal...,1325,26,3.03,0.0000015227777,1.97,4.47
531 ,Gastric ulcer,Diseases of the digestive system,7353,140,3.02,1.34115e-27,2.53,3.59
272 ,Disorders of lipoid metabolism,"Endocrine, nutritional and metabolic...",10647,200,3.02,2.863369e-38,2.6,3.5
576.1 ,Cholangitis,Diseases of the digestive system,2118,41,3,0.0000000026195519,2.14,4.09
250.4 ,Diabetes with renal manifestations,"Endocrine, nutritional and metabolic...",3839,73,2.97,0.000000000000005085637,2.31,3.75
708 ,Urticaria,Diseases of the skin and subcutaneous...,3656,69,2.94,0.00000000000003974724,2.28,3.74
536 ,Disorders of function of stomach,Diseases of the digestive system,14706,265,2.94,1.749245e-47,2.58,3.34
533.50 ,Chronic or unspecified peptic...,Diseases of the digestive system,2227,42,2.92,0.0000000035486766,2.09,3.97
162 ,"Malignant neoplasm, trachea, bronchus,...",Neoplasms,1170,22,2.9,0.0000177959,1.81,4.42
564 ,"Functional digestive disorders,...",Diseases of the digestive system,20971,364,2.9,9.454246e-62,2.59,3.24
413.0 ,Angina decubitus,Diseases of the circulatory system,2616,49,2.9,0.0000000002330886,2.14,3.86
428 ,Heart failure,Diseases of the circulatory system,8945,163,2.9,6.959018e-30,2.46,3.41
307.4 ,Specific disorders of sleep of...,Mental disorders,2543,47,2.86,0.00000000081561,2.09,3.83
477 ,Allergic rhinitis,Diseases of the respiratory system,6395,116,2.86,1.899045e-21,2.35,3.45
465 ,Acute upper respiratory infections...,Diseases of the respiratory system,36410,586,2.84,3.560242e-90,2.59,3.12
588 ,Disorders resulting from impaired...,Diseases of the genitourinary...,1095,20,2.81,0.0000619614,1.71,4.37
375.2 ,Epiphora,Diseases of the nervous system,993,18,2.79,< 0.0001,,
719.8 ,Other specified disorders of joint,Diseases of the musculoskeletal...,1055,19,2.77,0.0001116358,1.66,4.36
595 ,Cystitis,Diseases of the genitourinary...,9339,163,2.77,6.922327e-28,2.35,3.26
402 ,Hypertensive heart disease,Diseases of the circulatory system,33632,533,2.75,6.09635e-79,2.5,3.03
153 ,Malignant colon neoplasm,Neoplasms,1461,26,2.74,0.0000084672671,1.78,4.04
533.0 ,"Peptic ulcer, site unspecified...",Diseases of the digestive system,2201,39,2.74,0.000000063063503,1.94,3.76
560.9 ,Unspecified intestinal obstruction,Diseases of the digestive system,4617,81,2.74,0.00000000000001232336,2.16,3.42
785.0 ,"Tachycardia, unspecified","Comorbidities, signs, and ill-defined...",3024,53,2.72,0.0000000004473148,2.02,3.57
820 ,Fracture of neck of femur,Injury and poisoning,1876,33,2.71,0.00000072817032,1.86,3.83
799.3 ,"Debility, unspecified","Comorbidities, signs, and ill-defined...",2473,43,2.69,0.000000023268995,1.94,3.64
850 ,Concussion,Injury and poisoning,2066,36,2.69,0.00000029286517,1.87,3.74
854 ,Intracranial injury of other and...,Injury and poisoning,1027,18,2.69,0.0002308217,1.59,4.29
371.0 ,Corneal scars and opacities,Diseases of the nervous system,1380,24,2.68,0.0000264408,1.71,4.01
583 ,"Nephritis and nephropathy, not...",Diseases of the genitourinary...,2713,47,2.68,0.0000000059611964,1.96,3.58
053 ,Herpes zoster,Infectious and parasitic diseases,1435,25,2.68,0.0000176847,1.73,3.98
721.4 ,Thoracic or lumbar spondylosis...,Diseases of the musculoskeletal...,2499,43,2.66,0.000000031062658,1.92,3.6
780.5 ,Sleep disturbance,"Comorbidities, signs, and ill-defined...",23902,379,2.64,7.823993e-55,2.37,2.95
796.2 ,Elevated blood pressure reading...,"Comorbidities, signs, and ill-defined...",988,17,2.64,0.0004169711,1.53,4.26
781.2 ,Abnormality of gait,"Comorbidities, signs, and ill-defined...",933,16,2.63,0.000628076,1.5,4.31
595.1 ,Chronic interstitial cystitis,Diseases of the genitourinary...,934,16,2.63,0.0006351734,1.5,4.3
464 ,Acute laryngitis and tracheitis,Diseases of the respiratory system,12167,200,2.63,1.324241e-30,2.26,3.04
726 ,Peripheral enthesopathies and...,Diseases of the musculoskeletal...,1650,28,2.61,0.0000092613657,1.73,3.8
440 ,Atherosclerosis,Diseases of the circulatory system,2551,43,2.6,0.000000054583799,1.88,3.53
475 ,Peritonsillar abscess,Diseases of the respiratory system,1721,29,2.59,0.0000073874798,1.73,3.75
250.6 ,Diabetes with neurological manifestations,"Endocrine, nutritional and metabolic...",6813,112,2.58,1.163878e-17,2.11,3.12
883 ,Open wound of finger(s),Injury and poisoning,951,16,2.58,0.0007667343,1.47,4.22
922 ,Contusion of trunk,Injury and poisoning,1669,28,2.58,0.0000113645,1.71,3.75
