disease_2,disease_name,category,count,co_occurrence,odds_ratio,p_value,95_ci_lower,95_ci_upper
353.2 ,"Cervical root lesions, not elsewhere...",Diseases of the nervous system,8513,622,28.36,< 0.0001,25.95,30.95
353.1 ,Lumbosacral plexus lesions,Diseases of the nervous system,2268,118,17.95,5.42899e-100,14.76,21.66
519.8 ,Other diseases of respiratory...,Diseases of the respiratory system,3593,173,16.71,2.0774e-140,14.22,19.52
726.19 ,Other specified disorders of bursae...,Diseases of the musculoskeletal...,4883,217,15.48,1.05966e-168,13.41,17.79
842.01 ,Sprain of carpal (joint) of wrist,Injury and poisoning,2785,108,13.17,1.803062e-78,10.74,15.99
844.1 ,Sprain of medial collateral ligament...,Injury and poisoning,2154,79,12.36,5.062931e-56,9.73,15.51
724.8 ,Other symptoms referable to back,Diseases of the musculoskeletal...,2260,75,11.14,3.095994e-50,8.71,14.05
840.0 ,Acromioclavicular (joint) (ligament)...,Injury and poisoning,1889,61,10.8,1.708956e-40,8.22,13.97
723.2 ,Cervicocranial syndrome,Diseases of the musculoskeletal...,3378,107,10.67,5.30622e-69,8.7,12.96
726.4 ,Enthesopathy of wrist and carpus,Diseases of the musculoskeletal...,3502,105,10.08,1.921124e-65,8.21,12.26
726.10 ,Disorders of bursae and tendons...,Diseases of the musculoskeletal...,7927,213,9.17,2.67588e-122,7.94,10.53
723.8 ,Other syndromes affecting cervical...,Diseases of the musculoskeletal...,2848,75,8.77,2.296811e-43,6.87,11.06
722.71 ,Intervertebral disc disorder with...,Diseases of the musculoskeletal...,2160,54,8.29,1.378099e-30,6.2,10.87
847.0 ,Sprain of neck,Injury and poisoning,31527,707,8.29,< 0.0001,7.64,8.98
723.9 ,Unspecified musculoskeletal disorders...,Diseases of the musculoskeletal...,2393,59,8.18,5.95279e-33,6.2,10.61
726.12 ,Bicipital tenosynovitis,Diseases of the musculoskeletal...,2577,62,7.98,5.850932e-34,6.09,10.28
722.91 ,"Other and unspecified disc disorder,...",Diseases of the musculoskeletal...,4273,97,7.56,4.59378e-50,6.11,9.26
726.1 ,"Rotator cuff syndrome of shoulder,...",Diseases of the musculoskeletal...,1984,43,7.15,2.46468e-22,5.15,9.68
721.1 ,Cervical spondylosis with myelopathy,Diseases of the musculoskeletal...,7185,148,6.9,3.483668e-70,5.81,8.14
726.64 ,Patellar tendinitis,Diseases of the musculoskeletal...,2034,42,6.8,4.370679e-21,4.88,9.24
840.8 ,Sprains and strains of other specified...,Injury and poisoning,3214,66,6.79,4.483855e-32,5.23,8.67
723.4 ,"Brachial neuritis or radiculitis,...",Diseases of the musculoskeletal...,6338,128,6.74,6.166627e-60,5.6,8.05
729.81 ,Swelling of limb,Diseases of the musculoskeletal...,2114,43,6.7,2.625349e-21,4.83,9.07
723.0 ,Spinal stenosis in cervical region,Diseases of the musculoskeletal...,4447,88,6.56,5.163638e-41,5.24,8.11
722.0 ,Displacement of cervical intervertebral...,Diseases of the musculoskeletal...,10946,212,6.54,3.291692e-95,5.67,7.52
726.32 ,Lateral epicondylitis,Diseases of the musculoskeletal...,15394,277,6.13,8.86828e-117,5.41,6.93
726.11 ,Calcifying tendinitis of shoulder,Diseases of the musculoskeletal...,2527,47,6.12,1.404884e-21,4.48,8.17
738.4 ,Acquired spondylolisthesis,Diseases of the musculoskeletal...,2199,40,5.97,2.819127e-18,4.25,8.17
727.06 ,Tenosynovitis of foot and ankle,Diseases of the musculoskeletal...,3307,57,5.67,3.034125e-24,4.28,7.38
337.9 ,Unspecified disorder of autonomic...,Diseases of the nervous system,2439,40,5.38,8.944404e-17,3.83,7.35
726.0 ,Adhesive capsulitis of shoulder,Diseases of the musculoskeletal...,9527,153,5.35,1.417798e-58,4.52,6.3
719.48 ,"Pain in joint, other specified...",Diseases of the musculoskeletal...,3509,57,5.34,4.972751e-23,4.03,6.94
519 ,Other diseases of respiratory...,Diseases of the respiratory system,2361,38,5.27,9.261359e-16,3.72,7.27
847.1 ,Sprain of thoracic,Injury and poisoning,3296,52,5.18,1.304756e-20,3.85,6.82
722.93 ,"Other and unspecified disc disorder,...",Diseases of the musculoskeletal...,8823,136,5.12,3.063916e-50,4.28,6.08
715.96 ,"Osteoarthrosis, unspecified whether...",Diseases of the musculoskeletal...,4051,62,5.03,1.336952e-23,3.84,6.47
721.0 ,Cervical spondylosis without myelopathy,Diseases of the musculoskeletal...,22237,318,4.87,5.25822e-108,4.34,5.46
724.4 ,Thoracic or lumbosacral neuritis...,Diseases of the musculoskeletal...,6491,95,4.83,7.971107e-34,3.89,5.92
726.71 ,Achilles bursitis or tendinitis,Diseases of the musculoskeletal...,2855,42,4.81,6.392635e-16,3.46,6.53
719.41 ,"Pain in joint, shoulder region",Diseases of the musculoskeletal...,8355,121,4.79,3.20432e-42,3.96,5.75
355.9 ,Mononeuritis of unspecified site,Diseases of the nervous system,2745,40,4.77,0.000000000000004179322,3.39,6.52
724.3 ,Sciatica,Diseases of the musculoskeletal...,49489,643,4.65,2.47613e-200,4.27,5.05
723.1 ,Cervicalgia,Diseases of the musculoskeletal...,32460,430,4.58,3.36626e-135,4.14,5.06
715.90 ,"Osteoarthrosis, unspecified whether...",Diseases of the musculoskeletal...,28810,377,4.49,1.00993e-116,4.03,4.99
724.02 ,"Spinal stenosis, lumbar region,...",Diseases of the musculoskeletal...,5220,70,4.4,3.056939e-23,3.42,5.58
239 ,Neoplasms of unspecifed nature,Neoplasms,1895,25,4.3,0.0000000036876918,2.77,6.37
727.04 ,Radial styloid tenosynovitis,Diseases of the musculoskeletal...,4736,62,4.29,2.898232e-20,3.28,5.52
354.0 ,Carpal tunnel syndrome,Diseases of the nervous system,23269,292,4.25,3.801566e-86,3.76,4.78
722.10 ,Displacement of lumbar intervertebral...,Diseases of the musculoskeletal...,25062,311,4.21,1.341676e-90,3.74,4.72
459.9 ,Unspecified circulatory system...,Diseases of the circulatory system,2409,31,4.2,0.00000000009788097,2.84,5.98
