disease_2,disease_name,category,count,co_occurrence,odds_ratio,p_value,95_ci_lower,95_ci_upper
558.2 ,Toxic gastroenteritis and colitis,Diseases of the digestive system,3446,332,6.42,9.72226e-143,5.71,7.19
555 ,Regional enteritis,Diseases of the digestive system,1930,156,5.26,9.845647e-58,4.44,6.2
485 ,"Bronchopneumonia, organism unspecified",Diseases of the respiratory system,7735,606,5.16,4.9799e-213,4.73,5.61
306.0 ,Musculoskeletal malfunction arising...,Mental disorders,2626,172,4.19,1.009087e-50,3.57,4.9
535.10 ,"Atrophic gastritis, without mention...",Diseases of the digestive system,3582,217,3.86,7.347333e-58,3.35,4.44
614.5 ,"Acute or unspecified pelvic peritonitis,...",Diseases of the genitourinary...,25446,1464,3.79,< 0.0001,3.59,4
358.9 ,"Myoneural disorders, unspecified",Diseases of the nervous system,4440,258,3.7,5.957095e-65,3.25,4.2
009.3 ,Diarrhea of presumed infectious...,Infectious and parasitic diseases,12857,716,3.58,3.5001e-168,3.31,3.87
715.30 ,"Osteoarthrosis, localized, not...",Diseases of the musculoskeletal...,5729,311,3.45,3.452969e-71,3.06,3.87
848.0 ,Sprain of septal cartilage of...,Injury and poisoning,2724,148,3.44,8.077791e-35,2.89,4.06
537.89 ,Other specified disorders of stomach...,Diseases of the digestive system,2702,145,3.39,1.384514e-33,2.85,4.01
558 ,Other and unspecified noninfectious...,Diseases of the digestive system,14355,747,3.33,1.64563e-159,3.09,3.59
787.0 ,Nausea and vomiting,"Comorbidities, signs, and ill-defined...",56808,2796,3.32,< 0.0001,3.19,3.46
564.8 ,Other specified function disorder...,Diseases of the digestive system,31067,1547,3.25,8.4e-312,3.08,3.43
783.0 ,Anorexia,"Comorbidities, signs, and ill-defined...",2540,130,3.22,2.209175e-28,2.68,3.85
564.1 ,Irritable bowel syndrome,Diseases of the digestive system,85642,3941,3.19,< 0.0001,3.08,3.31
556 ,Idiopathic proctocolitis,Diseases of the digestive system,3815,192,3.17,4.197741e-40,2.73,3.67
786.1 ,Stridor,"Comorbidities, signs, and ill-defined...",3715,187,3.17,4.093642e-39,2.72,3.68
300.5 ,Neurasthenia,Mental disorders,3959,199,3.17,1.991877e-41,2.73,3.66
560.81 ,Intestinal or peritoneal adhesions...,Diseases of the digestive system,2205,109,3.11,6.339543e-23,2.54,3.77
560.1 ,Paralytic ileus,Diseases of the digestive system,3668,179,3.07,7.626753e-36,2.63,3.57
719.49 ,"Pain in joint, multiple sites",Diseases of the musculoskeletal...,13325,639,3.05,1.19051e-120,2.81,3.3
719.48 ,"Pain in joint, other specified...",Diseases of the musculoskeletal...,5952,284,3.01,5.771618e-54,2.66,3.39
034.0 ,Streptococcal sore throat,Infectious and parasitic diseases,2804,132,2.95,1.758933e-25,2.46,3.52
787.3 ,"Flatulence, eructation, and gas...","Comorbidities, signs, and ill-defined...",56965,2497,2.91,< 0.0001,2.79,3.03
219.1 ,Benign neoplasm of corpus uteri,Neoplasms,7936,357,2.83,2.608685e-61,2.54,3.15
491.21 ,Obstructive chronic bronchitis...,Diseases of the respiratory system,3808,172,2.83,1.287975e-30,2.41,3.3
625.2 ,Mittelschmerz,Diseases of the genitourinary...,2163,98,2.83,2.883753e-18,2.29,3.47
346.1 ,Common migraine,Diseases of the nervous system,8506,380,2.81,2.070914e-64,2.53,3.12
713.5 ,Arthropathy associated with neurological...,Diseases of the musculoskeletal...,1814,80,2.75,0.0000000000000133688,2.17,3.45
535.4 ,Other specified gastritis,Diseases of the digestive system,11258,490,2.74,5.263181e-79,2.5,3
578.1 ,Blood in stool,Diseases of the digestive system,2444,107,2.73,9.569338e-19,2.23,3.32
414.8 ,Other specified forms of chronic...,Diseases of the circulatory system,4924,213,2.71,6.906739e-35,2.35,3.11
300.81 ,Somatization disorder,Mental disorders,1913,83,2.71,0.00000000000001052973,2.14,3.37
535 ,Gastritis and duodenitis,Diseases of the digestive system,37416,1568,2.7,4.58072e-237,2.57,2.85
008.5 ,"Bacterial enteritis, unspecified",Infectious and parasitic diseases,6187,267,2.7,5.436918e-43,2.38,3.06
789.0 ,Abdominal pain,"Comorbidities, signs, and ill-defined...",491155,14332,2.69,< 0.0001,2.62,2.75
531.30 ,Acute gastric ulcer without mention...,Diseases of the digestive system,7793,332,2.67,5.008061e-52,2.38,2.98
533.70 ,Chronic peptic ulcer of unspecified...,Diseases of the digestive system,19260,805,2.65,3.81369e-120,2.46,2.84
914.6 ,Superficial foreign body (splinter)...,Injury and poisoning,6164,259,2.63,5.579894e-40,2.31,2.98
555.2 ,Regional enteritis of small intestine...,Diseases of the digestive system,4652,195,2.62,2.74971e-30,2.25,3.02
487.0 ,Influenza with pneumonia,Diseases of the respiratory system,5372,225,2.62,9.625902e-35,2.28,2.99
353.1 ,Lumbosacral plexus lesions,Diseases of the nervous system,3239,134,2.58,6.16919e-21,2.15,3.07
564 ,"Functional digestive disorders,...",Diseases of the digestive system,34323,1378,2.57,1.43301e-191,2.43,2.72
250.70 ,Diabetes with peripheral circulatory...,"Endocrine, nutritional and metabolic...",3053,126,2.57,1.060252e-19,2.13,3.08
616.11 ,Vaginitis and vulvovaginitis in...,Diseases of the genitourinary...,43676,1741,2.57,6.26271e-240,2.45,2.71
617.0 ,Endometriosis of uterus,Diseases of the genitourinary...,30457,1225,2.57,1.28932e-170,2.42,2.72
575.0 ,Acute cholecystitis,Diseases of the digestive system,2820,116,2.56,3.676209e-18,2.11,3.09
276.5 ,Volume depletion,"Endocrine, nutritional and metabolic...",8300,340,2.56,1.315915e-49,2.29,2.86
530.9 ,Unspecified disorder of esophagus,Diseases of the digestive system,5841,239,2.55,2.79271e-35,2.23,2.91
272.1 ,Pure hyperglyceridemia,"Endocrine, nutritional and metabolic...",11905,482,2.54,3.430806e-68,2.31,2.79
716.59 ,Unspecified polyarthropathy or...,Diseases of the musculoskeletal...,2524,103,2.54,4.348712e-16,2.06,3.1
784.1 ,Throat pain,"Comorbidities, signs, and ill-defined...",23051,921,2.53,3.50996e-126,2.36,2.71
555.1 ,Regional enteritis of large intestine,Diseases of the digestive system,4407,179,2.53,1.678936e-26,2.17,2.94
799.3 ,"Debility, unspecified","Comorbidities, signs, and ill-defined...",2499,101,2.51,0.000000000000002195295,2.04,3.07
715.17 ,"Osteoarthrosis, localized, primary,...",Diseases of the musculoskeletal...,1856,75,2.51,0.00000000000677999,1.97,3.17
880.03 ,"Open wound of upper arm, without...",Injury and poisoning,2412,97,2.5,0.000000000000009892657,2.02,3.07
296.32 ,"Major depressive affective disorder,...",Mental disorders,1816,73,2.5,0.00000000001564477,1.95,3.16
487.8 ,Influenza with other manifestations,Diseases of the respiratory system,31541,1234,2.49,1.15795e-162,2.35,2.64
536.8 ,Dyspepsia and other specified...,Diseases of the digestive system,120130,4352,2.48,< 0.0001,2.4,2.56
780.8 ,Generalized hyperhidrosis,"Comorbidities, signs, and ill-defined...",2366,94,2.47,0.00000000000004173165,1.99,3.04
719.99 ,"Unspecified disorder of joint,...",Diseases of the musculoskeletal...,4686,186,2.47,2.652417e-26,2.12,2.86
531 ,Gastric ulcer,Diseases of the digestive system,11395,450,2.47,1.128819e-60,2.24,2.72
710.9 ,Unspecified diffuse connective...,Diseases of the musculoskeletal...,3765,148,2.45,6.43674e-21,2.06,2.88
349.89 ,Other specified disorders of nervous...,Diseases of the nervous system,5911,232,2.45,1.298917e-31,2.13,2.79
533.30 ,Acute peptic ulcer of unspecified...,Diseases of the digestive system,10295,401,2.44,7.213431e-53,2.2,2.69
250.01 ,Diabetes mellitus without mention...,"Endocrine, nutritional and metabolic...",2062,81,2.44,0.000000000004123946,1.93,3.05
560.9 ,Unspecified intestinal obstruction,Diseases of the digestive system,5565,217,2.43,2.647467e-29,2.11,2.78
787.7 ,Abnormal feces,"Comorbidities, signs, and ill-defined...",5335,208,2.43,2.914534e-28,2.1,2.79
715.26 ,"Osteoarthrosis, localized, secondary,...",Diseases of the musculoskeletal...,4245,166,2.43,4.954464e-23,2.07,2.84
788.1 ,Dysuria,"Comorbidities, signs, and ill-defined...",10710,413,2.41,2.376358e-53,2.18,2.66
276.9 ,Electrolyte and fluid disorders...,"Endocrine, nutritional and metabolic...",2962,115,2.41,3.812587e-16,1.98,2.91
533.00 ,Acute peptic ulcer of unspecified...,Diseases of the digestive system,9861,381,2.41,2.040227e-49,2.17,2.68
715.0 ,"Osteoarthrosis, generalized",Diseases of the musculoskeletal...,3605,139,2.4,5.05345e-19,2.01,2.84
435.9 ,Unspecified transient cerebral...,Diseases of the circulatory system,3178,123,2.4,3.760706e-17,1.99,2.88
724.8 ,Other symptoms referable to back,Diseases of the musculoskeletal...,3450,133,2.4,3.181472e-18,2,2.85
465.8 ,Acute upper respiratory infections...,Diseases of the respiratory system,143377,4966,2.39,< 0.0001,2.32,2.47
306.4 ,Gastrointestinal malfunction arising...,Mental disorders,4003,154,2.39,8.768721e-21,2.02,2.81
842.01 ,Sprain of carpal (joint) of wrist,Injury and poisoning,2921,112,2.38,0.000000000000001739431,1.95,2.88
