disease_2,disease_name,category,count,co_occurrence,odds_ratio,p_value,95_ci_lower,95_ci_upper
437 ,Other and ill-defined cerebrovascular...,Diseases of the circulatory system,3236,1364,19.56,< 0.0001,18.22,21
434 ,Occlusion of cerebral arteries,Diseases of the circulatory system,4403,1610,15.58,< 0.0001,14.63,16.58
402 ,Hypertensive heart disease,Diseases of the circulatory system,24458,7710,15.13,< 0.0001,14.68,15.59
416 ,Chronic pulmonary heart disease,Diseases of the circulatory system,2714,978,14.95,< 0.0001,13.8,16.19
582 ,Chronic glomerulonephritis,Diseases of the genitourinary...,2160,730,13.45,< 0.0001,12.27,14.73
414 ,Other forms of chronic ischemic...,Diseases of the circulatory system,11065,3480,13.1,< 0.0001,12.55,13.65
272 ,Disorders of lipoid metabolism,"Endocrine, nutritional and metabolic...",14159,4102,11.85,< 0.0001,11.41,12.31
413 ,Angina pectoris,Diseases of the circulatory system,6549,1772,10.05,< 0.0001,9.5,10.63
712 ,Crystal arthropathies,Diseases of the musculoskeletal...,2350,612,9.24,< 0.0001,8.41,10.14
428 ,Heart failure,Diseases of the circulatory system,2931,743,8.94,< 0.0001,8.21,9.73
250 ,Diabetes mellitus,"Endocrine, nutritional and metabolic...",31934,6656,8.23,< 0.0001,7.99,8.48
345 ,Epilepsy,Diseases of the nervous system,1579,379,8.23,3.5003e-186,7.31,9.25
427 ,Cardiac dysrhythmias,Diseases of the circulatory system,6842,1559,7.94,< 0.0001,7.49,8.41
583 ,"Nephritis and nephropathy, not...",Diseases of the genitourinary...,2939,676,7.85,< 0.0001,7.18,8.56
274 ,Gout,"Endocrine, nutritional and metabolic...",20739,4373,7.78,< 0.0001,7.51,8.06
306 ,Physiological malfunction arising...,Mental disorders,1662,371,7.49,6.95328e-171,6.65,8.41
440 ,Atherosclerosis,Diseases of the circulatory system,1461,307,6.92,5.50439e-134,6.08,7.86
401.9 ,Unspecified essential hypertension,Diseases of the circulatory system,197354,21321,6.85,< 0.0001,6.69,7.01
300 ,Neurotic disorders,Mental disorders,15880,3101,6.8,< 0.0001,6.52,7.08
536 ,Disorders of function of stomach,Diseases of the digestive system,16818,3250,6.74,< 0.0001,6.47,7.01
316 ,Psychic factors associated with...,Mental disorders,2258,462,6.72,6.82025e-196,6.05,7.45
