disease_2,disease_name,category,count,co_occurrence,odds_ratio,p_value,95_ci_lower,95_ci_upper
494 ,Bronchiectasis,Diseases of the respiratory system,2540,414,16.72,< 0.0001,15,18.61
137.0 ,Late effects of respiratory or...,Infectious and parasitic diseases,2104,237,10.81,3.11717e-148,9.4,12.39
496 ,"Chronic airway obstruction, not...",Diseases of the respiratory system,4533,461,9.73,8.18798e-268,8.81,10.73
011.90 ,"Pulmonary tuberculosis, unspecified,...",Infectious and parasitic diseases,2974,303,9.69,1.42561e-176,8.57,10.92
493.90 ,"Asthma, unspecified type, unspecified",Diseases of the respiratory system,32030,2480,7.9,< 0.0001,7.56,8.25
493.9 ,"Asthma, unspecified",Diseases of the respiratory system,7423,613,7.79,5.48721e-305,7.15,8.47
786.3 ,Hemoptysis,"Comorbidities, signs, and ill-defined...",4914,400,7.59,7.85779e-197,6.83,8.42
493.91 ,"Asthma, unspecified type, with...",Diseases of the respiratory system,2816,222,7.28,4.45113e-107,6.31,8.36
478.8 ,Upper respiratory tract hypersensitivity...,Diseases of the respiratory system,3051,240,7.27,1.99463e-115,6.34,8.3
493.10 ,"Intrinsic asthma, unspecified",Diseases of the respiratory system,2072,156,6.91,5.652878e-73,5.82,8.14
491 ,Chronic bronchitis,Diseases of the respiratory system,5040,346,6.3,9.08751e-148,5.63,7.03
493 ,Asthma,Diseases of the respiratory system,8591,581,6.26,2.05754e-244,5.74,6.82
486 ,"Pneumonia, organism unspecified",Diseases of the respiratory system,19995,1275,6.05,< 0.0001,5.7,6.42
491.8 ,Other chronic bronchitis,Diseases of the respiratory system,2496,159,5.77,2.504499e-64,4.88,6.78
786.09 ,Other respiratory abnormalities,"Comorbidities, signs, and ill-defined...",7569,467,5.65,1.40939e-180,5.12,6.21
306.8 ,Other specified psychophysiological...,Mental disorders,1971,121,5.54,9.991096e-48,4.57,6.66
472.1 ,Chronic pharyngitis,Diseases of the respiratory system,19347,1134,5.49,< 0.0001,5.16,5.84
491.1 ,Mucopurulent chronic bronchitis,Diseases of the respiratory system,3501,212,5.48,2.925748e-81,4.74,6.3
476.0 ,Chronic laryngitis,Diseases of the respiratory system,2009,120,5.38,3.783616e-46,4.43,6.47
