disease_2,disease_name,category,count,co_occurrence,odds_ratio,p_value,95_ci_lower,95_ci_upper
615 ,"Inflammatory diseases of uterus,...",Diseases of the genitourinary...,9431,3968,18.81,< 0.0001,18.04,19.62
637 ,Unspecified abortion,"Complications of pregnancy, childbirth,...",5918,2347,16.62,< 0.0001,15.77,17.55
659 ,Failed mechanical induction of...,"Complications of pregnancy, childbirth,...",2042,729,13.73,< 0.0001,12.52,15.05
219 ,Other benign neoplasm of uterus,Neoplasms,2302,793,13.01,< 0.0001,11.92,14.19
620.8 ,Other noninflammatory disorders...,Diseases of the genitourinary...,2358,772,12.04,< 0.0001,11.03,13.14
625 ,Pain and other symptoms associated...,Diseases of the genitourinary...,2575,812,11.4,< 0.0001,10.47,12.4
580 ,Acute glomerulonephritis,Diseases of the genitourinary...,2129,655,10.98,< 0.0001,9.99,12.04
610 ,Benign mammary dysplasias,Diseases of the genitourinary...,6963,2053,10.52,< 0.0001,9.98,11.08
626 ,Disorders of menstruation and...,Diseases of the genitourinary...,41251,10989,10.38,< 0.0001,10.14,10.62
644 ,Early or threatened labor,"Complications of pregnancy, childbirth,...",3517,997,9.82,< 0.0001,9.11,10.57
285.8 ,Other specified anemias,Diseases of the blood and blood-forming...,4707,1235,8.85,< 0.0001,8.28,9.45
416 ,Chronic pulmonary heart disease,Diseases of the circulatory system,2031,511,8.29,1.77472e-250,7.48,9.17
629 ,Other disorders of female genital...,Diseases of the genitourinary...,26681,6249,8.13,< 0.0001,7.89,8.37
379.8 ,Other specified disorders of eye...,Diseases of the nervous system,5796,1399,7.93,< 0.0001,7.46,8.43
218 ,Uterine leiomyoma,Neoplasms,12259,2884,7.82,< 0.0001,7.49,8.16
628 ,"Infertility, female",Diseases of the genitourinary...,8957,2102,7.71,< 0.0001,7.34,8.11
830 ,Dislocation of jaw,Injury and poisoning,3172,727,7.35,< 0.0001,6.75,7.99
614 ,"Inflammatory disease of ovary,...",Diseases of the genitourinary...,9579,2143,7.25,< 0.0001,6.9,7.61
640 ,Hemorrhage in early pregnancy,"Complications of pregnancy, childbirth,...",14385,3104,7.01,< 0.0001,6.73,7.3
643 ,Excessive vomiting in pregnancy,"Complications of pregnancy, childbirth,...",4206,908,6.82,< 0.0001,6.33,7.35
633 ,Ectopic pregnancy,"Complications of pregnancy, childbirth,...",3120,666,6.7,4.37502e-280,6.14,7.31
595 ,Cystitis,Diseases of the genitourinary...,22821,4653,6.65,< 0.0001,6.43,6.88
519 ,Other diseases of respiratory...,Diseases of the respiratory system,2361,495,6.54,6.33875e-205,5.9,7.22
617 ,Endometriosis,Diseases of the genitourinary...,4393,918,6.54,< 0.0001,6.08,7.04
648.8 ,Abnormal glucose tolerance of...,"Complications of pregnancy, childbirth,...",2443,509,6.49,2.18048e-209,5.87,7.16
536 ,Disorders of function of stomach,Diseases of the digestive system,23125,4582,6.41,< 0.0001,6.2,6.63
316 ,Psychic factors associated with...,Mental disorders,3190,633,6.11,1.14124e-247,5.59,6.67
110 ,Dermatophytosis,Infectious and parasitic diseases,3669,696,5.78,7.5804e-260,5.31,6.28
472 ,Chronic pharyngitis and nasopharyngitis,Diseases of the respiratory system,9505,1781,5.77,< 0.0001,5.47,6.08
131.0 ,Urogenital trichomoniasis,Infectious and parasitic diseases,1997,376,5.71,5.22116e-140,5.09,6.39
246 ,Other disorders of thyroid,"Endocrine, nutritional and metabolic...",6011,1091,5.5,< 0.0001,5.15,5.88
634 ,Spontaneous abortion,"Complications of pregnancy, childbirth,...",1935,349,5.41,2.73501e-124,4.8,6.08
789 ,Other symptoms involving abdomen...,"Comorbidities, signs, and ill-defined...",12192,2155,5.39,< 0.0001,5.14,5.66
597 ,"Urethritis, not sexually transmitted,...",Diseases of the genitourinary...,2907,494,5.04,4.62452e-164,4.57,5.56
455 ,Hemorrhoids,Diseases of the circulatory system,10830,1735,4.77,< 0.0001,4.52,5.02
349 ,Other and unspecified disorders...,Diseases of the nervous system,3091,496,4.71,3.41919e-154,4.27,5.19
799.8 ,Other ill-defined conditions,"Comorbidities, signs, and ill-defined...",5288,841,4.68,9.76677e-258,4.34,5.04
614.1 ,Chronic salpingitis and oophoritis,Diseases of the genitourinary...,3047,486,4.67,4.78628e-150,4.23,5.15
709.8 ,Other specified disorders of skin,Diseases of the skin and subcutaneous...,16839,2594,4.59,< 0.0001,4.4,4.79
698 ,Pruritus and related conditions,Diseases of the skin and subcutaneous...,5995,925,4.51,3.03791e-273,4.2,4.85
716 ,Other and unspecified arthropathies,Diseases of the musculoskeletal...,4275,618,4.17,1.20755e-168,3.82,4.54
239 ,Neoplasms of unspecifed nature,Neoplasms,1895,270,4.08,2.63838e-73,3.57,4.65
686 ,Other local infections of skin...,Diseases of the skin and subcutaneous...,11656,1615,4.01,< 0.0001,3.8,4.23
583 ,"Nephritis and nephropathy, not...",Diseases of the genitourinary...,2831,387,3.89,9.135582e-99,3.49,4.34
357.4 ,Polyneuropathy in other diseases...,Diseases of the nervous system,3760,504,3.81,9.67314e-125,3.46,4.19
611 ,Other disorders of breast,Diseases of the genitourinary...,9982,1282,3.66,3.23855e-297,3.44,3.88
625.9 ,Unspecified symptom associated...,Diseases of the genitourinary...,13567,1727,3.64,< 0.0001,3.45,3.83
621.1 ,Chronic subinvolution of uterus,Diseases of the genitourinary...,2004,248,3.47,9.631611e-56,3.02,3.96
272 ,Disorders of lipoid metabolism,"Endocrine, nutritional and metabolic...",5723,702,3.45,1.4599e-152,3.18,3.73
296.2 ,"Major depressive disorder, single...",Mental disorders,4606,562,3.42,1.75685e-121,3.13,3.74
300 ,Neurotic disorders,Mental disorders,26480,3145,3.41,< 0.0001,3.28,3.54
590 ,Infections of kidney,Diseases of the genitourinary...,2423,292,3.37,8.20022e-63,2.97,3.81
727 ,"Other disorders of synovium tendon,...",Diseases of the musculoskeletal...,7678,904,3.3,2.80434e-184,3.07,3.54
427 ,Cardiac dysrhythmias,Diseases of the circulatory system,6956,803,3.22,7.66956e-159,2.99,3.47
533 ,"Peptic ulcer, site unspecified",Diseases of the digestive system,22794,2564,3.18,< 0.0001,3.05,3.32
643.0 ,Mild hyperemesis gravidarum,"Complications of pregnancy, childbirth,...",7129,813,3.18,1.0152e-157,2.95,3.42
386 ,Vertiginous syndromes and other...,Diseases of the nervous system,10099,1142,3.16,3.40284e-218,2.97,3.36
646 ,"Papyraceous fetus, unspecified...","Complications of pregnancy, childbirth,...",1919,219,3.16,8.229288e-44,2.73,3.64
574 ,Cholelithiasis,Diseases of the digestive system,4426,497,3.11,1.206139e-94,2.83,3.42
372.3 ,Other and unspecified conjunctivitis,Diseases of the nervous system,11826,1289,3.03,9.28255e-232,2.86,3.22
306 ,Physiological malfunction arising...,Mental disorders,2598,282,2.99,1.422154e-51,2.63,3.39
280 ,Iron deficiency anemias,Diseases of the blood and blood-forming...,6339,686,2.99,2.53381e-122,2.76,3.24
614.3 ,Acute parametritis and pelvic...,Diseases of the genitourinary...,24817,2605,2.95,< 0.0001,2.82,3.07
491 ,Chronic bronchitis,Diseases of the respiratory system,8339,889,2.95,3.90076e-154,2.74,3.16
473 ,Chronic sinusitis,Diseases of the respiratory system,3683,394,2.94,1.28107e-69,2.65,3.27
564 ,"Functional digestive disorders,...",Diseases of the digestive system,30886,3202,2.92,< 0.0001,2.81,3.03
599 ,Other disorders of urethra and...,Diseases of the genitourinary...,9148,966,2.92,1.1602e-164,2.73,3.12
706 ,Diseases of sebaceous glands,Diseases of the skin and subcutaneous...,1881,198,2.89,6.103151e-35,2.48,3.35
622.1 ,Dysplasia of cervix (uteri),Diseases of the genitourinary...,15381,1562,2.81,3.34327e-248,2.66,2.96
477 ,Allergic rhinitis,Diseases of the respiratory system,28814,2884,2.8,< 0.0001,2.69,2.91
616.1 ,Vaginitis and vulvovaginitis,Diseases of the genitourinary...,129835,11917,2.78,< 0.0001,2.72,2.84
008.8 ,Intestinal infection due to other...,Infectious and parasitic diseases,3217,323,2.74,2.123624e-51,2.44,3.08
616.2 ,Cyst of Bartholin's gland,Diseases of the genitourinary...,7398,713,2.63,3.71995e-103,2.43,2.84
535 ,Gastritis and duodenitis,Diseases of the digestive system,35276,3323,2.62,< 0.0001,2.53,2.72
558 ,Other and unspecified noninfectious...,Diseases of the digestive system,18272,1739,2.62,1.84358e-244,2.49,2.75
625.6 ,"Stress incontinence, female",Diseases of the genitourinary...,7569,724,2.61,4.74186e-103,2.41,2.82
715 ,Osteoarthrosis and allied disorders,Diseases of the musculoskeletal...,9214,875,2.59,1.3136e-122,2.41,2.78
626.1 ,Scanty or infrequent menstruation,Diseases of the genitourinary...,23975,2236,2.57,2.32097e-302,2.46,2.69
414 ,Other forms of chronic ischemic...,Diseases of the circulatory system,2119,201,2.57,2.373877e-29,2.21,2.98
250 ,Diabetes mellitus,"Endocrine, nutritional and metabolic...",9146,859,2.56,7.8043e-118,2.38,2.75
250.0 ,Diabetes Mellitus w/m of complication,"Endocrine, nutritional and metabolic...",8603,808,2.56,5.8745e-111,2.37,2.75
716.9 ,"Arthropathy, unspecified",Diseases of the musculoskeletal...,17384,1616,2.55,1.34913e-216,2.42,2.68
402 ,Hypertensive heart disease,Diseases of the circulatory system,3377,317,2.54,1.61589e-44,2.26,2.86
615.1 ,Chronic inflammatory diseases...,Diseases of the genitourinary...,2286,212,2.51,1.319151e-29,2.17,2.89
571 ,Chronic liver disease and cirrhosis,Diseases of the digestive system,6336,585,2.5,4.978557e-78,2.29,2.73
615.0 ,Acute inflammatory diseases of...,Diseases of the genitourinary...,27547,2490,2.49,< 0.0001,2.38,2.59
592 ,Calculus of kidney and ureter,Diseases of the genitourinary...,5624,513,2.47,6.199082e-67,2.25,2.7
884 ,Multiple and unspecified open...,Injury and poisoning,2894,264,2.46,3.080541e-35,2.16,2.8
346 ,Migraine,Diseases of the nervous system,6731,608,2.44,1.98108e-77,2.24,2.66
