disease_2,disease_name,category,count,co_occurrence,odds_ratio,p_value,95_ci_lower,95_ci_upper
821.00 ,Closed fracture of unspecified...,Injury and poisoning,180,19,8.16,0.00000000006450939,4.63,13.72
820.8 ,Closed fracture of unspecified...,Injury and poisoning,305,29,7.83,0.00000000000000485808,4.92,12.11
733.01 ,Senile osteoporosis,Diseases of the musculoskeletal...,316,29,7.52,0.00000000000001238466,4.73,11.63
820.21 ,Closed fracture of intertrochanteric...,Injury and poisoning,195,17,6.48,0.000000013426621,3.58,11.1
733.00 ,"Osteoporosis, unspecified",Diseases of the musculoskeletal...,814,42,4.32,0.000000000003360591,2.91,6.32
715.16 ,"Osteoarthrosis, localized, primary,...",Diseases of the musculoskeletal...,185,10,3.67,0.0008081045,1.69,7.13
531.90 ,"Gastric ulcer, unspecified as...",Diseases of the digestive system,167,9,3.64,0.0015060442,1.6,7.29
820 ,Fracture of neck of femur,Injury and poisoning,130,7,3.59,0.0050417998,1.39,7.84
805.4 ,Closed fracture of lumbar vertebra...,Injury and poisoning,282,14,3.42,0.0001788658,1.79,6.06
786.09 ,Other respiratory abnormalities,"Comorbidities, signs, and ill-defined...",180,8,2.94,0.0086944691,1.22,6.1
715.90 ,"Osteoarthrosis, unspecified whether...",Diseases of the musculoskeletal...,672,27,2.92,0.0000077118541,1.83,4.52
533.90 ,"Peptic ulcer of unspecified site,...",Diseases of the digestive system,676,27,2.9,0.0000086054474,1.82,4.49
891.0 ,"Open wound of knee, leg [except...",Injury and poisoning,189,8,2.79,0.0114759423,1.16,5.78
686.8 ,Other specified local infections...,Diseases of the skin and subcutaneous...,214,9,2.79,0.0077974843,1.23,5.56
715.36 ,"Osteoarthrosis, localized, not...",Diseases of the musculoskeletal...,264,11,2.79,0.0036092489,1.34,5.24
564.9 ,Unspecified functional disorder...,Diseases of the digestive system,739,28,2.75,0.0000186653,1.74,4.23
133.0 ,Scabies,Infectious and parasitic diseases,195,8,2.7,0.0136646697,1.13,5.59
