disease_2,disease_name,category,count,co_occurrence,odds_ratio,p_value,95_ci_lower,95_ci_upper
830 ,Dislocation of jaw,Injury and poisoning,2316,273,41.7,< 0.0001,36.42,47.64
379.8 ,Other specified disorders of eye...,Diseases of the nervous system,6171,519,31.12,< 0.0001,28.17,34.31
416 ,Chronic pulmonary heart disease,Diseases of the circulatory system,3408,297,30,6.78404e-305,26.4,34.02
580 ,Acute glomerulonephritis,Diseases of the genitourinary...,2071,185,29.73,2.43909e-191,25.31,34.75
316 ,Psychic factors associated with...,Mental disorders,4194,352,29.31,< 0.0001,26.06,32.93
519 ,Other diseases of respiratory...,Diseases of the respiratory system,1655,141,27.84,5.60606e-143,23.18,33.24
716.65 ,"Unspecified monoarthritis, pelvic...",Diseases of the musculoskeletal...,1403,110,25.18,9.03221e-108,20.48,30.72
285.8 ,Other specified anemias,Diseases of the blood and blood-forming...,2425,176,23.64,3.9697e-166,20.09,27.68
246 ,Other disorders of thyroid,"Endocrine, nutritional and metabolic...",3374,228,22.25,2.28003e-208,19.28,25.57
536 ,Disorders of function of stomach,Diseases of the digestive system,21727,1012,19.9,< 0.0001,18.42,21.47
492 ,Emphysema,Diseases of the respiratory system,2255,136,19.14,1.03308e-117,15.92,22.86
799.8 ,Other ill-defined conditions,"Comorbidities, signs, and ill-defined...",4703,254,17.66,3.89304e-208,15.42,20.14
709.8 ,Other specified disorders of skin,Diseases of the skin and subcutaneous...,9951,488,17.21,< 0.0001,15.57,19
472 ,Chronic pharyngitis and nasopharyngitis,Diseases of the respiratory system,5636,292,17.1,1.45664e-234,15.07,19.35
629 ,Other disorders of female genital...,Diseases of the genitourinary...,7303,367,16.96,2.5706e-291,15.13,18.97
616 ,"Inflammatory disease of cervix,...",Diseases of the genitourinary...,26576,971,15.08,< 0.0001,13.96,16.29
716.68 ,"Unspecified monoarthritis, other...",Diseases of the musculoskeletal...,2689,122,14.1,3.655534e-91,11.62,16.98
349 ,Other and unspecified disorders...,Diseases of the nervous system,4109,178,13.66,2.56941e-129,11.64,15.95
