disease_2,disease_name,category,count,co_occurrence,odds_ratio,p_value,95_ci_lower,95_ci_upper
531.90 ,"Gastric ulcer, unspecified as...",Diseases of the digestive system,145,38,7.54,7.492048e-18,4.93,11.32
533.90 ,"Peptic ulcer of unspecified site,...",Diseases of the digestive system,425,66,4.25,1.773965e-17,3.09,5.79
285.9 ,"Anemia, unspecified",Diseases of the blood and blood-forming...,253,42,4.21,0.000000000003835972,2.86,6.07
533 ,"Peptic ulcer, site unspecified",Diseases of the digestive system,115,20,4.12,0.0000011699423,2.37,6.88
038.9 ,Unspecified septicemia,Infectious and parasitic diseases,186,28,3.55,0.00000018746366,2.23,5.47
789.0 ,Abdominal pain,"Comorbidities, signs, and ill-defined...",693,76,2.83,0.00000000002119239,2.1,3.78
290.0 ,"Senile dementia, uncomplicated",Mental disorders,315,38,2.8,0.00000047009268,1.89,4.07
788.1 ,Dysuria,"Comorbidities, signs, and ill-defined...",103,13,2.75,0.0022279184,1.39,5.03
707.0 ,Decubitus ulcer,Diseases of the skin and subcutaneous...,188,22,2.58,0.0002612069,1.54,4.13
536 ,Disorders of function of stomach,Diseases of the digestive system,109,13,2.57,0.0036941551,1.3,4.7
787.0 ,Nausea and vomiting,"Comorbidities, signs, and ill-defined...",159,18,2.45,0.0014260227,1.39,4.11
780.50 ,"Sleep disturbance, unspecified","Comorbidities, signs, and ill-defined...",105,12,2.44,0.0109414459,1.2,4.55
437.9 ,Unspecified cerebrovascular disease,Diseases of the circulatory system,192,21,2.38,0.0011433572,1.41,3.84
486 ,"Pneumonia, organism unspecified",Diseases of the respiratory system,682,67,2.38,0.000000055486588,1.75,3.21
564.8 ,Other specified function disorder...,Diseases of the digestive system,128,14,2.33,0.0068255903,1.22,4.16
599.7 ,Hematuria,Diseases of the genitourinary...,205,22,2.33,0.0009452897,1.4,3.72
533.9 ,"Peptic ulcer, site unspecified,...",Diseases of the digestive system,110,12,2.32,0.0132752195,1.14,4.31
780.6 ,Fever,"Comorbidities, signs, and ill-defined...",487,48,2.26,0.0000065504789,1.58,3.16
536.9 ,Unspecified functional disorder...,Diseases of the digestive system,814,75,2.25,0.00000011422209,1.67,3
434.9 ,"Cerebral artery occlusion, unspecified",Diseases of the circulatory system,296,30,2.22,0.0003204903,1.43,3.34
496 ,"Chronic airway obstruction, not...",Diseases of the respiratory system,944,84,2.21,0.000000060929712,1.66,2.92
780.2 ,Syncope and collapse,"Comorbidities, signs, and ill-defined...",125,13,2.2,0.0128453176,1.12,3.99
721.3 ,Lumbosacral spondylosis without...,Diseases of the musculoskeletal...,247,25,2.19,0.0009628737,1.36,3.41
788.2 ,Retention of urine,"Comorbidities, signs, and ill-defined...",291,29,2.17,0.0005057279,1.39,3.29
780.0 ,Alteration of consciousness,"Comorbidities, signs, and ill-defined...",118,12,2.14,0.0195291196,1.05,3.96
595.9 ,"Cystitis, unspecified",Diseases of the genitourinary...,139,14,2.12,0.0167701783,1.11,3.77
491 ,Chronic bronchitis,Diseases of the respiratory system,223,22,2.11,0.0028085656,1.27,3.37
536.8 ,Dyspepsia and other specified...,Diseases of the digestive system,438,41,2.08,0.000147074,1.43,2.97
427 ,Cardiac dysrhythmias,Diseases of the circulatory system,111,11,2.07,0.0295686408,0.99,3.93
582.9 ,Chronic glomerulonephritis with...,Diseases of the genitourinary...,123,12,2.04,0.034552307,1.01,3.77
558.9 ,Other and unspecified noninfectious...,Diseases of the digestive system,627,55,1.99,0.0000405392,1.43,2.73
