disease_2,disease_name,category,count,co_occurrence,odds_ratio,p_value,95_ci_lower,95_ci_upper
708.9 ,"Urticaria, unspecified",Diseases of the skin and subcutaneous...,162,19,4.84,0.0000002133644,2.74,8.16
729.2 ,"Neuralgia, neuritis, and radiculitis,...",Diseases of the musculoskeletal...,195,22,4.72,0.000000042987106,2.78,7.7
729.4 ,"Fasciitis, unspecified",Diseases of the musculoskeletal...,123,12,3.76,0.0002569792,1.84,7.05
686.8 ,Other specified local infections...,Diseases of the skin and subcutaneous...,123,12,3.76,0.0002569792,1.84,7.05
724.3 ,Sciatica,Diseases of the musculoskeletal...,134,13,3.75,0.0001494794,1.89,6.89
465.9 ,Acute upper respiratory infections...,Diseases of the respiratory system,2019,102,3.6,0.000000000000669315,2.46,5.36
724.2 ,Lumbago,Diseases of the musculoskeletal...,450,36,3.46,0.000000015976944,2.27,5.16
715.36 ,"Osteoarthrosis, localized, not...",Diseases of the musculoskeletal...,129,11,3.21,0.0014505017,1.52,6.14
780.50 ,"Sleep disturbance, unspecified","Comorbidities, signs, and ill-defined...",105,9,3.19,0.0037794818,1.39,6.5
110.4 ,Dermatophytosis of foot,Infectious and parasitic diseases,180,15,3.19,0.0002558303,1.7,5.62
698.9 ,Unspecified pruritic disorder,Diseases of the skin and subcutaneous...,221,18,3.16,0.0000804604,1.78,5.33
729.1 ,"Myalgia and myositis, unspecified",Diseases of the musculoskeletal...,281,22,3.09,0.0000223523,1.84,5
274.0 ,"Gouty arthropathy, unspecified","Endocrine, nutritional and metabolic...",255,20,3.06,0.0000536668,1.77,5.05
719.40 ,"Pain in joint, site unspecified",Diseases of the musculoskeletal...,174,14,3.05,0.0005922845,1.59,5.46
724.5 ,"Backache, unspecified",Diseases of the musculoskeletal...,330,25,3.03,0.000010174,1.85,4.78
715.16 ,"Osteoarthrosis, localized, primary,...",Diseases of the musculoskeletal...,110,9,3.03,0.0051507741,1.32,6.16
477.9 ,"Allergic rhinitis, cause unspecified",Diseases of the respiratory system,176,14,3.01,0.0006644907,1.57,5.39
721.3 ,Lumbosacral spondylosis without...,Diseases of the musculoskeletal...,247,19,2.98,0.0001091541,1.7,4.96
461.9 ,"Acute sinusitis, unspecified",Diseases of the respiratory system,113,9,2.94,0.0061422698,1.28,5.97
535.00 ,"Acute gastritis, without mention...",Diseases of the digestive system,342,24,2.76,0.0000777053,1.67,4.37
786.50 ,"Chest pain, unspecified","Comorbidities, signs, and ill-defined...",148,11,2.75,0.0042980867,1.31,5.24
