disease_2,disease_name,category,count,co_occurrence,odds_ratio,p_value,95_ci_lower,95_ci_upper
821.00 ,Closed fracture of unspecified...,Injury and poisoning,180,22,6.58,0.0000000001009461,3.91,10.63
820.00 ,Closed fracture of intracapsular...,Injury and poisoning,138,17,6.48,0.000000013426621,3.58,11.1
733.01 ,Senile osteoporosis,Diseases of the musculoskeletal...,316,35,6.27,0.000000000000003330886,4.14,9.28
820 ,Fracture of neck of femur,Injury and poisoning,130,14,5.48,0.0000014217964,2.85,9.8
820.8 ,Closed fracture of unspecified...,Injury and poisoning,305,25,4.23,0.000000024190876,2.62,6.59
733.00 ,"Osteoporosis, unspecified",Diseases of the musculoskeletal...,814,55,3.92,0.00000000000004938931,2.79,5.45
788.2 ,Retention of urine,"Comorbidities, signs, and ill-defined...",177,13,3.56,0.0001998972,1.82,6.41
535.0 ,Acute gastritis,Diseases of the digestive system,185,12,3.09,0.0010681752,1.54,5.68
733.0 ,Osteoporosis,Diseases of the musculoskeletal...,370,22,2.92,0.0000351495,1.76,4.63
729.2 ,"Neuralgia, neuritis, and radiculitis,...",Diseases of the musculoskeletal...,391,22,2.75,0.0000804594,1.66,4.35
785.1 ,Palpitations,"Comorbidities, signs, and ill-defined...",252,14,2.63,0.0018735378,1.39,4.62
595.9 ,"Cystitis, unspecified",Diseases of the genitourinary...,277,15,2.57,0.0016722426,1.39,4.43
715.16 ,"Osteoarthrosis, localized, primary,...",Diseases of the musculoskeletal...,185,10,2.52,0.0098362048,1.17,4.85
721.3 ,Lumbosacral spondylosis without...,Diseases of the musculoskeletal...,462,23,2.41,0.0005497571,1.47,3.78
564.9 ,Unspecified functional disorder...,Diseases of the digestive system,739,35,2.37,0.0000268557,1.58,3.47
715.90 ,"Osteoarthrosis, unspecified whether...",Diseases of the musculoskeletal...,672,32,2.36,0.0000651777,1.55,3.5
532.90 ,"Duodenal ulcer, unspecified as...",Diseases of the digestive system,138,7,2.33,0.0386488028,0.91,5.04
366 ,Cataract,Diseases of the nervous system,139,7,2.31,0.0399440449,0.9,5
455.6 ,Unspecified hemorrhoids without...,Diseases of the circulatory system,139,7,2.31,0.0399440449,0.9,5
533.9 ,"Peptic ulcer, site unspecified,...",Diseases of the digestive system,161,8,2.29,0.0311643364,0.96,4.72
786.50 ,"Chest pain, unspecified","Comorbidities, signs, and ill-defined...",266,13,2.28,0.0098442586,1.18,4.07
374.05 ,Trichiasis of eyelid without entropion,Diseases of the nervous system,183,9,2.27,0.038237069,1,4.5
707.0 ,Decubitus ulcer,Diseases of the skin and subcutaneous...,495,23,2.23,0.0009866516,1.36,3.49
285.9 ,"Anemia, unspecified",Diseases of the blood and blood-forming...,636,29,2.22,0.0002825868,1.43,3.35
531.90 ,"Gastric ulcer, unspecified as...",Diseases of the digestive system,167,8,2.2,0.0577571732,0.92,4.53
715.96 ,"Osteoarthrosis, unspecified whether...",Diseases of the musculoskeletal...,150,7,2.13,0.0863062047,0.83,4.6
595.0 ,Acute cystitis,Diseases of the genitourinary...,358,16,2.09,0.0098895415,1.16,3.54
110.4 ,Dermatophytosis of foot,Infectious and parasitic diseases,178,8,2.06,0.066901861,0.86,4.23
332.0 ,Paralysis agitans,Diseases of the nervous system,155,7,2.06,0.0914555546,0.8,4.44
709.9 ,Unspecified disorder of skin and...,Diseases of the skin and subcutaneous...,135,6,2.02,0.1317886905,0.72,4.6
715.9 ,"Osteoarthrosis, unspecified whether...",Diseases of the musculoskeletal...,181,8,2.02,0.070091121,0.85,4.15
721.90 ,"Spondylosis of unspecified site,...",Diseases of the musculoskeletal...,158,7,2.02,0.0950831124,0.79,4.34
894.0 ,Multiple and unspecified open...,Injury and poisoning,275,12,2.01,0.0356513573,1.01,3.66
429.9 ,"Heart disease, unspecified",Diseases of the circulatory system,206,9,2,0.054576563,0.89,3.96
380.4 ,Impacted cerumen,Diseases of the nervous system,161,7,1.98,0.0991037968,0.77,4.26
564.0 ,Constipation,Diseases of the digestive system,2159,76,1.92,0.0000261385,1.41,2.59
715.36 ,"Osteoarthrosis, localized, not...",Diseases of the musculoskeletal...,264,11,1.91,0.0545092288,0.93,3.56
922.1 ,Contusion of chest wall,Injury and poisoning,193,8,1.89,0.0857457133,0.79,3.87
290.9 ,Unspecified senile psychotic condition,Mental disorders,169,7,1.88,0.1116817734,0.73,4.04
692.9 ,"Contact dermatitis and other eczema,...",Diseases of the skin and subcutaneous...,1201,45,1.86,0.0005516313,1.3,2.63
780.0 ,Alteration of consciousness,"Comorbidities, signs, and ill-defined...",195,8,1.86,0.0887962177,0.78,3.83
535.50 ,"Unspecified gastritis and gastroduodenitis,...",Diseases of the digestive system,694,27,1.85,0.0073296806,1.17,2.81
716.90 ,"Arthropathy, unspecified, site...",Diseases of the musculoskeletal...,375,15,1.85,0.0320338368,1,3.17
780.50 ,"Sleep disturbance, unspecified","Comorbidities, signs, and ill-defined...",224,9,1.83,0.1047291,0.81,3.61
290.0 ,"Senile dementia, uncomplicated",Mental disorders,726,28,1.83,0.0058768109,1.17,2.77
413.9 ,Other and unspecified angina pectoris,Diseases of the circulatory system,275,11,1.83,0.0624172111,0.89,3.4
780.6 ,Fever,"Comorbidities, signs, and ill-defined...",800,30,1.79,0.0059616592,1.16,2.67
300.9 ,Unspecified nonpsychotic mental...,Mental disorders,230,9,1.78,0.1106963973,0.79,3.51
414.0 ,Coronary atherosclerosis,Diseases of the circulatory system,451,17,1.74,0.0491936791,0.98,2.9
686.9 ,Unspecified local infection of...,Diseases of the skin and subcutaneous...,483,18,1.72,0.0395657571,0.99,2.83
786.2 ,Cough,"Comorbidities, signs, and ill-defined...",483,18,1.72,0.0395657571,0.99,2.83
854.00 ,Intracranial injury of other and...,Injury and poisoning,131,5,1.71,0.2276642747,0.54,4.18
558.9 ,Other and unspecified noninfectious...,Diseases of the digestive system,1234,43,1.7,0.003749174,1.17,2.41
009.0 ,"Infectious colitis, enteritis,...",Infectious and parasitic diseases,186,7,1.7,0.2042287584,0.66,3.64
496 ,"Chronic airway obstruction, not...",Diseases of the respiratory system,841,30,1.69,0.0142776457,1.1,2.52
686.8 ,Other specified local infections...,Diseases of the skin and subcutaneous...,214,8,1.69,0.1579760973,0.71,3.46
780.52 ,"Insomnia, unspecified","Comorbidities, signs, and ill-defined...",724,26,1.68,0.018797879,1.06,2.58
493 ,Asthma,Diseases of the respiratory system,134,5,1.67,0.2361998891,0.53,4.08
729.1 ,"Myalgia and myositis, unspecified",Diseases of the musculoskeletal...,531,19,1.65,0.0495427822,0.96,2.68
789.0 ,Abdominal pain,"Comorbidities, signs, and ill-defined...",1368,46,1.64,0.0054844915,1.14,2.31
564.1 ,Irritable bowel syndrome,Diseases of the digestive system,336,12,1.62,0.1310522302,0.81,2.94
682.9 ,Cellulitis and abscess of unspecified...,Diseases of the skin and subcutaneous...,393,14,1.62,0.0844447286,0.86,2.83
276.5 ,Volume depletion,"Endocrine, nutritional and metabolic...",138,5,1.62,0.2483250115,0.51,3.95
300.00 ,"Anxiety state, unspecified",Mental disorders,280,10,1.62,0.1503046599,0.75,3.08
719.40 ,"Pain in joint, site unspecified",Diseases of the musculoskeletal...,367,13,1.61,0.1060052316,0.83,2.86
805.4 ,Closed fracture of lumbar vertebra...,Injury and poisoning,282,10,1.6,0.1526137411,0.75,3.06
564.8 ,Other specified function disorder...,Diseases of the digestive system,198,7,1.59,0.2236008107,0.62,3.4
719.4 ,Pain in joint,Diseases of the musculoskeletal...,141,5,1.59,0.2579333907,0.5,3.86
920 ,"Contusion of face, scalp, and...",Injury and poisoning,201,7,1.56,0.2294666865,0.61,3.35
366.10 ,"Senile cataract, unspecified",Diseases of the nervous system,559,19,1.56,0.0774443873,0.91,2.53
491.21 ,Obstructive chronic bronchitis...,Diseases of the respiratory system,144,5,1.55,0.38723275,0.49,3.77
716.9 ,"Arthropathy, unspecified",Diseases of the musculoskeletal...,173,6,1.55,0.2943123978,0.55,3.52
486 ,"Pneumonia, organism unspecified",Diseases of the respiratory system,883,29,1.53,0.0425589199,0.99,2.3
535.00 ,"Acute gastritis, without mention...",Diseases of the digestive system,667,22,1.52,0.0779888861,0.92,2.39
434.9 ,"Cerebral artery occlusion, unspecified",Diseases of the circulatory system,546,18,1.5,0.1034925813,0.86,2.47
578.9 ,Hemorrhage of gastrointestinal...,Diseases of the digestive system,394,13,1.49,0.165919547,0.77,2.65
780.4 ,Dizziness and giddiness,"Comorbidities, signs, and ill-defined...",1790,55,1.49,0.0159635664,1.07,2.07
461.9 ,"Acute sinusitis, unspecified",Diseases of the respiratory system,151,5,1.48,0.3988827449,0.47,3.59
462 ,Acute pharyngitis,Diseases of the respiratory system,366,12,1.48,0.2065351931,0.74,2.68
782.3 ,Edema,"Comorbidities, signs, and ill-defined...",785,25,1.47,0.0795226695,0.92,2.26
250.0 ,Diabetes Mellitus w/m of complication,"Endocrine, nutritional and metabolic...",152,5,1.47,0.4007908559,0.46,3.56
428.9 ,"Heart failure, unspecified",Diseases of the circulatory system,463,15,1.47,0.1507110684,0.8,2.51
427.31 ,Atrial fibrillation,Diseases of the circulatory system,245,8,1.46,0.275294696,0.61,2.99
727.00 ,"Synovitis and tenosynovitis, unspecified",Diseases of the musculoskeletal...,312,10,1.44,0.2462814043,0.67,2.74
401.9 ,Unspecified essential hypertension,Diseases of the circulatory system,2327,68,1.44,0.0182391545,1.05,1.96
724.2 ,Lumbago,Diseases of the musculoskeletal...,1041,32,1.43,0.0760429978,0.94,2.11
465.9 ,Acute upper respiratory infections...,Diseases of the respiratory system,3599,99,1.43,0.0154073825,1.06,1.91
533.90 ,"Peptic ulcer of unspecified site,...",Diseases of the digestive system,676,21,1.42,0.1394601102,0.85,2.25
698.9 ,Unspecified pruritic disorder,Diseases of the skin and subcutaneous...,254,8,1.41,0.3874938943,0.59,2.87
274.0 ,"Gouty arthropathy, unspecified","Endocrine, nutritional and metabolic...",159,5,1.4,0.4156727851,0.44,3.39
491.20 ,Obstructive chronic bronchitis...,Diseases of the respiratory system,195,6,1.37,0.4594868346,0.49,3.09
372.1 ,Chronic conjunctivitis,Diseases of the nervous system,263,8,1.36,0.3967343808,0.57,2.77
493.90 ,"Asthma, unspecified type, unspecified",Diseases of the respiratory system,431,13,1.35,0.3172709626,0.7,2.4
428.0 ,"Congestive heart failure, unspecified",Diseases of the circulatory system,814,24,1.34,0.1758262295,0.83,2.08
599.0 ,"Urinary tract infection, site...",Diseases of the genitourinary...,1284,37,1.33,0.1281472225,0.9,1.93
724.5 ,"Backache, unspecified",Diseases of the musculoskeletal...,716,21,1.33,0.2378537751,0.8,2.11
038.9 ,Unspecified septicemia,Infectious and parasitic diseases,337,10,1.32,0.3524933611,0.62,2.52
460 ,Acute nasopharyngitis [common...,Diseases of the respiratory system,1113,32,1.32,0.1617751927,0.87,1.95
366.9 ,Unspecified cataract,Diseases of the nervous system,135,4,1.31,0.5532642167,0.35,3.5
465 ,Acute upper respiratory infections...,Diseases of the respiratory system,342,10,1.3,0.3592562795,0.61,2.48
466.0 ,Acute bronchitis,Diseases of the respiratory system,1760,49,1.3,0.1275536323,0.92,1.82
491.9 ,Unspecified chronic bronchitis,Diseases of the respiratory system,705,20,1.28,0.2926024175,0.76,2.05
