disease_2,disease_name,category,count,co_occurrence,odds_ratio,p_value,95_ci_lower,95_ci_upper
472.1 ,Chronic pharyngitis,Diseases of the respiratory system,14411,619,51.36,< 0.0001,46.5,56.62
464.30 ,Acute epiglottitis without mention...,Diseases of the respiratory system,5845,206,32.34,2.10778e-220,27.78,37.5
784.2 ,"Swelling, mass, or lump in head...","Comorbidities, signs, and ill-defined...",4807,117,21.05,1.39076e-106,17.28,25.43
477 ,Allergic rhinitis,Diseases of the respiratory system,25506,324,12.04,4.92372e-212,10.65,13.58
289.3 ,"Lymphadenitis, unspecified, except...",Diseases of the blood and blood-forming...,6070,85,11.78,2.104034e-58,9.35,14.66
785.6 ,Enlargement of lymph nodes,"Comorbidities, signs, and ill-defined...",5852,72,10.26,5.881005e-46,7.98,13
683 ,Acute lymphadenitis,Diseases of the skin and subcutaneous...,6333,74,9.75,1.076643e-45,7.61,12.31
519.8 ,Other diseases of respiratory...,Diseases of the respiratory system,3652,42,9.45,2.663885e-26,6.78,12.85
382.00 ,Acute suppurative otitis media...,Diseases of the nervous system,7242,80,9.23,1.540983e-47,7.28,11.56
215.0 ,Other benign neoplasm of connective...,Neoplasms,2498,28,9.15,9.245735e-18,6.05,13.3
474.0 ,Chronic tonsillitis,Diseases of the respiratory system,6641,66,8.24,9.460481e-37,6.34,10.55
372.13 ,Vernal conjunctivitis,Diseases of the nervous system,6435,58,7.43,2.624395e-30,5.62,9.67
616.8 ,Other specified inflammatory diseases...,Diseases of the genitourinary...,5220,42,6.58,1.432888e-20,4.72,8.94
381.0 ,Acute nonsuppurative otitis media,Diseases of the nervous system,2005,16,6.45,0.000000010522988,3.67,10.53
524.60 ,"Temporomandibular joint disorders,...",Diseases of the digestive system,2538,20,6.38,0.0000000002001416,3.88,9.91
590.9 ,"Infection of kidney, unspecified",Diseases of the genitourinary...,1935,15,6.27,0.000000043547872,3.49,10.39
493 ,Asthma,Diseases of the respiratory system,7457,51,5.61,1.258748e-21,4.15,7.41
716.9 ,"Arthropathy, unspecified",Diseases of the musculoskeletal...,3676,20,4.39,0.000000089010024,2.67,6.82
523.0 ,Acute gingivitis,Diseases of the digestive system,3542,19,4.33,0.00000022831969,2.6,6.79
531 ,Gastric ulcer,Diseases of the digestive system,2270,12,4.25,0.000041895,2.19,7.46
241.9 ,Unspecified nontoxic nodular goiter,"Endocrine, nutritional and metabolic...",1807,9,4,0.000563532,1.82,7.63
717.9 ,Unspecified internal derangement...,Diseases of the musculoskeletal...,2285,11,3.87,0.00019251,1.93,6.95
465.0 ,Acute laryngopharyngitis,Diseases of the respiratory system,352926,1035,3.79,4.07056e-184,3.47,4.14
528.0 ,Stomatitis,Diseases of the digestive system,18978,86,3.75,2.065346e-23,2.98,4.65
229.8 ,Benign neoplasm of other specified...,Neoplasms,3477,16,3.71,0.0000131483,2.11,6.04
523.9 ,Unspecified gingival and periodontal...,Diseases of the digestive system,3485,16,3.7,0.0000135167,2.11,6.03
473.0 ,Chronic maxillary sinusitis,Diseases of the respiratory system,2222,10,3.62,0.0006194677,1.73,6.68
380.1 ,Infective otitis externa,Diseases of the nervous system,3636,16,3.54,0.0000224224,2.02,5.78
615 ,"Inflammatory diseases of uterus,...",Diseases of the genitourinary...,2133,9,3.39,0.0017600077,1.54,6.46
386 ,Vertiginous syndromes and other...,Diseases of the nervous system,2853,12,3.38,0.0003392363,1.74,5.93
462 ,Acute pharyngitis,Diseases of the respiratory system,427145,1099,3.34,1.18004e-155,3.06,3.66
371.20 ,"Corneal edema, unspecified",Diseases of the nervous system,2203,9,3.28,0.0021816188,1.5,6.25
913 ,"Superficial ilnjury of elbow,...",Injury and poisoning,2229,9,3.24,0.0023572574,1.48,6.18
784 ,Symptoms involving head and neck,"Comorbidities, signs, and ill-defined...",1997,8,3.21,0.0042178829,1.38,6.36
709 ,Other disorders of skin and subcutaneous...,Diseases of the skin and subcutaneous...,2769,11,3.19,0.0009319165,1.59,5.73
757.39 ,Other specified anomalies of skin,Congenital anomalies,5186,20,3.11,0.0000151181,1.89,4.82
473 ,Chronic sinusitis,Diseases of the respiratory system,2597,10,3.09,0.001953117,1.48,5.71
388.8 ,Other disorders of ear,Diseases of the nervous system,2083,8,3.08,0.0053918757,1.33,6.09
682.0 ,Cellulitis and abscess of face,Diseases of the skin and subcutaneous...,3695,14,3.05,0.0003231217,1.66,5.13
528.2 ,Oral aphthae,Diseases of the digestive system,15544,55,2.88,0.00000000002470452,2.16,3.77
710.0 ,Systemic lupus erythematosus,Diseases of the musculoskeletal...,3405,12,2.83,0.001531429,1.46,4.96
786.01 ,Hyperventilation,"Comorbidities, signs, and ill-defined...",5117,18,2.83,0.000123005,1.67,4.49
625.9 ,Unspecified symptom associated...,Diseases of the genitourinary...,3115,11,2.83,0.0023220241,1.41,5.09
629 ,Other disorders of female genital...,Diseases of the genitourinary...,2274,8,2.82,0.0088765167,1.21,5.58
845.10 ,"Sprain of foot, unspecified site",Injury and poisoning,2578,9,2.8,0.0059859642,1.28,5.33
389.9 ,Unspecified hearing loss,Diseases of the nervous system,3507,12,2.75,0.0019483598,1.42,4.82
455 ,Hemorrhoids,Diseases of the circulatory system,2049,7,2.74,0.0160357633,1.1,5.66
717.7 ,Chondromalacia of patella,Diseases of the musculoskeletal...,3849,13,2.71,0.0014489735,1.44,4.65
555.9 ,Regional enteritis of unspecified...,Diseases of the digestive system,14150,47,2.7,0.0000000046832206,1.97,3.6
389.10 ,"Sensorineural hearing loss, unspecified",Diseases of the nervous system,1802,6,2.67,0.0276234305,0.98,5.83
681.02 ,Onychia and paronychia of finger,Diseases of the skin and subcutaneous...,3969,13,2.63,0.0018884186,1.4,4.51
477.8 ,Allergic rhinitis due to other...,Diseases of the respiratory system,10818,35,2.61,0.00000073614268,1.82,3.65
272.2 ,Mixed hyperlipidemia,"Endocrine, nutritional and metabolic...",2486,8,2.58,0.0144625296,1.11,5.1
464.11 ,Acute tracheitis with obstruction,Diseases of the respiratory system,11071,35,2.55,0.0000012258085,1.77,3.57
945.00 ,Burn of unspecified degree of...,Injury and poisoning,3144,10,2.55,0.007270521,1.22,4.71
253.3 ,Pituitary dwarfism,"Endocrine, nutritional and metabolic...",1886,6,2.55,0.0333401592,0.93,5.57
455.8 ,Unspecified hemorrhoids with other...,Diseases of the circulatory system,2561,8,2.5,0.0169451367,1.08,4.95
599 ,Other disorders of urethra and...,Diseases of the genitourinary...,3238,10,2.48,0.0088131535,1.18,4.57
628.9 ,"Infertility, female, of unspecified...",Diseases of the genitourinary...,2273,7,2.47,0.0262640044,0.99,5.1
532 ,Duodenal ulcer,Diseases of the digestive system,2287,7,2.45,0.0270224607,0.98,5.07
381.81 ,Dysfunction of Eustachian tube,Diseases of the nervous system,11569,35,2.44,0.0000036481965,1.7,3.41
616.50 ,"Ulceration of vulva, unspecified",Diseases of the genitourinary...,1982,6,2.42,0.0407501444,0.89,5.29
617.9 ,"Endometriosis, site unspecified",Diseases of the genitourinary...,3681,11,2.4,0.0078188285,1.19,4.3
