disease_2,disease_name,category,count,co_occurrence,odds_ratio,p_value,95_ci_lower,95_ci_upper
783.0 ,Anorexia,"Comorbidities, signs, and ill-defined...",1973,27,11.35,1.882887e-19,7.44,16.61
571.8 ,Other chronic nonalcoholic liver...,Diseases of the digestive system,19980,187,8.33,2.094406e-99,7.12,9.7
272.9 ,Unspecified disorder of lipoid...,"Endocrine, nutritional and metabolic...",10125,98,8.26,1.754003e-53,6.66,10.13
790.6 ,Other abnormal blood chemistry,"Comorbidities, signs, and ill-defined...",18236,158,7.59,3.130593e-79,6.41,8.94
070.30 ,Viral hepatitis B without mention...,Infectious and parasitic diseases,36074,277,7.12,1.00798e-127,6.24,8.09
070.51 ,Acute hepatitis C without mention...,Infectious and parasitic diseases,10834,83,6.47,3.723052e-38,5.12,8.07
782.4 ,"Jaundice, unspecified, not of...","Comorbidities, signs, and ill-defined...",3509,25,5.86,0.000000000007407827,3.77,8.69
493.91 ,"Asthma, unspecified type, with...",Diseases of the respiratory system,3844,27,5.78,0.000000000001513813,3.79,8.45
712 ,Crystal arthropathies,Diseases of the musculoskeletal...,2556,18,5.77,0.0000000071778392,3.41,9.17
571.40 ,"Chronic hepatitis, unspecified",Diseases of the digestive system,150341,734,5.75,5.07628e-244,5.24,6.31
274.10 ,"Gouty nephropathy, unspecified","Endocrine, nutritional and metabolic...",2155,15,5.7,0.00000014473792,3.18,9.44
791.0 ,Proteinuria,"Comorbidities, signs, and ill-defined...",7149,49,5.69,4.129886e-21,4.19,7.56
278.0 ,Obesity,"Endocrine, nutritional and metabolic...",5076,33,5.36,0.00000000000004409671,3.67,7.56
303.00 ,Acute alcoholic intoxication in...,Mental disorders,2473,15,4.96,0.0000007992024,2.77,8.21
571.3 ,"Alcoholic liver damage, unspecified",Diseases of the digestive system,8785,52,4.91,1.320775e-19,3.65,6.48
727.89 ,"Other disorders of synovium, tendon,...",Diseases of the musculoskeletal...,3188,19,4.88,0.000000037936736,2.93,7.65
386.11 ,Benign paroxysmal positional vertigo,Diseases of the nervous system,5234,31,4.87,0.000000000002675084,3.3,6.95
571.9 ,Unspecified chronic liver disease...,Diseases of the digestive system,24589,139,4.87,4.048148e-48,4.06,5.79
569.89 ,Other specified disorders of intestine,Diseases of the digestive system,1858,11,4.83,0.0000282368,2.4,8.68
573.3 ,"Hepatitis, unspecified",Diseases of the digestive system,28478,158,4.81,1.23622e-53,4.06,5.67
435.9 ,Unspecified transient cerebral...,Diseases of the circulatory system,3130,18,4.7,0.00000014371684,2.78,7.47
272.4 ,Other and unspecified hyperlipidemia,"Endocrine, nutritional and metabolic...",109926,497,4.58,2.66189e-142,4.13,5.07
110.8 ,Dermatophytosis of other specified...,Infectious and parasitic diseases,3595,20,4.55,0.000000050781333,2.77,7.06
783.2 ,Abnormal loss of weight,"Comorbidities, signs, and ill-defined...",5689,31,4.48,0.00000000002092011,3.03,6.39
575.1 ,Other cholecystitis,Diseases of the digestive system,2617,14,4.37,0.0000075583122,2.38,7.36
780.7 ,Malaise and fatigue,"Comorbidities, signs, and ill-defined...",60040,287,4.37,6.222398e-84,3.85,4.96
570 ,Acute and subacute necrosis of...,Diseases of the digestive system,3603,19,4.31,0.00000024196255,2.59,6.76
571.1 ,Acute alcoholic hepatitis,Diseases of the digestive system,4245,22,4.24,0.000000038093377,2.65,6.45
574.00 ,Calculus of gallbladder with acute...,Diseases of the digestive system,2737,14,4.17,0.0000123823,2.27,7.03
583.9 ,"Nephritis and nephropathy, not...",Diseases of the genitourinary...,6472,32,4.06,0.000000000111952,2.77,5.76
272.0 ,Pure hypercholesterolemia,"Endocrine, nutritional and metabolic...",25248,118,3.97,2.154404e-33,3.27,4.79
535.10 ,"Atrophic gastritis, without mention...",Diseases of the digestive system,2705,13,3.92,0.0000468413,2.08,6.73
455.9 ,Residual hemorrhoidal skin tags,Diseases of the circulatory system,3384,16,3.86,0.0000080742078,2.2,6.29
585 ,Chronic renal failure,Diseases of the genitourinary...,12749,59,3.84,3.734874e-17,2.91,4.98
575.6 ,Cholesterolosis of gallbladder,Diseases of the digestive system,2568,12,3.81,0.0001169631,1.96,6.68
099.9 ,"Venereal disease, unspecified",Infectious and parasitic diseases,1929,9,3.8,0.0008114263,1.73,7.24
272.1 ,Pure hyperglyceridemia,"Endocrine, nutritional and metabolic...",18286,83,3.8,4.814346e-23,3.01,4.74
782.3 ,Edema,"Comorbidities, signs, and ill-defined...",16961,77,3.79,1.767539e-21,2.98,4.77
211.5 ,Benign neoplasm of liver and biliary...,Neoplasms,4988,23,3.77,0.00000014753293,2.38,5.68
788.3 ,Incontinence of urine,"Comorbidities, signs, and ill-defined...",3259,15,3.75,0.0000207702,2.1,6.22
571.2 ,Alcoholic cirrhosis of liver,Diseases of the digestive system,5712,26,3.73,0.000000030283742,2.43,5.49
354.9 ,"Mononeuritis of upper limb, unspecified",Diseases of the nervous system,2189,10,3.72,0.0005004123,1.78,6.87
070.9 ,Unspecified viral hepatitis without...,Infectious and parasitic diseases,12077,54,3.7,0.000000000000003169898,2.77,4.85
307.81 ,Tension headache,Mental disorders,22666,99,3.68,5.019921e-26,2.97,4.51
573.9 ,Unspecified disorder of liver,Diseases of the digestive system,14122,61,3.58,2.437623e-16,2.73,4.63
537.89 ,Other specified disorders of stomach...,Diseases of the digestive system,2289,10,3.56,0.0007018787,1.7,6.57
574.20 ,Calculus of gallbladder without...,Diseases of the digestive system,15417,66,3.56,2.248462e-17,2.74,4.55
244.9 ,Unspecified acquired hypothyroidism,"Endocrine, nutritional and metabolic...",1831,8,3.55,0.0023231547,1.53,7.03
493.2 ,Chronic obstructive asthma with...,Diseases of the respiratory system,1848,8,3.52,0.0024569232,1.52,6.97
272.2 ,Mixed hyperlipidemia,"Endocrine, nutritional and metabolic...",58182,231,3.52,3.578193e-53,3.05,4.04
571.49 ,Other chronic hepatitis,Diseases of the digestive system,17844,75,3.5,4.040602e-19,2.74,4.42
573.8 ,Other specified disorders of liver,Diseases of the digestive system,5395,23,3.49,0.00000056109966,2.2,5.25
726.6 ,Enthesopathy of knee,Diseases of the musculoskeletal...,2113,9,3.47,0.0015126733,1.58,6.61
569.9 ,Unspecified disorder of intestine,Diseases of the digestive system,5429,23,3.46,0.00000062345539,2.19,5.22
296.30 ,"Major depressive affective disorder,...",Mental disorders,2362,10,3.45,0.0008876942,1.65,6.36
306.4 ,Gastrointestinal malfunction arising...,Mental disorders,2142,9,3.42,0.0016578445,1.56,6.51
296 ,Disorganized type,Mental disorders,3107,13,3.41,0.0001815668,1.81,5.85
303.90 ,Other and unspecified alcohol...,Mental disorders,5527,23,3.4,0.00000084051002,2.15,5.13
242.00 ,Toxic diffuse goiter without mention...,"Endocrine, nutritional and metabolic...",2689,11,3.33,0.0006635095,1.66,5.98
246.9 ,Unspecified disorder of thyroid,"Endocrine, nutritional and metabolic...",4691,19,3.31,0.0000105397,1.98,5.18
356.9 ,Unspecified hereditary and idiopathic...,Diseases of the nervous system,10552,42,3.28,0.0000000001224755,2.35,4.45
780.53 ,"Hypersomnia with sleep apnea,...","Comorbidities, signs, and ill-defined...",3233,13,3.28,0.0002647091,1.74,5.62
276.8 ,Hypopotassemia,"Endocrine, nutritional and metabolic...",1985,8,3.28,0.0037678386,1.41,6.48
717.9 ,Unspecified internal derangement...,Diseases of the musculoskeletal...,3290,13,3.22,0.0003118825,1.71,5.52
285.9 ,"Anemia, unspecified",Diseases of the blood and blood-forming...,14166,55,3.21,0.0000000000004649663,2.41,4.2
117.9 ,Other and unspecified mycoses,Infectious and parasitic diseases,6405,25,3.19,0.00000089940734,2.06,4.73
701.1 ,"Keratoderma, acquired",Diseases of the skin and subcutaneous...,6683,26,3.18,0.00000058392611,2.07,4.68
593.9 ,Unspecified disorder of kidney...,Diseases of the genitourinary...,2574,10,3.16,0.0016669892,1.51,5.83
478.4 ,Polyp of vocal cord or larynx,Diseases of the respiratory system,3864,15,3.16,0.0001354912,1.77,5.24
530.1 ,Esophagitis,Diseases of the digestive system,37603,139,3.15,5.579575e-29,2.63,3.75
300.02 ,Generalized anxiety disorder,Mental disorders,11511,44,3.15,0.0000000001557875,2.28,4.24
844.0 ,Sprain of lateral collateral ligament...,Injury and poisoning,2069,8,3.14,0.0048046364,1.35,6.22
528.3 ,Cellulitis and abscess of oral...,Diseases of the digestive system,1817,7,3.13,0.008239419,1.26,6.47
532.70 ,Chronic duodenal ulcer without...,Diseases of the digestive system,15389,58,3.12,0.0000000000003570722,2.36,4.05
571.41 ,Chronic persistent hepatitis,Diseases of the digestive system,12399,47,3.12,0.00000000004927833,2.29,4.17
388.31 ,Subjective tinnitus,Diseases of the nervous system,2094,8,3.11,0.0051518194,1.34,6.14
532.90 ,"Duodenal ulcer, unspecified as...",Diseases of the digestive system,29923,110,3.1,5.900509e-23,2.53,3.76
296.20 ,"Major depressive affective disorder,...",Mental disorders,2891,11,3.1,0.0011805517,1.54,5.56
345.9 ,"Epilepsy, unspecified",Diseases of the nervous system,2394,9,3.06,0.0034459299,1.39,5.82
456.4 ,Scrotal varices,Diseases of the circulatory system,2662,10,3.06,0.0021214464,1.46,5.64
681.00 ,"Cellulitis and abscess of finger,...",Diseases of the skin and subcutaneous...,2943,11,3.04,0.0013571049,1.51,5.46
388.8 ,Other disorders of ear,Diseases of the nervous system,3227,12,3.03,0.0008773721,1.56,5.31
250.00 ,Diabetes mellitus without mention...,"Endocrine, nutritional and metabolic...",90775,304,3.03,5.466433e-55,2.67,3.43
305.00 ,"Alcohol abuse, unspecified",Mental disorders,1886,7,3.02,0.0099596232,1.21,6.24
723.3 ,Cervicobrachial syndrome (diffuse),Diseases of the musculoskeletal...,5164,19,3,0.0000381625,1.8,4.71
840.0 ,Acromioclavicular (joint) (ligament)...,Injury and poisoning,2166,8,3,0.0062592364,1.29,5.94
706.8 ,Other specified diseases of sebaceous...,Diseases of the skin and subcutaneous...,3002,11,2.98,0.0015830669,1.48,5.35
723.0 ,Spinal stenosis in cervical region,Diseases of the musculoskeletal...,5476,20,2.98,0.0000267887,1.81,4.62
070.31 ,Viral hepatitis B without mention...,Infectious and parasitic diseases,2186,8,2.97,0.0065966617,1.28,5.88
724.02 ,"Spinal stenosis, lumbar region,...",Diseases of the musculoskeletal...,8554,31,2.97,0.00000023176224,2.01,4.23
571.0 ,Alcoholic fatty liver,Diseases of the digestive system,6332,23,2.97,0.0000075971608,1.87,4.47
590.10 ,Acute pyelonephritis without lesion...,Diseases of the genitourinary...,4129,15,2.96,0.0002723192,1.65,4.9
799.9 ,Other unknown and unspecified...,"Comorbidities, signs, and ill-defined...",2759,10,2.95,0.0027326939,1.41,5.44
303 ,Alcohol dependence syndrome,Mental disorders,2205,8,2.95,0.0069297899,1.27,5.83
