disease_2,disease_name,category,count,co_occurrence,odds_ratio,p_value,95_ci_lower,95_ci_upper
560.1 ,Paralytic ileus,Diseases of the digestive system,7900,518,5.79,1.85263e-204,5.29,6.34
900.9 ,Injury to unspecified blood vessel...,Injury and poisoning,2223,134,5.22,6.525535e-50,4.35,6.22
789 ,Other symptoms involving abdomen...,"Comorbidities, signs, and ill-defined...",5254,311,5.15,1.38963e-111,4.58,5.79
560.0 ,Intussusception,Diseases of the digestive system,4036,206,4.39,9.71372e-64,3.79,5.05
381.06 ,Acute allergic sanguinous otitis...,Diseases of the nervous system,2152,110,4.38,6.698883e-35,3.58,5.31
535.4 ,Other specified gastritis,Diseases of the digestive system,3561,163,3.91,7.980328e-45,3.32,4.57
540.9 ,Acute appendicitis without mention...,Diseases of the digestive system,5029,216,3.66,2.301207e-54,3.18,4.2
789.0 ,Abdominal pain,"Comorbidities, signs, and ill-defined...",395666,10817,3.48,< 0.0001,3.39,3.57
480.9 ,"Viral pneumonia, unspecified",Diseases of the respiratory system,7066,288,3.47,3.84986e-67,3.07,3.91
465.9 ,Acute upper respiratory infections...,Diseases of the respiratory system,1674184,21676,3.27,3.6127e-270,3.02,3.55
530.8 ,Other specified disorders of esophagus,Diseases of the digestive system,4285,158,3.12,9.86646e-33,2.64,3.66
322.9 ,"Meningitis, unspecified",Diseases of the nervous system,6127,224,3.09,4.057485e-45,2.69,3.54
560.9 ,Unspecified intestinal obstruction,Diseases of the digestive system,9223,333,3.06,4.777384e-65,2.74,3.42
564.0 ,Constipation,Diseases of the digestive system,211824,6284,3.06,< 0.0001,2.97,3.15
704.9 ,Unspecified disease of hair and...,Diseases of the skin and subcutaneous...,2220,78,2.96,6.72349e-16,2.33,3.71
719.4 ,Pain in joint,Diseases of the musculoskeletal...,2652,87,2.75,7.989903e-16,2.2,3.41
136.9 ,Unspecified infectious and parasitic...,Infectious and parasitic diseases,3809,123,2.71,3.910343e-21,2.25,3.25
560.3 ,Impaction of intestine,Diseases of the digestive system,2572,83,2.71,0.000000000000008661513,2.15,3.37
