disease_2,disease_name,category,count,co_occurrence,odds_ratio,p_value,95_ci_lower,95_ci_upper
820.00 ,Closed fracture of intracapsular...,Injury and poisoning,138,19,8.16,0.00000000006450939,4.63,13.72
820.8 ,Closed fracture of unspecified...,Injury and poisoning,305,37,7.8,1.391433e-18,5.17,11.52
820.21 ,Closed fracture of intertrochanteric...,Injury and poisoning,195,22,6.58,0.0000000001009461,3.91,10.63
733.01 ,Senile osteoporosis,Diseases of the musculoskeletal...,316,22,3.82,0.00000073894607,2.29,6.09
733.00 ,"Osteoporosis, unspecified",Diseases of the musculoskeletal...,814,49,3.71,0.000000000005258258,2.59,5.23
922.1 ,Contusion of chest wall,Injury and poisoning,193,12,3.22,0.0007674042,1.6,5.92
715.36 ,"Osteoarthrosis, localized, not...",Diseases of the musculoskeletal...,264,14,2.73,0.0013595754,1.44,4.8
820 ,Fracture of neck of femur,Injury and poisoning,130,7,2.71,0.0199347454,1.05,5.87
891.0 ,"Open wound of knee, leg [except...",Injury and poisoning,189,10,2.69,0.0066219975,1.24,5.18
848.9 ,Unspecified site of sprain and...,Injury and poisoning,360,18,2.6,0.0005729731,1.49,4.31
780.52 ,"Insomnia, unspecified","Comorbidities, signs, and ill-defined...",724,34,2.59,0.0000081752795,1.71,3.81
805.4 ,Closed fracture of lumbar vertebra...,Injury and poisoning,282,14,2.54,0.0025181639,1.34,4.46
427.31 ,Atrial fibrillation,Diseases of the circulatory system,245,12,2.49,0.0056195217,1.24,4.55
707.0 ,Decubitus ulcer,Diseases of the skin and subcutaneous...,495,23,2.45,0.0003010085,1.49,3.85
894.0 ,Multiple and unspecified open...,Injury and poisoning,275,13,2.4,0.0079605137,1.24,4.3
729.2 ,"Neuralgia, neuritis, and radiculitis,...",Diseases of the musculoskeletal...,391,18,2.38,0.0016786289,1.36,3.93
682.9 ,Cellulitis and abscess of unspecified...,Diseases of the skin and subcutaneous...,393,18,2.36,0.0017570649,1.35,3.91
250.90 ,"Diabetes with unspecified complication,...","Endocrine, nutritional and metabolic...",173,8,2.31,0.0299017239,0.96,4.76
564.8 ,Other specified function disorder...,Diseases of the digestive system,198,9,2.27,0.0381362159,1.01,4.51
692.9 ,"Contact dermatitis and other eczema,...",Diseases of the skin and subcutaneous...,1201,48,2.27,0.0000065377407,1.59,3.2
788.2 ,Retention of urine,"Comorbidities, signs, and ill-defined...",177,8,2.25,0.0336025762,0.94,4.64
920 ,"Contusion of face, scalp, and...",Injury and poisoning,201,9,2.24,0.0393978214,0.99,4.44
786.09 ,Other respiratory abnormalities,"Comorbidities, signs, and ill-defined...",180,8,2.21,0.0572389157,0.92,4.56
372.11 ,Simple chronic conjunctivitis,Diseases of the nervous system,158,7,2.2,0.0496060132,0.86,4.74
715.90 ,"Osteoarthrosis, unspecified whether...",Diseases of the musculoskeletal...,672,28,2.2,0.0006205205,1.41,3.35
