disease_2,disease_name,category,count,co_occurrence,odds_ratio,p_value,95_ci_lower,95_ci_upper
478.6 ,Edema of larynx,Diseases of the respiratory system,2607,2009,7.82,< 0.0001,7.13,8.58
461.9 ,"Acute sinusitis, unspecified",Diseases of the respiratory system,398276,216281,3.99,< 0.0001,3.96,4.02
461.8 ,Other acute sinusitis,Diseases of the respiratory system,23318,14274,3.73,< 0.0001,3.64,3.84
074.0 ,Herpangina,Infectious and parasitic diseases,1974,1180,3.45,4.38871e-163,3.15,3.78
475 ,Peritonsillar abscess,Diseases of the respiratory system,14586,8556,3.33,< 0.0001,3.22,3.44
461.0 ,Acute maxillary sinusitis,Diseases of the respiratory system,19849,11550,3.28,< 0.0001,3.19,3.37
478.5 ,Other diseases of vocal cords,Diseases of the respiratory system,25671,14758,3.2,< 0.0001,3.12,3.28
474.0 ,Chronic tonsillitis,Diseases of the respiratory system,7816,4456,3.09,< 0.0001,2.96,3.24
054.2 ,Herpetic gingivostomatitis,Infectious and parasitic diseases,3045,1729,3.05,6.39184e-204,2.84,3.28
519.8 ,Other diseases of respiratory...,Diseases of the respiratory system,2954,1675,3.04,7.60115e-197,2.83,3.28
466.1 ,Acute bronchiolitis,Diseases of the respiratory system,77375,42679,3.02,< 0.0001,2.97,3.06
461 ,Acute sinusitis,Diseases of the respiratory system,27229,15183,2.98,< 0.0001,2.91,3.05
462 ,Acute pharyngitis,Diseases of the respiratory system,379397,187008,2.95,< 0.0001,2.93,2.97
472.2 ,Chronic nasopharyngitis,Diseases of the respiratory system,25686,14225,2.93,< 0.0001,2.86,3
528.2 ,Oral aphthae,Diseases of the digestive system,17813,9786,2.86,< 0.0001,2.78,2.95
466.0 ,Acute bronchitis,Diseases of the respiratory system,527780,243699,2.85,< 0.0001,2.83,2.87
464.21 ,Acute laryngotracheitis with obstruction,Diseases of the respiratory system,5191,2844,2.82,3.17588e-298,2.67,2.98
478.1 ,Other diseases of nasal cavity...,Diseases of the respiratory system,35642,19257,2.79,< 0.0001,2.73,2.85
528.9 ,Other and unspecified diseases...,Diseases of the digestive system,42777,22993,2.77,< 0.0001,2.72,2.83
476.0 ,Chronic laryngitis,Diseases of the respiratory system,3017,1637,2.76,9.01979e-167,2.56,2.96
472.0 ,Chronic rhinitis,Diseases of the respiratory system,73694,38867,2.72,< 0.0001,2.68,2.76
465.9 ,Acute upper respiratory infections...,Diseases of the respiratory system,1140868,417410,2.67,< 0.0001,2.65,2.69
473.9 ,Unspecified sinusitis (chronic),Diseases of the respiratory system,33514,17686,2.65,< 0.0001,2.59,2.71
478.0 ,Hypertrophy of nasal turbinates,Diseases of the respiratory system,17590,9329,2.65,< 0.0001,2.57,2.73
472.1 ,Chronic pharyngitis,Diseases of the respiratory system,30638,16174,2.64,< 0.0001,2.58,2.71
464.2 ,Acute larygotracheitis,Diseases of the respiratory system,10273,5445,2.63,< 0.0001,2.53,2.74
476.1 ,Chronic laryngotracheitis,Diseases of the respiratory system,2049,1086,2.62,8.58202e-103,2.4,2.86
464.20 ,Acute laryngotracheitis without...,Diseases of the respiratory system,78668,40523,2.59,< 0.0001,2.55,2.62
465.0 ,Acute laryngopharyngitis,Diseases of the respiratory system,319220,152264,2.57,< 0.0001,2.55,2.59
460 ,Acute nasopharyngitis [common...,Diseases of the respiratory system,522566,232719,2.55,< 0.0001,2.53,2.57
464.4 ,Croup,Diseases of the respiratory system,2751,1434,2.53,1.48869e-127,2.35,2.73
478.4 ,Polyp of vocal cord or larynx,Diseases of the respiratory system,2785,1449,2.52,5.70111e-128,2.34,2.72
